1.100000	-0.000241	-0.001378	-0.000804	-0.000137	-0.000016	0.000071	0.000072	0.000017	0.000000	-0.000001	-0.000001	0.000014	0.000000	0.000000	-0.000000	0.000001	-0.000016	0.000063	-0.002330	-0.000619	0.002576	0.000642	-0.000257	0.000002	0.000118	0.000547	-0.000466	-0.000000	0.000000	0.000001	-0.000004	0.000000	0.000000	-0.000003	0.000004	-0.000062	0.000017	-0.003579
1.200000	-0.000294	-0.001173	-0.000775	-0.000229	-0.000016	0.000087	0.000087	-0.000065	0.000000	-0.000001	-0.000001	0.000014	0.000000	0.000000	-0.000000	0.000003	-0.000044	0.000064	-0.002695	-0.000530	0.002209	0.000135	-0.000044	0.000003	0.000139	0.000327	-0.001026	-0.000000	0.000000	0.000000	-0.000003	0.000000	0.000000	-0.000002	0.000017	-0.000245	-0.000000	-0.003753
1.300000	-0.000342	-0.000996	-0.000772	-0.000258	-0.000016	0.000097	0.000092	-0.000136	0.000000	-0.000001	-0.000001	0.000014	0.000000	0.000000	-0.000001	0.000004	-0.000062	0.000064	-0.003078	-0.000441	0.001791	-0.000316	0.000196	0.000005	0.000134	0.000073	-0.001337	-0.000000	0.000000	-0.000000	-0.000002	0.000000	0.000000	-0.000002	0.000025	-0.000358	-0.000014	-0.003928
1.400000	-0.000382	-0.000863	-0.000772	-0.000247	-0.000014	0.000097	0.000080	-0.000133	0.000000	-0.000001	-0.000001	0.000014	0.000000	0.000000	-0.000001	0.000004	-0.000051	0.000064	-0.003481	-0.000373	0.001478	-0.000528	0.000664	0.000011	0.000080	-0.000032	-0.001177	-0.000000	0.000000	-0.000000	-0.000001	0.000000	0.000000	-0.000001	0.000017	-0.000243	-0.000020	-0.004114
1.500000	-0.000416	-0.000758	-0.000798	-0.000174	-0.000012	0.000090	0.000059	-0.000115	0.000000	-0.000001	-0.000001	0.000014	0.000000	0.000000	-0.000000	0.000002	-0.000030	0.000063	-0.003902	-0.000306	0.001122	-0.000677	0.001169	0.000020	-0.000002	-0.000163	-0.000757	-0.000000	0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000004	-0.000051	-0.000022	-0.004302
1.600000	-0.000443	-0.000681	-0.000848	-0.000037	-0.000009	0.000078	0.000027	-0.000084	0.000000	-0.000001	-0.000001	0.000014	-0.000000	0.000000	-0.000000	-0.000000	0.000001	0.000062	-0.004341	-0.000240	0.000722	-0.000762	0.001712	0.000030	-0.000111	-0.000320	-0.000076	-0.000000	0.000000	-0.000000	0.000000	-0.000000	-0.000000	0.000002	-0.000015	0.000218	-0.000020	-0.004490
1.700000	-0.000449	-0.000907	-0.001284	0.000467	0.000026	-0.000613	-0.000978	0.000868	0.000000	-0.000002	-0.000001	0.000009	-0.000000	-0.000000	0.000002	0.000002	-0.000013	0.000316	-0.004924	-0.000156	-0.000381	-0.001879	0.002999	0.000134	-0.002226	-0.003345	0.003211	0.000000	-0.000001	-0.000002	-0.000014	-0.000000	-0.000001	0.000009	-0.000016	0.000253	0.000757	-0.004985
1.800000	-0.000432	-0.001567	-0.002286	0.001464	0.000111	-0.002346	-0.003478	0.003228	0.000000	-0.000002	-0.000003	-0.000004	-0.000000	-0.000001	0.000007	0.000010	-0.000111	0.000967	-0.005705	-0.000042	-0.002517	-0.004672	0.005391	0.000380	-0.007412	-0.010778	0.010208	0.000000	-0.000003	-0.000006	-0.000053	-0.000000	-0.000002	0.000024	0.000018	-0.000170	0.002729	-0.005953
1.900000	-0.000414	-0.002228	-0.003288	0.002461	0.000196	-0.004080	-0.005978	0.005587	0.000000	-0.000003	-0.000004	-0.000016	-0.000000	-0.000001	0.000012	0.000018	-0.000210	0.001617	-0.006485	0.000072	-0.004654	-0.007465	0.007783	0.000626	-0.012598	-0.018210	0.017205	0.000000	-0.000005	-0.000010	-0.000092	-0.000001	-0.000003	0.000039	0.000052	-0.000594	0.004702	-0.006921
2.000000	-0.000391	-0.003086	-0.004536	0.003714	0.000284	-0.006081	-0.008772	0.008298	0.000001	-0.000004	-0.000007	-0.000039	-0.000000	-0.000001	0.000018	0.000027	-0.000316	0.002446	-0.007376	0.000192	-0.007202	-0.010763	0.010744	0.000857	-0.018144	-0.025889	0.024659	0.000001	-0.000009	-0.000018	-0.000158	-0.000001	-0.000004	0.000052	0.000085	-0.001007	0.007043	-0.008139
2.100000	-0.000311	-0.006025	-0.008397	0.007678	0.000394	-0.010905	-0.014672	0.014718	0.000002	-0.000013	-0.000026	-0.000168	-0.000000	-0.000001	0.000023	0.000040	-0.000517	0.005160	-0.009432	0.000382	-0.014096	-0.019410	0.019719	0.000935	-0.027493	-0.036174	0.036941	0.000004	-0.000034	-0.000070	-0.000510	-0.000001	-0.000003	0.000052	0.000098	-0.001318	0.013284	-0.011998
2.200000	-0.000230	-0.008965	-0.012257	0.011642	0.000505	-0.015730	-0.020572	0.021139	0.000002	-0.000022	-0.000044	-0.000297	-0.000000	-0.000002	0.000028	0.000052	-0.000718	0.007873	-0.011489	0.000573	-0.020990	-0.028058	0.028694	0.001013	-0.036842	-0.046458	0.049223	0.000006	-0.000059	-0.000122	-0.000862	-0.000001	-0.000002	0.000052	0.000111	-0.001628	0.019525	-0.015858
2.300000	-0.000150	-0.011905	-0.016117	0.015606	0.000616	-0.020554	-0.026472	0.027559	0.000003	-0.000031	-0.000063	-0.000427	-0.000000	-0.000002	0.000033	0.000065	-0.000919	0.010587	-0.013545	0.000763	-0.027884	-0.036705	0.037670	0.001090	-0.046192	-0.056742	0.061506	0.000009	-0.000084	-0.000174	-0.001214	-0.000001	-0.000001	0.000052	0.000124	-0.001939	0.025766	-0.019717
2.400000	-0.000141	-0.016771	-0.021695	0.021769	0.000561	-0.027538	-0.034106	0.036014	0.000007	-0.000068	-0.000127	-0.000746	-0.000000	-0.000000	0.000026	0.000061	-0.000949	0.016336	-0.017680	0.000590	-0.035223	-0.043797	0.046292	0.000606	-0.054778	-0.064245	0.070358	0.000018	-0.000174	-0.000325	-0.001868	0.000000	0.000004	0.000013	0.000077	-0.001491	0.036318	-0.026851
2.500000	-0.000151	-0.022178	-0.027755	0.028551	0.000459	-0.035130	-0.042228	0.045041	0.000012	-0.000113	-0.000205	-0.001120	-0.000000	0.000002	0.000014	0.000053	-0.000931	0.022939	-0.022400	0.000314	-0.042687	-0.050451	0.054816	-0.000037	-0.063149	-0.070966	0.078244	0.000028	-0.000283	-0.000505	-0.002607	0.000001	0.000010	-0.000036	0.000013	-0.000830	0.048084	-0.034906
2.600000	-0.000162	-0.027585	-0.033815	0.035333	0.000357	-0.042722	-0.050350	0.054069	0.000016	-0.000158	-0.000283	-0.001493	0.000000	0.000004	0.000003	0.000045	-0.000913	0.029543	-0.027119	0.000037	-0.050151	-0.057105	0.063339	-0.000680	-0.071520	-0.077686	0.086130	0.000039	-0.000391	-0.000685	-0.003346	0.000002	0.000017	-0.000086	-0.000051	-0.000168	0.059850	-0.042962
2.700000	-0.000329	-0.033581	-0.040114	0.042249	0.000020	-0.050828	-0.058586	0.062918	0.000024	-0.000240	-0.000409	-0.001948	0.000001	0.000007	-0.000018	0.000019	-0.000664	0.038842	-0.033775	-0.000581	-0.055854	-0.061326	0.068224	-0.001730	-0.077475	-0.081565	0.089735	0.000055	-0.000560	-0.000923	-0.003982	0.000003	0.000022	-0.000141	-0.000136	0.000879	0.074189	-0.053053
2.800000	-0.000670	-0.040229	-0.046679	0.049313	-0.000578	-0.059504	-0.066949	0.071569	0.000035	-0.000363	-0.000587	-0.002494	0.000001	0.000010	-0.000049	-0.000025	-0.000159	0.051129	-0.042577	-0.001579	-0.059606	-0.062850	0.069078	-0.003230	-0.080752	-0.082295	0.088595	0.000076	-0.000796	-0.001226	-0.004502	0.000004	0.000028	-0.000203	-0.000244	0.002352	0.091379	-0.065401
2.900000	-0.001011	-0.046877	-0.053243	0.056377	-0.001175	-0.068179	-0.075313	0.080219	0.000047	-0.000485	-0.000765	-0.003040	0.000002	0.000014	-0.000081	-0.000069	0.000346	0.063415	-0.051379	-0.002577	-0.063358	-0.064374	0.069932	-0.004730	-0.084028	-0.083025	0.087456	0.000097	-0.001032	-0.001529	-0.005022	0.000005	0.000033	-0.000265	-0.000352	0.003826	0.108569	-0.077748
3.000000	-0.001430	-0.053572	-0.059820	0.063274	-0.001880	-0.076839	-0.083643	0.088596	0.000060	-0.000629	-0.000964	-0.003603	0.000002	0.000018	-0.000117	-0.000119	0.000930	0.076952	-0.061108	-0.003646	-0.066620	-0.065681	0.070136	-0.006301	-0.086705	-0.083533	0.085680	0.000119	-0.001291	-0.001845	-0.005511	0.000006	0.000038	-0.000329	-0.000460	0.005288	0.126649	-0.090823
3.100000	-0.002240	-0.060498	-0.066462	0.069345	-0.003113	-0.085420	-0.091812	0.095621	0.000081	-0.000874	-0.001270	-0.004258	0.000003	0.000023	-0.000171	-0.000199	0.001900	0.096669	-0.075420	-0.005065	-0.067464	-0.065916	0.067130	-0.008223	-0.086422	-0.082946	0.080761	0.000149	-0.001660	-0.002230	-0.005842	0.000007	0.000042	-0.000398	-0.000566	0.006695	0.149122	-0.107489
3.200000	-0.003050	-0.067425	-0.073103	0.075415	-0.004346	-0.094002	-0.099981	0.102646	0.000102	-0.001119	-0.001575	-0.004913	0.000004	0.000028	-0.000226	-0.000278	0.002870	0.116385	-0.089731	-0.006484	-0.068307	-0.066150	0.064125	-0.010145	-0.086139	-0.082358	0.075843	0.000178	-0.002030	-0.002614	-0.006173	0.000008	0.000046	-0.000467	-0.000672	0.008102	0.171595	-0.124156
3.300000	-0.003860	-0.074352	-0.079745	0.081486	-0.005579	-0.102583	-0.108150	0.109671	0.000123	-0.001364	-0.001880	-0.005568	0.000005	0.000033	-0.000281	-0.000357	0.003841	0.136101	-0.104043	-0.007904	-0.069151	-0.066384	0.061119	-0.012066	-0.085855	-0.081771	0.070924	0.000207	-0.002399	-0.002999	-0.006504	0.000009	0.000050	-0.000537	-0.000778	0.009509	0.194067	-0.140822
3.400000	-0.005121	-0.080977	-0.086261	0.086653	-0.007388	-0.110461	-0.115944	0.115370	0.000154	-0.001746	-0.002305	-0.006269	0.000006	0.000040	-0.000357	-0.000468	0.005220	0.163649	-0.124309	-0.009463	-0.068357	-0.066036	0.057972	-0.014072	-0.083686	-0.080555	0.066239	0.000239	-0.002864	-0.003415	-0.006688	0.000010	0.000054	-0.000614	-0.000887	0.010941	0.220851	-0.161126
3.500000	-0.006454	-0.087555	-0.092756	0.091675	-0.009289	-0.118225	-0.123678	0.120858	0.000186	-0.002149	-0.002750	-0.006977	0.000008	0.000046	-0.000438	-0.000583	0.006665	0.192447	-0.145525	-0.011045	-0.067301	-0.065594	0.054802	-0.016091	-0.081215	-0.079238	0.061591	0.000272	-0.003344	-0.003836	-0.006849	0.000012	0.000058	-0.000692	-0.000997	0.012377	0.248323	-0.182012
3.600000	-0.007787	-0.094133	-0.099252	0.096698	-0.011189	-0.125990	-0.131411	0.126346	0.000217	-0.002553	-0.003194	-0.007685	0.000009	0.000052	-0.000518	-0.000699	0.008110	0.221245	-0.166741	-0.012627	-0.066245	-0.065152	0.051633	-0.018110	-0.078744	-0.077921	0.056943	0.000305	-0.003825	-0.004257	-0.007010	0.000013	0.000061	-0.000770	-0.001107	0.013813	0.275794	-0.202897
3.700000	-0.009376	-0.100987	-0.106575	0.102104	-0.013398	-0.133977	-0.140126	0.132293	0.000258	-0.003084	-0.003765	-0.008653	0.000011	0.000059	-0.000618	-0.000844	0.009934	0.256283	-0.192795	-0.014105	-0.066613	-0.067459	0.051385	-0.019939	-0.078321	-0.080305	0.056269	0.000344	-0.004423	-0.004828	-0.007867	0.000014	0.000066	-0.000862	-0.001244	0.015594	0.306856	-0.226795
3.800000	-0.011170	-0.108062	-0.114557	0.107815	-0.015854	-0.142142	-0.149623	0.138607	0.000304	-0.003717	-0.004438	-0.009829	0.000013	0.000067	-0.000733	-0.001012	0.012059	0.296297	-0.222707	-0.015500	-0.068117	-0.071956	0.053469	-0.021618	-0.079530	-0.085639	0.058765	0.000389	-0.005116	-0.005518	-0.009280	0.000016	0.000070	-0.000966	-0.001403	0.017652	0.340781	-0.253097
3.900000	-0.012965	-0.115137	-0.122540	0.113527	-0.018310	-0.150306	-0.159120	0.144920	0.000351	-0.004350	-0.005110	-0.011004	0.000015	0.000075	-0.000848	-0.001180	0.014184	0.336311	-0.252619	-0.016896	-0.069622	-0.076454	0.055552	-0.023297	-0.080739	-0.090973	0.061260	0.000434	-0.005810	-0.006208	-0.010693	0.000018	0.000075	-0.001070	-0.001561	0.019710	0.374707	-0.279399
4.000000	-0.014897	-0.122071	-0.130410	0.119221	-0.020933	-0.158135	-0.168270	0.151051	0.000402	-0.005054	-0.005836	-0.012157	0.000017	0.000085	-0.000995	-0.001385	0.016714	0.379566	-0.285117	-0.018359	-0.070325	-0.079484	0.057062	-0.025063	-0.080628	-0.093920	0.062583	0.000479	-0.006544	-0.006886	-0.011685	0.000021	0.000086	-0.001246	-0.001794	0.022476	0.409942	-0.306941
4.100000	-0.017242	-0.128585	-0.137941	0.124862	-0.024059	-0.164956	-0.176377	0.156640	0.000464	-0.005970	-0.006721	-0.013243	0.000022	0.000104	-0.001239	-0.001704	0.020455	0.432526	-0.325361	-0.020025	-0.068628	-0.078119	0.056850	-0.027092	-0.076565	-0.089717	0.060391	0.000527	-0.007401	-0.007529	-0.011415	0.000029	0.000119	-0.001637	-0.002249	0.027363	0.449102	-0.338194
4.200000	-0.019587	-0.135099	-0.145472	0.130504	-0.027186	-0.171777	-0.184485	0.162228	0.000527	-0.006887	-0.007606	-0.014329	0.000026	0.000123	-0.001483	-0.002022	0.024196	0.485486	-0.365605	-0.021691	-0.066931	-0.076754	0.056639	-0.029121	-0.072502	-0.085514	0.058198	0.000576	-0.008258	-0.008172	-0.011145	0.000036	0.000153	-0.002028	-0.002703	0.032251	0.488262	-0.369447
4.300000	-0.021932	-0.141613	-0.153003	0.136146	-0.030312	-0.178598	-0.192593	0.167817	0.000590	-0.007803	-0.008491	-0.015415	0.000031	0.000142	-0.001727	-0.002340	0.027937	0.538447	-0.405849	-0.023358	-0.065234	-0.075389	0.056428	-0.031150	-0.068438	-0.081311	0.056006	0.000624	-0.009116	-0.008816	-0.010875	0.000044	0.000186	-0.002419	-0.003158	0.037139	0.527422	-0.400701
4.400000	-0.024721	-0.148584	-0.161916	0.142090	-0.033923	-0.185572	-0.202135	0.173320	0.000665	-0.009001	-0.009616	-0.016990	0.000036	0.000162	-0.002034	-0.002799	0.033787	0.605638	-0.457725	-0.024793	-0.066523	-0.079491	0.057332	-0.032730	-0.068673	-0.085415	0.055627	0.000665	-0.010015	-0.009576	-0.012341	0.000047	0.000191	-0.002631	-0.003609	0.043789	0.572648	-0.437625
4.500000	-0.027535	-0.155583	-0.170910	0.148052	-0.037563	-0.192554	-0.211761	0.178818	0.000741	-0.010215	-0.010755	-0.018595	0.000041	0.000181	-0.002344	-0.003267	0.039760	0.673668	-0.510287	-0.026214	-0.067988	-0.083916	0.058301	-0.034284	-0.069160	-0.090009	0.055354	0.000706	-0.010917	-0.010343	-0.013910	0.000049	0.000194	-0.002832	-0.004060	0.050543	0.618232	-0.474883
4.600000	-0.030350	-0.162581	-0.179905	0.154014	-0.041203	-0.199537	-0.221388	0.184317	0.000817	-0.011430	-0.011893	-0.020200	0.000046	0.000201	-0.002655	-0.003734	0.045734	0.741698	-0.562849	-0.027635	-0.069453	-0.088342	0.059269	-0.035838	-0.069648	-0.094604	0.055082	0.000747	-0.011818	-0.011110	-0.015479	0.000051	0.000198	-0.003033	-0.004511	0.057297	0.663815	-0.512142
4.700000	-0.033536	-0.169028	-0.188265	0.159476	-0.045257	-0.205154	-0.229342	0.188482	0.000904	-0.012893	-0.013166	-0.021548	0.000056	0.000240	-0.003191	-0.004467	0.054571	0.820219	-0.624329	-0.029269	-0.068316	-0.088025	0.058108	-0.037650	-0.065695	-0.091206	0.050953	0.000794	-0.012897	-0.011793	-0.015272	0.000065	0.000256	-0.003788	-0.005477	0.068399	0.712034	-0.552596
4.800000	-0.036930	-0.175163	-0.196266	0.164655	-0.049544	-0.209997	-0.236348	0.191893	0.000997	-0.014497	-0.014515	-0.022751	0.000068	0.000290	-0.003855	-0.005351	0.065030	0.904684	-0.690864	-0.031023	-0.065703	-0.085020	0.055740	-0.039607	-0.059225	-0.083279	0.044638	0.000844	-0.014076	-0.012428	-0.014058	0.000086	0.000345	-0.004857	-0.006736	0.081965	0.761745	-0.594861
4.900000	-0.040325	-0.181298	-0.204266	0.169834	-0.053831	-0.214841	-0.243354	0.195304	0.001090	-0.016101	-0.015863	-0.023955	0.000080	0.000339	-0.004519	-0.006234	0.075489	0.989149	-0.757399	-0.032777	-0.063091	-0.082015	0.053371	-0.041564	-0.052755	-0.075353	0.038324	0.000894	-0.015254	-0.013063	-0.012844	0.000107	0.000435	-0.005925	-0.007995	0.095532	0.811456	-0.637126
5.000000	-0.043913	-0.186760	-0.211700	0.174148	-0.058298	-0.218674	-0.249577	0.197484	0.001180	-0.017761	-0.017196	-0.025021	0.000092	0.000386	-0.005198	-0.007152	0.086736	1.079379	-0.829004	-0.034530	-0.059312	-0.078293	0.049174	-0.043415	-0.045380	-0.067691	0.030385	0.000920	-0.016209	-0.013437	-0.011619	0.000120	0.000488	-0.006684	-0.008941	0.106975	0.862089	-0.680686
5.100000	-0.047886	-0.190870	-0.217994	0.176724	-0.063126	-0.220478	-0.254226	0.197191	0.001265	-0.019531	-0.018495	-0.025812	0.000103	0.000430	-0.005906	-0.008141	0.099568	1.181195	-0.910800	-0.036281	-0.053188	-0.073130	0.041300	-0.045052	-0.036185	-0.060562	0.019181	0.000897	-0.016711	-0.013287	-0.010371	0.000118	0.000469	-0.006819	-0.009258	0.114150	0.914572	-0.726846
5.200000	-0.051860	-0.194980	-0.224288	0.179300	-0.067954	-0.222282	-0.258875	0.196898	0.001350	-0.021302	-0.019794	-0.026602	0.000114	0.000473	-0.006615	-0.009129	0.112399	1.283011	-0.992596	-0.038032	-0.047064	-0.067966	0.033427	-0.046689	-0.026991	-0.053433	0.007977	0.000874	-0.017214	-0.013138	-0.009122	0.000116	0.000450	-0.006953	-0.009575	0.121326	0.967054	-0.773007
5.300000	-0.055846	-0.199024	-0.230533	0.181807	-0.072791	-0.224000	-0.263458	0.196526	0.001435	-0.023073	-0.021089	-0.027384	0.000126	0.000516	-0.007325	-0.010120	0.125262	1.385292	-1.074815	-0.039773	-0.040903	-0.062791	0.025551	-0.048309	-0.017778	-0.046293	-0.003169	0.000850	-0.017709	-0.012980	-0.007880	0.000114	0.000431	-0.007092	-0.009892	0.128409	1.019568	-0.819238
5.400000	-0.060275	-0.200641	-0.234972	0.181751	-0.077950	-0.222525	-0.265616	0.193256	0.001502	-0.024903	-0.022230	-0.027842	0.000139	0.000558	-0.008126	-0.011210	0.139293	1.504840	-1.172764	-0.041151	-0.033362	-0.057180	0.017589	-0.049308	-0.007861	-0.038755	-0.012174	0.000796	-0.017888	-0.012500	-0.006872	0.000120	0.000429	-0.007371	-0.010197	0.132037	1.073203	-0.868100
5.500000	-0.064704	-0.202259	-0.239411	0.181694	-0.083108	-0.221050	-0.267773	0.189986	0.001569	-0.026733	-0.023371	-0.028299	0.000152	0.000601	-0.008927	-0.012299	0.153324	1.624388	-1.270714	-0.042528	-0.025822	-0.051569	0.009626	-0.050307	0.002057	-0.031218	-0.021178	0.000742	-0.018067	-0.012021	-0.005863	0.000125	0.000427	-0.007650	-0.010503	0.135665	1.126839	-0.916961
5.600000	-0.069133	-0.203876	-0.243849	0.181638	-0.088267	-0.219575	-0.269930	0.186716	0.001637	-0.028563	-0.024511	-0.028756	0.000166	0.000643	-0.009728	-0.013388	0.167354	1.743936	-1.368663	-0.043906	-0.018281	-0.045958	0.001663	-0.051306	0.011974	-0.023680	-0.030183	0.000687	-0.018247	-0.011541	-0.004854	0.000131	0.000425	-0.007930	-0.010808	0.139293	1.180475	-0.965823
5.700000	-0.073714	-0.204630	-0.248395	0.181395	-0.093432	-0.216935	-0.271963	0.183220	0.001693	-0.030437	-0.025649	-0.029625	0.000181	0.000689	-0.010637	-0.014644	0.183532	1.876583	-1.478983	-0.044752	-0.013560	-0.044711	-0.001127	-0.051606	0.018274	-0.021195	-0.033385	0.000641	-0.018432	-0.011397	-0.005817	0.000138	0.000433	-0.008335	-0.011397	0.146802	1.235102	-1.016912
5.800000	-0.078355	-0.205048	-0.252982	0.181081	-0.098600	-0.213841	-0.273947	0.179636	0.001747	-0.032328	-0.026785	-0.030653	0.000197	0.000735	-0.011587	-0.015965	0.200544	2.014319	-1.594109	-0.045392	-0.009934	-0.045158	-0.001907	-0.051634	0.023170	-0.020672	-0.034333	0.000598	-0.018619	-0.011384	-0.007545	0.000146	0.000445	-0.008788	-0.012097	0.155819	1.290114	-1.068867
5.900000	-0.082996	-0.205467	-0.257568	0.180767	-0.103768	-0.210748	-0.275931	0.176053	0.001800	-0.034220	-0.027921	-0.031682	0.000213	0.000781	-0.012538	-0.017285	0.217556	2.152054	-1.709234	-0.046031	-0.006308	-0.045606	-0.002687	-0.051662	0.028065	-0.020150	-0.035280	0.000555	-0.018806	-0.011370	-0.009273	0.000154	0.000457	-0.009242	-0.012796	0.164836	1.345127	-1.120822
6.000000	-0.087661	-0.205949	-0.262628	0.181234	-0.108852	-0.207798	-0.278507	0.173520	0.001852	-0.036184	-0.029139	-0.033023	0.000228	0.000821	-0.013461	-0.018585	0.234577	2.297664	-1.832016	-0.046482	-0.004378	-0.047298	-0.000780	-0.051424	0.030500	-0.021633	-0.032658	0.000529	-0.019134	-0.011609	-0.011230	0.000157	0.000443	-0.009422	-0.013142	0.170147	1.401172	-1.174412
6.100000	-0.092363	-0.206522	-0.268357	0.182806	-0.113816	-0.205050	-0.281920	0.172472	0.001905	-0.038250	-0.030473	-0.034806	0.000242	0.000850	-0.014343	-0.019855	0.251612	2.454411	-1.965623	-0.046665	-0.004844	-0.050752	0.004926	-0.050810	0.029456	-0.025954	-0.024986	0.000528	-0.019662	-0.012205	-0.013512	0.000151	0.000392	-0.009216	-0.012990	0.170218	1.458678	-1.230316
6.200000	-0.097064	-0.207094	-0.274085	0.184378	-0.118781	-0.202302	-0.285333	0.171425	0.001957	-0.040316	-0.031806	-0.036588	0.000256	0.000880	-0.015226	-0.021125	0.268648	2.611158	-2.099231	-0.046849	-0.005311	-0.054205	0.010633	-0.050195	0.028412	-0.030274	-0.017314	0.000526	-0.020190	-0.012802	-0.015794	0.000146	0.000341	-0.009010	-0.012837	0.170288	1.516184	-1.286220
6.300000	-0.101770	-0.207757	-0.279953	0.186191	-0.123723	-0.199672	-0.288884	0.170675	0.002011	-0.042414	-0.033171	-0.038427	0.000270	0.000909	-0.016117	-0.022413	0.285868	2.770079	-2.235010	-0.047027	-0.005998	-0.057707	0.016450	-0.049579	0.027123	-0.034546	-0.009573	0.000528	-0.020756	-0.013428	-0.017999	0.000141	0.000295	-0.008851	-0.012754	0.170912	1.574045	-1.342644
6.400000	-0.106517	-0.209156	-0.286972	0.189988	-0.128478	-0.198020	-0.293577	0.172374	0.002073	-0.044770	-0.034793	-0.040730	0.000286	0.000938	-0.017076	-0.023846	0.304619	2.946921	-2.388686	-0.047165	-0.008500	-0.061609	0.023180	-0.048944	0.023806	-0.038420	-0.001266	0.000558	-0.021634	-0.014303	-0.019572	0.000148	0.000293	-0.009083	-0.013248	0.176101	1.634831	-1.403348
