1.169e+05,1.3095e+05,1.7044e+05,0.024343,0.015799,0.062137
1.1687e+05,1.3098e+05,1.7038e+05,0.02141,0.015392,0.06467
1.1687e+05,1.3091e+05,1.7041e+05,0.018855,0.015883,0.065727
1.169e+05,1.3088e+05,1.7048e+05,0.020986,0.016379,0.063883
1.169e+05,1.3108e+05,1.7044e+05,0.021999,0.01658,0.063827
1.1684e+05,1.3091e+05,1.7038e+05,0.018804,0.016314,0.066129
1.169e+05,1.3095e+05,1.7048e+05,0.016498,0.016544,0.06688
1.1694e+05,1.3091e+05,1.7035e+05,0.019078,0.017282,0.065073
1.1687e+05,1.3177e+05,1.7041e+05,0.020358,0.016967,0.06492
1.1697e+05,1.3091e+05,1.7038e+05,0.017771,0.016445,0.066792
1.1687e+05,1.3091e+05,1.7041e+05,0.016088,0.016399,0.066999
1.169e+05,1.3095e+05,1.7041e+05,0.018704,0.016482,0.065037
1.1694e+05,1.3095e+05,1.7038e+05,0.020195,0.016292,0.064619
1.1694e+05,1.3157e+05,1.7038e+05,0.017606,0.016196,0.066261
1.1694e+05,1.3095e+05,1.7044e+05,0.016796,0.016003,0.066436
1.1694e+05,1.3095e+05,1.7035e+05,0.01952,0.016285,0.064549
1.169e+05,1.3091e+05,1.7041e+05,0.020376,0.016009,0.064501
1.1687e+05,1.3091e+05,1.7041e+05,0.017966,0.015655,0.066212
1.1697e+05,1.3118e+05,1.7035e+05,0.017299,0.015761,0.066179
1.169e+05,1.3095e+05,1.7044e+05,0.019277,0.016612,0.064467
1.1694e+05,1.3088e+05,1.7041e+05,0.019965,0.016599,0.064586
1.1687e+05,1.3091e+05,1.7035e+05,0.018075,0.016264,0.066
1.1694e+05,1.3091e+05,1.7041e+05,0.017301,0.016425,0.065832
1.1694e+05,1.3098e+05,1.7054e+05,0.019129,0.017051,0.064669
1.294e+05,1.4088e+05,1.7863e+05,0.019179,0.017409,0.065593
1.2868e+05,1.638e+05,1.7633e+05,0.01977,0.01803,0.069743
1.3904e+05,1.7183e+05,1.8432e+05,0.020452,0.014315,0.069944
1.3733e+05,1.7235e+05,1.8416e+05,0.026723,0.0097445,0.066063
1.4002e+05,1.7574e+05,1.8636e+05,0.030955,0.0040824,0.064465
1.415e+05,1.7344e+05,1.8643e+05,0.032847,-0.0012051,0.063785
1.421e+05,1.7528e+05,1.8774e+05,0.034183,-0.0050409,0.061839
1.4259e+05,1.7617e+05,1.8778e+05,0.036488,-0.0076635,0.059694
1.4315e+05,1.7676e+05,1.8863e+05,0.034832,-0.0053052,0.062387
1.4404e+05,1.7814e+05,1.8853e+05,0.02962,0.0010758,0.067578
1.4381e+05,1.7811e+05,1.8916e+05,0.027663,0.0063197,0.06887
1.4423e+05,1.789e+05,1.8922e+05,0.027527,0.0073611,0.068342
1.4364e+05,1.7982e+05,1.8968e+05,0.028391,0.0072736,0.068292
1.4404e+05,1.7906e+05,1.8978e+05,0.026963,0.0070011,0.070002
1.4509e+05,1.788e+05,1.9037e+05,0.029278,0.0063703,0.067307
1.4499e+05,1.7857e+05,1.906e+05,0.032449,0.00092027,0.06429
1.4486e+05,1.7834e+05,1.908e+05,0.033738,-0.0029382,0.063256
1.4529e+05,1.7903e+05,1.909e+05,0.033321,-0.0018292,0.06418
1.4607e+05,1.7867e+05,1.9123e+05,0.033437,-0.0003869,0.064379
1.4522e+05,1.789e+05,1.9169e+05,0.034361,0.00058483,0.064158
1.4492e+05,1.7942e+05,1.9139e+05,0.032628,-0.00037823,0.065774
1.4496e+05,1.8034e+05,1.9136e+05,0.030033,0.003844,0.067881
1.4604e+05,1.8041e+05,1.9159e+05,0.029154,0.0071876,0.068413
1.4515e+05,1.8021e+05,1.9192e+05,0.030645,0.0063059,0.0671
1.4529e+05,1.8005e+05,1.9169e+05,0.031237,0.0037543,0.066756
1.4529e+05,1.7995e+05,1.9182e+05,0.03077,0.0034375,0.067342
1.4532e+05,1.8071e+05,1.9208e+05,0.034254,0.0025531,0.064064
1.4598e+05,1.7969e+05,1.9248e+05,0.035442,-2.684e-05,0.063299
1.4584e+05,1.7972e+05,1.9222e+05,0.034357,-0.0022591,0.063444
1.4538e+05,1.7982e+05,1.9225e+05,0.033041,-0.00038887,0.065276
1.4542e+05,1.8005e+05,1.9231e+05,0.033425,0.0033369,0.064867
1.4604e+05,1.8103e+05,1.9284e+05,0.033241,0.0032295,0.064738
1.4538e+05,1.8044e+05,1.9228e+05,0.03246,0.0033844,0.066247
1.4512e+05,1.8057e+05,1.9235e+05,0.03228,0.0046553,0.066507
1.4535e+05,1.8044e+05,1.9241e+05,0.033763,0.0068818,0.065309
1.4561e+05,1.8041e+05,1.9301e+05,0.034949,0.0035165,0.063804
1.4545e+05,1.8074e+05,1.9255e+05,0.032988,-0.00016374,0.065013
1.4538e+05,1.8011e+05,1.9264e+05,0.032879,-0.0011647,0.064856
1.4552e+05,1.8005e+05,1.9281e+05,0.035858,0.0015133,0.062655
1.466e+05,1.8001e+05,1.933e+05,0.036177,0.001218,0.062975
1.4568e+05,1.8025e+05,1.9278e+05,0.034619,-0.00057497,0.064292
1.4571e+05,1.8018e+05,1.9284e+05,0.03428,0.0019438,0.065234
1.4542e+05,1.8031e+05,1.9281e+05,0.035592,0.0050602,0.064238
1.4525e+05,1.8034e+05,1.9337e+05,0.034804,0.0045711,0.064871
1.4591e+05,1.8041e+05,1.9284e+05,0.032821,0.0015634,0.066274
1.4575e+05,1.8113e+05,1.9291e+05,0.033029,0.0017514,0.066627
1.4532e+05,1.8038e+05,1.9297e+05,0.035091,0.0043321,0.064145
1.4552e+05,1.8028e+05,1.9363e+05,0.034838,0.0028291,0.064283
1.4627e+05,1.8028e+05,1.9304e+05,0.032936,0.0024573,0.065391
1.4558e+05,1.8041e+05,1.9317e+05,0.032873,0.0024011,0.065695
1.4532e+05,1.809e+05,1.9317e+05,0.03454,0.0038549,0.065016
1.4552e+05,1.8051e+05,1.9379e+05,0.03342,0.0035196,0.065968
1.4532e+05,1.8057e+05,1.932e+05,0.031986,0.0023942,0.066342
1.4538e+05,1.8057e+05,1.932e+05,0.031853,0.0020999,0.06681
1.4535e+05,1.8064e+05,1.9314e+05,0.033906,0.0029169,0.065925
1.4545e+05,1.8054e+05,1.9379e+05,0.033406,0.0023542,0.066262
1.4654e+05,1.8051e+05,1.933e+05,0.030919,0.0018404,0.067457
1.4581e+05,1.8048e+05,1.933e+05,0.031367,0.0017995,0.06712
1.4581e+05,1.8044e+05,1.9327e+05,0.033333,0.0026988,0.06667
1.4555e+05,1.8117e+05,1.9393e+05,0.032276,0.002262,0.067238
1.4538e+05,1.8038e+05,1.9337e+05,0.030127,0.0013805,0.067743
1.4604e+05,1.8038e+05,1.9337e+05,0.031249,0.0015462,0.067092
1.4575e+05,1.8041e+05,1.9327e+05,0.032959,0.002501,0.066583
1.4532e+05,1.8048e+05,1.9396e+05,0.032245,0.0020446,0.067144
1.4555e+05,1.8097e+05,1.9343e+05,0.029732,0.0012859,0.067958
1.4621e+05,1.8051e+05,1.9337e+05,0.030637,0.001705,0.067424
1.4552e+05,1.8044e+05,1.934e+05,0.032991,0.0023869,0.066381
1.4535e+05,1.8048e+05,1.9396e+05,0.032202,0.0020896,0.066881
1.4555e+05,1.8054e+05,1.936e+05,0.029662,0.0012466,0.067666
1.4565e+05,1.8074e+05,1.935e+05,0.031033,0.0016626,0.066943
1.4558e+05,1.8061e+05,1.9343e+05,0.03326,0.0024609,0.066307
1.4542e+05,1.8051e+05,1.9403e+05,0.031837,0.0024048,0.067017
1.4542e+05,1.8051e+05,1.935e+05,0.029548,0.0012662,0.067396
1.4588e+05,1.8051e+05,1.935e+05,0.030652,0.0020398,0.066448
1.4581e+05,1.8061e+05,1.9343e+05,0.033365,0.0026516,0.065741
1.4575e+05,1.8054e+05,1.9403e+05,0.032045,0.0023922,0.066518
1.4542e+05,1.8051e+05,1.9363e+05,0.030042,0.0012784,0.067105
1.4545e+05,1.8048e+05,1.936e+05,0.031292,0.0018762,0.066368
1.4621e+05,1.811e+05,1.9343e+05,0.034163,0.0026183,0.065139
1.4568e+05,1.8044e+05,1.9393e+05,0.032626,0.0021298,0.065997
1.4538e+05,1.8041e+05,1.9376e+05,0.030448,0.001052,0.066302
1.4558e+05,1.8044e+05,1.937e+05,0.032173,0.0014162,0.065147
1.4631e+05,1.8044e+05,1.9347e+05,0.034891,0.0023256,0.064638
1.4548e+05,1.8074e+05,1.9393e+05,0.033806,0.0016822,0.065466
1.4532e+05,1.8048e+05,1.9363e+05,0.031647,0.00079718,0.065728
1.4548e+05,1.8051e+05,1.9363e+05,0.033306,0.0012372,0.064648
1.4588e+05,1.8048e+05,1.9356e+05,0.035471,0.0025833,0.064111
1.4561e+05,1.814e+05,1.9389e+05,0.034314,0.0020862,0.064982
1.4542e+05,1.8044e+05,1.9363e+05,0.031797,0.0014823,0.065737
1.4538e+05,1.8044e+05,1.937e+05,0.033689,0.0019885,0.064455
1.4542e+05,1.8044e+05,1.9343e+05,0.03569,0.0031229,0.064454
1.4584e+05,1.8048e+05,1.9393e+05,0.03395,0.0028826,0.06578
1.4578e+05,1.812e+05,1.937e+05,0.03176,0.0020409,0.065846
1.4538e+05,1.8054e+05,1.937e+05,0.033442,0.0023325,0.064935
1.4538e+05,1.8048e+05,1.9353e+05,0.035913,0.0033936,0.064214
1.4611e+05,1.8054e+05,1.9376e+05,0.034165,0.0030706,0.065298
1.4561e+05,1.8041e+05,1.9376e+05,0.032175,0.001949,0.065558
1.4529e+05,1.8087e+05,1.9363e+05,0.033732,0.0023142,0.064618
1.4558e+05,1.8048e+05,1.936e+05,0.036178,0.0028087,0.064069
1.4634e+05,1.8044e+05,1.9376e+05,0.034373,0.0027785,0.065435
1.4542e+05,1.8041e+05,1.937e+05,0.031937,0.0020217,0.066263
1.4529e+05,1.8136e+05,1.9376e+05,0.033629,0.0023504,0.065255
1.4542e+05,1.8044e+05,1.9353e+05,0.035801,0.0034735,0.064826
1.4627e+05,1.8051e+05,1.937e+05,0.033835,0.0030971,0.066032
1.4561e+05,1.8048e+05,1.9379e+05,0.031242,0.0022595,0.066999
1.4545e+05,1.8048e+05,1.9379e+05,0.032721,0.0020882,0.066286
1.4538e+05,1.8117e+05,1.936e+05,0.034521,0.0030203,0.065973
1.4538e+05,1.8048e+05,1.9366e+05,0.032874,0.0030321,0.067039
1.4588e+05,1.8044e+05,1.9386e+05,0.029756,0.0024643,0.068123
1.4575e+05,1.8044e+05,1.9373e+05,0.031388,0.0024908,0.067088
1.4535e+05,1.8048e+05,1.9363e+05,0.034056,0.0030142,0.065945
1.4542e+05,1.809e+05,1.9356e+05,0.032493,0.0030758,0.066749
1.4614e+05,1.8048e+05,1.9383e+05,0.030064,0.001981,0.067468
1.4555e+05,1.8048e+05,1.9376e+05,0.031814,0.002349,0.066489
1.4529e+05,1.8048e+05,1.9366e+05,0.034035,0.0028539,0.065466
1.4555e+05,1.8051e+05,1.936e+05,0.032384,0.0034195,0.066239
1.4627e+05,1.8051e+05,1.9389e+05,0.030621,0.002698,0.066815
1.4545e+05,1.8051e+05,1.9386e+05,0.032038,0.0024847,0.065962
1.4525e+05,1.8048e+05,1.9363e+05,0.034761,0.0030775,0.064796
1.4545e+05,1.8048e+05,1.9363e+05,0.033477,0.0026418,0.065534
1.465e+05,1.8126e+05,1.9396e+05,0.031434,0.0021543,0.066273
1.4565e+05,1.8048e+05,1.9383e+05,0.033129,0.0017277,0.06525
1.4565e+05,1.8044e+05,1.9356e+05,0.03566,0.0025193,0.064379
1.4545e+05,1.8048e+05,1.936e+05,0.034733,0.0023752,0.064995
1.4535e+05,1.8044e+05,1.9399e+05,0.03284,0.0018925,0.06564
1.4591e+05,1.809e+05,1.9373e+05,0.034474,0.0017804,0.064829
1.4578e+05,1.8048e+05,1.936e+05,0.036316,0.0019934,0.064145
1.4532e+05,1.8044e+05,1.9366e+05,0.035493,0.0021524,0.064731
1.4542e+05,1.8041e+05,1.9393e+05,0.033766,0.0017603,0.065302
1.4617e+05,1.8054e+05,1.9383e+05,0.034694,0.0019136,0.064764
1.4542e+05,1.8044e+05,1.9363e+05,0.036705,0.0021641,0.064349
1.4519e+05,1.8051e+05,1.9356e+05,0.034893,0.0024226,0.065478
1.4545e+05,1.8048e+05,1.9396e+05,0.032873,0.0019813,0.066249
1.4552e+05,1.8054e+05,1.9383e+05,0.033972,0.0016541,0.065571
1.4529e+05,1.8126e+05,1.9363e+05,0.035351,0.0022907,0.065337
1.4522e+05,1.8051e+05,1.9366e+05,0.033802,0.0025864,0.066192
1.4542e+05,1.8048e+05,1.9396e+05,0.03232,0.0024383,0.066614
1.4647e+05,1.8041e+05,1.9379e+05,0.033038,0.002067,0.066368
1.4565e+05,1.8051e+05,1.9353e+05,0.034128,0.0023659,0.066123
1.4561e+05,1.8094e+05,1.9353e+05,0.032553,0.0026917,0.067214
1.4532e+05,1.8044e+05,1.9399e+05,0.030528,0.0025145,0.067565
1.4525e+05,1.8038e+05,1.9379e+05,0.031787,0.0025998,0.066878
1.4591e+05,1.8041e+05,1.937e+05,0.03316,0.002552,0.066474
1.4568e+05,1.8044e+05,1.936e+05,0.031929,0.0032775,0.067193
1.4522e+05,1.8048e+05,1.9393e+05,0.030655,0.0028512,0.067469
1.4542e+05,1.8048e+05,1.9383e+05,0.032026,0.0023418,0.066566
1.4607e+05,1.8048e+05,1.936e+05,0.03312,0.0025721,0.066589
1.4545e+05,1.8044e+05,1.936e+05,0.032151,0.0030832,0.066642
1.4522e+05,1.8048e+05,1.9403e+05,0.031156,0.0034764,0.067008
1.4542e+05,1.8048e+05,1.9379e+05,0.032759,0.0030726,0.065825
1.4529e+05,1.8044e+05,1.937e+05,0.034425,0.0031243,0.065246
1.4529e+05,1.8044e+05,1.9356e+05,0.03358,0.002712,0.0659
1.4522e+05,1.8051e+05,1.9406e+05,0.032413,0.002758,0.06644
1.4535e+05,1.8107e+05,1.9383e+05,0.033401,0.002524,0.06598
1.4647e+05,1.8048e+05,1.9363e+05,0.034285,0.002573,0.065785
1.4561e+05,1.8044e+05,1.9356e+05,0.032951,0.0028259,0.066818
1.4571e+05,1.8051e+05,1.9399e+05,0.032128,0.0028454,0.06678
1.4538e+05,1.8051e+05,1.9383e+05,0.032679,0.0025585,0.066747
1.4532e+05,1.8067e+05,1.9363e+05,0.033149,0.0022422,0.066768
1.4591e+05,1.8051e+05,1.936e+05,0.032034,0.0019771,0.067532
1.4571e+05,1.8051e+05,1.9406e+05,0.031293,0.0020947,0.067635
1.4522e+05,1.8048e+05,1.9386e+05,0.031979,0.0022178,0.06731
1.4538e+05,1.8133e+05,1.9363e+05,0.032636,0.0023285,0.067046
1.4614e+05,1.8051e+05,1.936e+05,0.031644,0.0023556,0.067692
1.4538e+05,1.8044e+05,1.9406e+05,0.031477,0.0024683,0.067691
1.4519e+05,1.8048e+05,1.9379e+05,0.032847,0.0022761,0.066738
1.4545e+05,1.8048e+05,1.9363e+05,0.033524,0.0021398,0.066569
1.4529e+05,1.81e+05,1.9363e+05,0.032984,0.0018728,0.066856
1.4542e+05,1.8044e+05,1.9406e+05,0.03334,0.002079,0.066452
1.4519e+05,1.8041e+05,1.9383e+05,0.034799,0.0021622,0.065252
1.4535e+05,1.8044e+05,1.9363e+05,0.034666,0.0022523,0.065586
1.4604e+05,1.8048e+05,1.936e+05,0.033766,0.0023806,0.066218
1.4568e+05,1.8074e+05,1.9409e+05,0.033783,0.0025485,0.066148
1.4565e+05,1.8048e+05,1.9379e+05,0.035057,0.0023241,0.064965
1.4525e+05,1.8048e+05,1.9356e+05,0.034569,0.0020835,0.064954
1.4532e+05,1.8044e+05,1.9356e+05,0.033233,0.0022183,0.065719
1.4594e+05,1.813e+05,1.9409e+05,0.03314,0.0025409,0.065926
1.4561e+05,1.8057e+05,1.9379e+05,0.033742,0.0030218,0.06564
1.4519e+05,1.8044e+05,1.9356e+05,0.032916,0.0023661,0.066228
1.4535e+05,1.8048e+05,1.9363e+05,0.031599,0.0020098,0.067171
1.4607e+05,1.8044e+05,1.9412e+05,0.03206,0.0020631,0.066887
1.4535e+05,1.811e+05,1.9383e+05,0.03272,0.002095,0.066062
1.4519e+05,1.8048e+05,1.9366e+05,0.031971,0.0016407,0.066116
1.4535e+05,1.8051e+05,1.9363e+05,0.03129,0.0014006,0.066754
1.4552e+05,1.8051e+05,1.9416e+05,0.03246,0.0016979,0.066465
1.4542e+05,1.8041e+05,1.9379e+05,0.033394,0.0017046,0.06594
1.4522e+05,1.8048e+05,1.936e+05,0.033311,0.0010791,0.065507
1.4538e+05,1.8048e+05,1.937e+05,0.032887,0.00039893,0.065844
1.4561e+05,1.8044e+05,1.9416e+05,0.033759,0.001322,0.065498
1.4568e+05,1.8048e+05,1.9383e+05,0.034519,0.0022036,0.064913
1.4571e+05,1.8133e+05,1.936e+05,0.032987,0.00186,0.065692
1.4538e+05,1.8048e+05,1.937e+05,0.032405,0.0014251,0.066089
1.4532e+05,1.8048e+05,1.9416e+05,0.033721,0.0016468,0.065736
1.4591e+05,1.8048e+05,1.9379e+05,0.033899,0.0022252,0.065415
1.4555e+05,1.8051e+05,1.9363e+05,0.032671,0.0018203,0.06564
1.4519e+05,1.811e+05,1.9366e+05,0.031898,0.0012697,0.066321
1.4538e+05,1.8051e+05,1.9416e+05,0.032995,0.0019,0.066065
1.4614e+05,1.8057e+05,1.9386e+05,0.033667,0.0020497,0.06536
1.4535e+05,1.8051e+05,1.9363e+05,0.032615,0.0014108,0.065282
1.4515e+05,1.8041e+05,1.9373e+05,0.032221,0.00081396,0.065621
1.6107e+05,1.7577e+05,1.9353e+05,0.034573,0.0020551,0.064547
1.613e+05,1.7403e+05,1.9304e+05,0.036695,0.0042498,0.062947
1.6624e+05,1.7196e+05,1.9291e+05,0.032232,0.0031558,0.066254
1.6564e+05,1.7044e+05,1.9294e+05,0.02709,0.0098377,0.071008
1.6693e+05,1.7189e+05,1.9356e+05,0.023664,0.016341,0.073141
1.7071e+05,1.7166e+05,1.9314e+05,0.021175,0.01819,0.074011
1.6739e+05,1.7153e+05,1.9301e+05,0.016829,0.015101,0.077112
1.6946e+05,1.7067e+05,1.9284e+05,0.015221,0.014871,0.077815
1.6877e+05,1.7077e+05,1.932e+05,0.019894,0.018875,0.074601
1.6933e+05,1.7038e+05,1.9251e+05,0.023775,0.01882,0.071546
1.7041e+05,1.6998e+05,1.9222e+05,0.024972,0.013529,0.072024
1.7074e+05,1.6966e+05,1.9215e+05,0.026686,0.011766,0.071397
1.6969e+05,1.6959e+05,1.9278e+05,0.029852,0.014145,0.068964
1.6995e+05,1.6985e+05,1.9251e+05,0.028828,0.013982,0.069171
1.7015e+05,1.7038e+05,1.9245e+05,0.024515,0.011132,0.073077
1.6929e+05,1.7041e+05,1.9268e+05,0.020686,0.013029,0.075892
1.6854e+05,1.7067e+05,1.9324e+05,0.021662,0.017689,0.074641
1.6933e+05,1.7081e+05,1.9271e+05,0.021101,0.018625,0.074321
1.7021e+05,1.7077e+05,1.9241e+05,0.019608,0.016121,0.075234
1.6969e+05,1.7061e+05,1.9238e+05,0.019705,0.014399,0.076425
1.6982e+05,1.7028e+05,1.9284e+05,0.02363,0.017996,0.073192
1.7015e+05,1.7008e+05,1.9248e+05,0.024776,0.016639,0.071785
1.7097e+05,1.6989e+05,1.9222e+05,0.023761,0.012176,0.073782
1.7005e+05,1.7058e+05,1.9241e+05,0.022712,0.011568,0.074203
1.7077e+05,1.7002e+05,1.9304e+05,0.023483,0.014373,0.072975
1.6939e+05,1.7018e+05,1.9264e+05,0.022849,0.015573,0.07285
1.6936e+05,1.7044e+05,1.9251e+05,0.019144,0.013311,0.075689
1.6979e+05,1.7054e+05,1.9248e+05,0.018266,0.014449,0.076352
1.7015e+05,1.7058e+05,1.931e+05,0.02094,0.018753,0.074482
1.691e+05,1.7051e+05,1.9251e+05,0.020176,0.019753,0.074099
1.6995e+05,1.7044e+05,1.9228e+05,0.018216,0.014496,0.076096
1.7054e+05,1.7025e+05,1.9245e+05,0.018796,0.013581,0.07616
1.6992e+05,1.7008e+05,1.9301e+05,0.023304,0.01715,0.07267
1.6956e+05,1.7002e+05,1.9255e+05,0.02444,0.016982,0.072037
1.6998e+05,1.7005e+05,1.9245e+05,0.021426,0.012913,0.074504
1.7127e+05,1.7015e+05,1.9255e+05,0.020245,0.012757,0.075341
1.6962e+05,1.7028e+05,1.9314e+05,0.022374,0.016358,0.073823
1.6966e+05,1.7038e+05,1.9255e+05,0.022904,0.018025,0.072474
1.6952e+05,1.7051e+05,1.9238e+05,0.020446,0.014105,0.075812
1.6979e+05,1.7048e+05,1.9238e+05,0.019692,0.013961,0.076404
1.6982e+05,1.7041e+05,1.9301e+05,0.021966,0.018603,0.074412
1.7074e+05,1.7035e+05,1.9245e+05,0.021543,0.018829,0.073498
1.6956e+05,1.7015e+05,1.9235e+05,0.020103,0.012615,0.075703
1.6982e+05,1.7012e+05,1.9245e+05,0.021397,0.012768,0.075045
1.7035e+05,1.7015e+05,1.931e+05,0.023991,0.016934,0.072266
1.7008e+05,1.7021e+05,1.9251e+05,0.023539,0.018082,0.071667
1.6916e+05,1.7028e+05,1.9238e+05,0.021245,0.013379,0.07436
1.6985e+05,1.7038e+05,1.9255e+05,0.020652,0.01335,0.075335
1.6972e+05,1.7041e+05,1.9307e+05,0.022611,0.01645,0.073333
1.6959e+05,1.7041e+05,1.9245e+05,0.022894,0.017544,0.072712
1.6919e+05,1.7031e+05,1.9231e+05,0.019795,0.014633,0.075167
1.6979e+05,1.7031e+05,1.9248e+05,0.020479,0.013065,0.075333
1.7189e+05,1.7021e+05,1.931e+05,0.023565,0.015488,0.073143
1.6985e+05,1.7015e+05,1.9258e+05,0.022338,0.015973,0.073639
1.7031e+05,1.7018e+05,1.9238e+05,0.019356,0.014935,0.075282
1.6969e+05,1.7015e+05,1.9241e+05,0.019191,0.014653,0.075507
1.6962e+05,1.7021e+05,1.9314e+05,0.022275,0.014712,0.074682
1.6982e+05,1.7021e+05,1.9245e+05,0.022246,0.015338,0.074303
1.7064e+05,1.7035e+05,1.9241e+05,0.019993,0.015347,0.074676
1.6929e+05,1.7035e+05,1.9245e+05,0.020831,0.014704,0.074369
1.6969e+05,1.7038e+05,1.9304e+05,0.023858,0.01481,0.073595
1.7028e+05,1.7035e+05,1.9248e+05,0.023561,0.015406,0.073412
1.6995e+05,1.7025e+05,1.9231e+05,0.020603,0.015456,0.074264
1.6929e+05,1.7021e+05,1.9251e+05,0.021106,0.014888,0.074177
1.6995e+05,1.7025e+05,1.931e+05,0.023977,0.014907,0.073435
1.6946e+05,1.7021e+05,1.9261e+05,0.023285,0.015782,0.07348
1.6975e+05,1.7021e+05,1.9235e+05,0.019938,0.015798,0.074558
1.6919e+05,1.7028e+05,1.9241e+05,0.019802,0.015248,0.075012
1.6969e+05,1.7031e+05,1.9314e+05,0.022334,0.015235,0.074446
1.7206e+05,1.7031e+05,1.9241e+05,0.021465,0.015504,0.074657
1.6966e+05,1.7038e+05,1.9235e+05,0.018557,0.015435,0.075219
1.7044e+05,1.7028e+05,1.9248e+05,0.018603,0.014705,0.075487
1.6969e+05,1.7025e+05,1.9324e+05,0.021978,0.014564,0.074513
1.6962e+05,1.7021e+05,1.9248e+05,0.022026,0.015087,0.074226
1.6998e+05,1.7021e+05,1.9238e+05,0.019213,0.014843,0.074665
1.7054e+05,1.7025e+05,1.9241e+05,0.019985,0.014088,0.074546
1.6923e+05,1.7025e+05,1.9307e+05,0.023349,0.013991,0.073548
1.6972e+05,1.7028e+05,1.9245e+05,0.023559,0.014385,0.073254
1.7028e+05,1.7028e+05,1.9231e+05,0.020495,0.014731,0.073922
1.6972e+05,1.7028e+05,1.9245e+05,0.02102,0.014432,0.073964
1.6913e+05,1.7028e+05,1.9314e+05,0.023931,0.014763,0.073372
1.6985e+05,1.7021e+05,1.9248e+05,0.023951,0.015788,0.073049
1.6985e+05,1.7028e+05,1.9238e+05,0.020498,0.01619,0.073909
1.6979e+05,1.7025e+05,1.9248e+05,0.020307,0.01579,0.074439
1.6939e+05,1.7021e+05,1.9317e+05,0.022963,0.016042,0.07404
1.6969e+05,1.7021e+05,1.9245e+05,0.022355,0.016712,0.074094
1.7196e+05,1.7028e+05,1.9231e+05,0.018816,0.01697,0.07521
1.6969e+05,1.7028e+05,1.9245e+05,0.018853,0.016166,0.075633
1.7067e+05,1.7021e+05,1.9307e+05,0.021875,0.016349,0.07526
1.6956e+05,1.7028e+05,1.9245e+05,0.021712,0.017192,0.075041
1.6949e+05,1.7031e+05,1.9238e+05,0.018401,0.017217,0.075605
1.7012e+05,1.7028e+05,1.9258e+05,0.018545,0.016544,0.075665
1.7044e+05,1.7028e+05,1.9314e+05,0.022037,0.016082,0.074896
1.6916e+05,1.7021e+05,1.9248e+05,0.022124,0.016517,0.074551
1.6982e+05,1.7025e+05,1.9231e+05,0.01912,0.016237,0.075116
1.7035e+05,1.7021e+05,1.9245e+05,0.019584,0.015189,0.075333
1.6975e+05,1.7025e+05,1.9317e+05,0.0229,0.015177,0.074232
1.6919e+05,1.7028e+05,1.9241e+05,0.023132,0.015796,0.073654
1.6982e+05,1.7021e+05,1.9235e+05,0.020637,0.015441,0.073845
1.7051e+05,1.7028e+05,1.9248e+05,0.020781,0.014073,0.074198
1.6972e+05,1.7025e+05,1.9317e+05,0.024082,0.013703,0.073384
1.6956e+05,1.7028e+05,1.9238e+05,0.023675,0.014258,0.073569
1.6975e+05,1.7021e+05,1.9245e+05,0.020059,0.014467,0.074635
1.7127e+05,1.7021e+05,1.9248e+05,0.019683,0.013853,0.075097
1.6979e+05,1.7018e+05,1.9314e+05,0.02274,0.014001,0.074376
1.7071e+05,1.7021e+05,1.9251e+05,0.022256,0.014928,0.074358
1.6949e+05,1.7021e+05,1.9238e+05,0.019117,0.01498,0.075455
1.6956e+05,1.7021e+05,1.9248e+05,0.018821,0.014505,0.075837
1.7012e+05,1.7025e+05,1.9314e+05,0.021385,0.014606,0.075402
1.7025e+05,1.7021e+05,1.9255e+05,0.021201,0.015541,0.075069
1.6913e+05,1.7025e+05,1.9238e+05,0.018182,0.015625,0.07568
1.6985e+05,1.7025e+05,1.9245e+05,0.018498,0.014804,0.075683
1.7035e+05,1.7028e+05,1.932e+05,0.022031,0.014494,0.074582
1.6972e+05,1.7025e+05,1.9245e+05,0.022525,0.015033,0.073891
1.6919e+05,1.7028e+05,1.9238e+05,0.019937,0.015038,0.074387
1.6975e+05,1.7021e+05,1.9245e+05,0.02047,0.01411,0.074367
1.7104e+05,1.7021e+05,1.932e+05,0.023563,0.013934,0.073393
1.6979e+05,1.7028e+05,1.9248e+05,0.023307,0.014496,0.073275
1.6969e+05,1.7028e+05,1.9235e+05,0.020486,0.014409,0.073996
1.6966e+05,1.7025e+05,1.9251e+05,0.02036,0.014015,0.074422
1.7025e+05,1.7025e+05,1.9314e+05,0.02336,0.014098,0.073789
1.6979e+05,1.7018e+05,1.9245e+05,0.022932,0.015048,0.07372
1.7074e+05,1.7025e+05,1.9235e+05,0.01965,0.0152,0.074602
1.6933e+05,1.7018e+05,1.9245e+05,0.019539,0.014837,0.074961
1.6966e+05,1.7021e+05,1.932e+05,0.021853,0.014752,0.074544
1.7021e+05,1.7025e+05,1.9241e+05,0.021311,0.015782,0.07464
1.7008e+05,1.7021e+05,1.9231e+05,0.018333,0.015627,0.075134
1.6916e+05,1.7018e+05,1.9245e+05,0.019192,0.014696,0.075077
1.6985e+05,1.7021e+05,1.9327e+05,0.02266,0.014491,0.073939
1.7025e+05,1.7021e+05,1.9241e+05,0.023047,0.014814,0.073553
1.6969e+05,1.7025e+05,1.9238e+05,0.020502,0.014935,0.073959
