33.300000	-2.161966	1.694695	0.046327	-0.406571	-2.247376	1.763637	0.048241	-0.424428	-0.053585	-5.136878	0.001684	0.294087	0.000161	-0.001077	-0.001731	0.012695	-0.127286	-0.086337	0.181949	0.008088	-0.107592	-0.088810	0.186459	0.008298	-0.108404	-0.008603	-0.312896	0.008352	-0.093077	-0.000217	0.001180	0.001713	-0.014593	0.136124
33.400000	-2.170568	1.712699	0.046961	-0.413545	-2.256255	1.782370	0.049023	-0.434348	-0.054430	-5.168332	0.002256	0.289893	0.000307	-0.001321	-0.003192	0.014266	-0.115416	-0.085920	0.178925	0.005778	-0.060009	-0.088873	0.188127	0.007649	-0.099384	-0.008336	-0.316257	0.004408	-0.024072	0.001955	-0.003915	-0.020348	0.032632	0.044342
33.500000	-2.179183	1.730807	0.047730	-0.423659	-2.265148	1.801280	0.049761	-0.443785	-0.055287	-5.199829	0.002911	0.283283	0.000244	-0.001290	-0.002584	0.014901	-0.134250	-0.086263	0.182939	0.008425	-0.116490	-0.088836	0.189113	0.007525	-0.094717	-0.008724	-0.313675	0.007778	-0.085802	-0.001264	0.001844	0.013457	-0.011404	-0.163108
33.600000	-2.187794	1.749095	0.048450	-0.432647	-2.274015	1.820157	0.050499	-0.452790	-0.056151	-5.231274	0.003530	0.278029	0.000236	-0.001256	-0.002492	0.014373	-0.131758	-0.086056	0.182566	0.006622	-0.077847	-0.088657	0.188910	0.007237	-0.087591	-0.008591	-0.315243	0.005284	-0.035845	0.000407	-0.000502	-0.004335	0.001183	0.064341
33.700000	-2.196411	1.767426	0.049112	-0.440552	-2.282888	1.839083	0.051167	-0.460546	-0.057009	-5.262935	0.003976	0.275677	0.000207	-0.001184	-0.002251	0.013818	-0.130057	-0.086254	0.183882	0.006663	-0.080798	-0.088788	0.189431	0.006512	-0.074886	-0.008586	-0.317164	0.004251	-0.021386	-0.000512	0.001185	0.004879	-0.009423	0.010047
33.800000	-2.205037	1.785896	0.049831	-0.449604	-2.291785	1.858275	0.051986	-0.471502	-0.057893	-5.294476	0.004677	0.268468	0.000297	-0.001341	-0.003146	0.014847	-0.124184	-0.086184	0.184747	0.007469	-0.094428	-0.089009	0.193247	0.008884	-0.123121	-0.008976	-0.314165	0.008327	-0.094211	0.001364	-0.002728	-0.014045	0.021028	0.045521
33.900000	-2.213622	1.804150	0.050443	-0.456009	-2.300682	1.877746	0.052810	-0.482472	-0.058779	-5.326009	0.005273	0.263846	0.000542	-0.001934	-0.005610	0.020139	-0.135911	-0.085746	0.181148	0.005218	-0.045587	-0.089021	0.195453	0.007729	-0.100553	-0.008742	-0.316880	0.004124	-0.012969	0.003027	-0.007671	-0.030500	0.070002	-0.198274
34.000000	-2.222241	1.822545	0.051172	-0.465287	-2.309579	1.897215	0.053418	-0.489187	-0.059659	-5.357796	0.005709	0.261486	0.000379	-0.001868	-0.004060	0.021716	-0.186668	-0.086545	0.186882	0.008436	-0.120342	-0.088855	0.193425	0.005352	-0.051798	-0.008867	-0.318159	0.004797	-0.035913	-0.003776	0.005290	0.038996	-0.024667	-0.558835
34.100000	-2.230902	1.841332	0.051867	-0.474185	-2.318480	1.916743	0.054243	-0.500243	-0.060567	-5.389479	0.006384	0.254453	0.000516	-0.002117	-0.005396	0.022885	-0.179582	-0.086408	0.186779	0.006403	-0.072823	-0.089212	0.198323	0.009806	-0.143378	-0.009257	-0.315379	0.008238	-0.093285	0.003469	-0.006681	-0.038263	0.055846	0.146943
34.200000	-2.239515	1.859830	0.052502	-0.480982	-2.327393	1.936692	0.055100	-0.511985	-0.061486	-5.421065	0.007054	0.248533	0.000767	-0.002805	-0.008072	0.029921	-0.205822	-0.085947	0.183480	0.005867	-0.057191	-0.088965	0.199394	0.006632	-0.076877	-0.008973	-0.317956	0.003544	0.001758	0.001163	-0.005867	-0.011456	0.070722	-0.608509
34.300000	-2.248140	1.878353	0.053213	-0.489666	-2.336288	1.956640	0.055758	-0.519644	-0.062391	-5.452894	0.007524	0.245856	0.000713	-0.003072	-0.007563	0.034672	-0.275786	-0.086679	0.188180	0.008164	-0.113271	-0.088869	0.198725	0.006021	-0.064783	-0.009166	-0.318322	0.005320	-0.042696	-0.002491	0.001553	0.025644	0.007781	-0.699863
34.400000	-2.256815	1.897191	0.053824	-0.496774	-2.345184	1.976616	0.056528	-0.529574	-0.063311	-5.484773	0.008018	0.242319	0.000899	-0.003571	-0.009489	0.038816	-0.293814	-0.086685	0.187140	0.005229	-0.049966	-0.089188	0.202235	0.008485	-0.118381	-0.009246	-0.319260	0.004847	-0.033528	0.003621	-0.008692	-0.039915	0.082188	-0.160029
34.500000	-2.265498	1.916256	0.054910	-0.512982	-2.354104	1.997214	0.057702	-0.547768	-0.064319	-5.515850	0.009653	0.218039	0.000984	-0.004074	-0.010518	0.045393	-0.352578	-0.086429	0.193337	0.013793	-0.213791	-0.088448	0.207041	0.013856	-0.213098	-0.010754	-0.300796	0.024082	-0.360050	-0.000070	-0.003311	0.000612	0.048196	-0.658616
34.600000	-2.274016	1.935461	0.056365	-0.534718	-2.362787	2.017597	0.059157	-0.569068	-0.065396	-5.545268	0.012279	0.180824	0.000943	-0.004267	-0.010240	0.048684	-0.404521	-0.083815	0.190307	0.015188	-0.221417	-0.085113	0.199996	0.014953	-0.210500	-0.010697	-0.288006	0.027838	-0.380397	-0.000847	-0.000426	0.006811	0.017555	-0.419061
34.700000	-2.282265	1.954492	0.058073	-0.560477	-2.371102	2.037052	0.060642	-0.589295	-0.066466	-5.573316	0.015322	0.138939	0.000588	-0.003687	-0.006839	0.045161	-0.439129	-0.081089	0.190167	0.017864	-0.271887	-0.081101	0.188599	0.014951	-0.198118	-0.010654	-0.273063	0.032053	-0.438612	-0.004337	0.008986	0.044296	-0.078298	-0.083864
34.800000	-2.290197	1.973235	0.059709	-0.584418	-2.379013	2.055349	0.062164	-0.609527	-0.067505	-5.600044	0.018410	0.097814	0.000339	-0.002917	-0.004394	0.036867	-0.397116	-0.077474	0.183508	0.014633	-0.202170	-0.077263	0.178216	0.015382	-0.206767	-0.010082	-0.262274	0.029098	-0.376036	-0.000528	0.005529	0.002511	-0.073948	0.836288
34.900000	-2.297770	1.991158	0.061137	-0.603984	-2.386586	2.072856	0.063658	-0.629834	-0.068490	-5.625776	0.021240	0.061124	0.000305	-0.002461	-0.004159	0.031044	-0.328579	-0.074010	0.175072	0.013859	-0.188666	-0.074231	0.172075	0.014510	-0.199188	-0.009638	-0.252316	0.027455	-0.356694	-0.000141	0.003581	0.001434	-0.047075	0.595544
35.000000	-2.305012	2.008298	0.062501	-0.622657	-2.393866	2.089789	0.065074	-0.649354	-0.069438	-5.650490	0.023943	0.025794	0.000288	-0.002151	-0.003921	0.027001	-0.279332	-0.070831	0.167712	0.013412	-0.184322	-0.071373	0.166564	0.013815	-0.191555	-0.009316	-0.241982	0.026605	-0.349666	-0.000162	0.002613	0.002939	-0.034136	0.404369
35.100000	-2.311943	2.024713	0.063802	-0.640485	-2.400863	2.106164	0.066422	-0.668022	-0.070353	-5.674205	0.026539	-0.008235	0.000283	-0.001937	-0.003749	0.024104	-0.243257	-0.067784	0.160536	0.012619	-0.172313	-0.068563	0.160914	0.013122	-0.181626	-0.008968	-0.232286	0.025288	-0.330777	0.000052	0.001630	0.000727	-0.023446	0.309620
35.200000	-2.318580	2.040405	0.065018	-0.656961	-2.407590	2.122010	0.067712	-0.685954	-0.071232	-5.696996	0.029001	-0.040379	0.000322	-0.001872	-0.004038	0.022735	-0.216921	-0.064888	0.153307	0.011738	-0.158111	-0.065909	0.155814	0.012614	-0.175652	-0.008618	-0.223288	0.023960	-0.312172	0.000600	-0.000087	-0.005133	-0.006106	0.213885
35.300000	-2.324934	2.055363	0.066155	-0.672209	-2.414059	2.137398	0.068970	-0.703715	-0.072079	-5.718888	0.031365	-0.071404	0.000430	-0.002030	-0.005059	0.023696	-0.204410	-0.062124	0.145915	0.010972	-0.146319	-0.063412	0.151583	0.012411	-0.176714	-0.008310	-0.214420	0.023154	-0.304588	0.001433	-0.002687	-0.013864	0.021238	0.056314
35.400000	-2.331022	2.069662	0.067263	-0.687168	-2.420273	2.152313	0.070175	-0.720717	-0.072898	-5.739868	0.033675	-0.101830	0.000515	-0.002236	-0.005923	0.025614	-0.207774	-0.059545	0.139683	0.010927	-0.148063	-0.060854	0.146801	0.011791	-0.166301	-0.008054	-0.205237	0.022820	-0.301247	0.000733	-0.002314	-0.007927	0.024088	-0.112886
35.500000	-2.336868	2.083435	0.068352	-0.702255	-2.426225	2.166612	0.071260	-0.735564	-0.073685	-5.760036	0.035851	-0.130325	0.000471	-0.002222	-0.005520	0.026179	-0.223194	-0.057258	0.135088	0.010804	-0.151499	-0.058214	0.139913	0.010264	-0.137789	-0.007695	-0.197612	0.021097	-0.275404	-0.001073	0.001212	0.010286	-0.000932	-0.215019
35.600000	-2.342490	2.096745	0.069385	-0.716546	-2.431929	2.180311	0.072285	-0.749364	-0.074440	-5.779432	0.037902	-0.156903	0.000422	-0.002156	-0.005003	0.025878	-0.232024	-0.055092	0.130799	0.010053	-0.139053	-0.055807	0.133998	0.009966	-0.133192	-0.007400	-0.190093	0.019929	-0.256939	-0.000500	0.000927	0.005585	-0.007332	-0.051329
35.700000	-2.347893	2.109607	0.070371	-0.730240	-2.437398	2.193447	0.073285	-0.762982	-0.075168	-5.798051	0.039899	-0.183030	0.000394	-0.002072	-0.004733	0.025047	-0.229157	-0.052954	0.126257	0.009500	-0.131215	-0.053570	0.128866	0.010048	-0.139154	-0.007167	-0.182297	0.019784	-0.260657	0.000241	0.000075	-0.002424	-0.004018	0.085239
35.800000	-2.353082	2.121984	0.071305	-0.743121	-2.442647	2.206097	0.074258	-0.776394	-0.075872	-5.815918	0.041831	-0.208409	0.000393	-0.002033	-0.004784	0.024480	-0.221156	-0.050823	0.121380	0.009166	-0.126316	-0.051408	0.124059	0.009435	-0.129898	-0.006904	-0.175031	0.018894	-0.247665	-0.000132	0.000571	0.000801	-0.005016	0.052394
35.900000	-2.358063	2.133893	0.072202	-0.755489	-2.447683	2.218262	0.075181	-0.789109	-0.076549	-5.833073	0.043685	-0.232710	0.000388	-0.001992	-0.004722	0.024033	-0.216876	-0.048788	0.116738	0.008731	-0.119993	-0.049332	0.119374	0.009158	-0.126933	-0.006653	-0.168020	0.018279	-0.240342	0.000167	-0.000000	-0.001591	-0.002405	0.062849
36.000000	-2.362844	2.145348	0.073063	-0.767363	-2.452516	2.229967	0.076068	-0.801321	-0.077202	-5.849541	0.045474	-0.256198	0.000381	-0.001953	-0.004663	0.023587	-0.212306	-0.046831	0.112305	0.008443	-0.116513	-0.047320	0.114769	0.008653	-0.119162	-0.006407	-0.161265	0.017560	-0.230572	-0.000129	0.000487	0.001048	-0.004691	0.041349
36.100000	-2.367437	2.156400	0.073907	-0.779121	-2.457149	2.241194	0.076906	-0.812761	-0.077832	-5.865338	0.047206	-0.278959	0.000336	-0.001832	-0.004202	0.022502	-0.208492	-0.044978	0.108516	0.008346	-0.117072	-0.045335	0.109880	0.008150	-0.110681	-0.006179	-0.154608	0.017050	-0.224237	-0.000640	0.001614	0.006563	-0.014056	0.035708
36.200000	-2.371841	2.167045	0.074719	-0.790463	-2.461589	2.251970	0.077728	-0.824077	-0.078440	-5.880458	0.048909	-0.301469	0.000310	-0.001728	-0.003925	0.021311	-0.199729	-0.043108	0.104398	0.007958	-0.111035	-0.043434	0.105515	0.008140	-0.112508	-0.005972	-0.147833	0.016860	-0.223426	-0.000137	0.000906	0.001692	-0.012178	0.112747
36.300000	-2.376062	2.177247	0.075469	-0.800734	-2.465846	2.262320	0.078508	-0.834800	-0.079021	-5.894989	0.050497	-0.322203	0.000313	-0.001677	-0.003943	0.020474	-0.188541	-0.041295	0.099810	0.007194	-0.097582	-0.041657	0.101365	0.007582	-0.104168	-0.005684	-0.142379	0.015308	-0.198543	0.000142	0.000295	-0.001456	-0.006827	0.122690
36.400000	-2.380114	2.187074	0.076202	-0.810916	-2.469928	2.272241	0.079236	-0.844688	-0.079580	-5.908944	0.052014	-0.342036	0.000268	-0.001537	-0.003495	0.019060	-0.179705	-0.039673	0.096415	0.007260	-0.101481	-0.039946	0.097070	0.007018	-0.094674	-0.005474	-0.136666	0.014834	-0.194010	-0.000686	0.001855	0.006901	-0.017135	0.075507
36.500000	-2.384005	2.196580	0.076923	-0.821142	-2.473840	2.281727	0.079924	-0.853995	-0.080119	-5.922319	0.053491	-0.361544	0.000189	-0.001305	-0.002643	0.016874	-0.170372	-0.038107	0.093460	0.007143	-0.102504	-0.038271	0.092679	0.006688	-0.090389	-0.005291	-0.130871	0.014559	-0.193648	-0.000952	0.002773	0.010416	-0.025777	0.099314
36.600000	-2.387737	2.205750	0.077608	-0.830757	-2.477590	2.290801	0.080591	-0.862996	-0.080638	-5.935144	0.054915	-0.380291	0.000129	-0.001071	-0.001950	0.014220	-0.151604	-0.036521	0.090008	0.006652	-0.092584	-0.036697	0.088717	0.006570	-0.088350	-0.005085	-0.125487	0.013979	-0.183084	-0.000492	0.002302	0.005902	-0.028570	0.236329
36.700000	-2.391310	2.214546	0.078239	-0.839570	-2.481190	2.299521	0.081235	-0.871925	-0.081135	-5.947452	0.056260	-0.398055	0.000109	-0.000905	-0.001692	0.011934	-0.127348	-0.034949	0.086088	0.006038	-0.084614	-0.035252	0.085429	0.006327	-0.089284	-0.004871	-0.120531	0.013041	-0.173321	0.000003	0.001328	0.000485	-0.020800	0.265491
36.800000	-2.394731	2.222964	0.078847	-0.847656	-2.484649	2.307934	0.081874	-0.880536	-0.081614	-5.959253	0.057575	-0.414923	0.000113	-0.000808	-0.001681	0.010341	-0.105536	-0.033440	0.082285	0.006002	-0.076741	-0.033887	0.082618	0.006372	-0.083940	-0.004698	-0.115454	0.013050	-0.163605	0.000159	0.000615	-0.001077	-0.012452	0.204863
36.900000	-2.398003	2.231003	0.079413	-0.855896	-2.487971	2.316053	0.082471	-0.889415	-0.082075	-5.970560	0.058824	-0.432212	0.000128	-0.000763	-0.001773	0.009688	-0.093823	-0.031987	0.078490	0.005405	-0.084276	-0.032540	0.079713	0.005730	-0.091114	-0.004520	-0.110631	0.012085	-0.176532	0.000189	0.000206	-0.001377	-0.001667	0.061933
37.000000	-2.401132	2.238691	0.079967	-0.863477	-2.491157	2.323886	0.083050	-0.897476	-0.082521	-5.981352	0.060038	-0.448478	0.000136	-0.000742	-0.001803	0.009214	-0.085595	-0.030564	0.075098	0.005797	-0.072577	-0.031152	0.076747	0.006031	-0.076860	-0.004369	-0.105401	0.012763	-0.154998	0.000087	0.000076	-0.000280	-0.003318	0.061384
37.100000	-2.404121	2.246020	0.080521	-0.870772	-2.494205	2.331391	0.083623	-0.905115	-0.082946	-5.991701	0.061253	-0.463772	0.000139	-0.000728	-0.001798	0.009006	-0.082062	-0.029247	0.071728	0.005363	-0.072514	-0.029824	0.073468	0.005400	-0.072516	-0.004145	-0.101423	0.011531	-0.149088	-0.000198	0.000489	0.002069	-0.003999	0.016329
37.200000	-2.406986	2.253059	0.081040	-0.877910	-2.497124	2.338582	0.084146	-0.912219	-0.083352	-6.001631	0.062372	-0.478346	0.000122	-0.000679	-0.001596	0.008492	-0.079679	-0.028052	0.069005	0.004978	-0.066949	-0.028581	0.070409	0.005123	-0.068601	-0.003986	-0.097210	0.010884	-0.140457	-0.000036	0.000329	0.000646	-0.005720	0.058448
37.300000	-2.409724	2.259802	0.081527	-0.884676	-2.499915	2.345461	0.084645	-0.919109	-0.083742	-6.011121	0.063435	-0.492371	0.000113	-0.000635	-0.001495	0.007973	-0.075053	-0.026890	0.066278	0.004887	-0.067961	-0.027397	0.067570	0.004927	-0.067670	-0.003836	-0.093107	0.010613	-0.139873	-0.000198	0.000625	0.002045	-0.006068	0.037492
37.400000	-2.412322	2.266214	0.081996	-0.891179	-2.502561	2.351987	0.085120	-0.925631	-0.084113	-6.020112	0.064458	-0.505840	0.000099	-0.000578	-0.001331	0.007324	-0.070151	-0.025766	0.063629	0.004629	-0.064131	-0.026251	0.064750	0.004711	-0.064669	-0.003682	-0.089212	0.010125	-0.133184	-0.000118	0.000528	0.001408	-0.006306	0.051586
37.500000	-2.414734	2.272162	0.082416	-0.896942	-2.505023	2.358073	0.085557	-0.931652	-0.084457	-6.028491	0.065383	-0.517963	0.000101	-0.000562	-0.001336	0.007055	-0.066323	-0.024740	0.061036	0.004362	-0.060040	-0.025228	0.062311	0.004498	-0.061885	-0.003532	-0.085814	0.009581	-0.125704	-0.000030	0.000303	0.000484	-0.004120	0.044476
37.600000	-2.417096	2.277984	0.082828	-0.902578	-2.507433	2.364038	0.085986	-0.937562	-0.084795	-6.036693	0.066291	-0.529860	0.000104	-0.000551	-0.001355	0.006851	-0.062996	-0.023735	0.058505	0.004127	-0.056520	-0.024224	0.059934	0.004300	-0.059303	-0.003387	-0.082447	0.009101	-0.119230	0.000034	0.000111	-0.000212	-0.002094	0.034396
37.700000	-2.419322	2.283484	0.083224	-0.908029	-2.509706	2.369684	0.086396	-0.943226	-0.085115	-6.044410	0.067172	-0.541458	0.000104	-0.000541	-0.001349	0.006702	-0.060975	-0.022769	0.056201	0.004016	-0.055200	-0.023241	0.057647	0.004168	-0.057555	-0.003268	-0.078978	0.008910	-0.117096	0.000014	0.000103	-0.000033	-0.001694	0.025084
37.800000	-2.421479	2.288817	0.083605	-0.913290	-2.511906	2.375142	0.086785	-0.948587	-0.085425	-6.051892	0.068013	-0.552509	0.000098	-0.000515	-0.001276	0.006402	-0.058525	-0.021851	0.054017	0.003872	-0.053391	-0.022299	0.055353	0.003981	-0.054857	-0.003142	-0.075783	0.008575	-0.112753	-0.000035	0.000194	0.000454	-0.002382	0.022742
37.900000	-2.423559	2.293969	0.083969	-0.918343	-2.514027	2.380397	0.087154	-0.953617	-0.085723	-6.059117	0.068810	-0.562960	0.000085	-0.000471	-0.001130	0.005934	-0.055605	-0.020987	0.051966	0.003689	-0.051045	-0.021403	0.053051	0.003736	-0.051118	-0.003010	-0.072889	0.008080	-0.105992	-0.000115	0.000394	0.001278	-0.004262	0.028035
38.000000	-2.425527	2.298843	0.084314	-0.923082	-2.516036	2.385398	0.087512	-0.958567	-0.086007	-6.065952	0.069579	-0.573078	0.000087	-0.000464	-0.001141	0.005806	-0.053561	-0.020142	0.049877	0.003527	-0.048677	-0.020553	0.051049	0.003621	-0.049826	-0.002896	-0.069950	0.007802	-0.102548	-0.000042	0.000221	0.000539	-0.002676	0.024037
38.100000	-2.427454	2.303614	0.084650	-0.927707	-2.518004	2.390298	0.087863	-0.963436	-0.086285	-6.072642	0.070333	-0.583009	0.000091	-0.000463	-0.001174	0.005727	-0.051637	-0.019313	0.047812	0.003372	-0.046358	-0.019721	0.049121	0.003527	-0.048928	-0.002788	-0.067042	0.007564	-0.099691	0.000052	-0.000004	-0.000417	-0.000603	0.018725
38.200000	-2.429267	2.308123	0.084964	-0.932066	-2.519852	2.394881	0.088175	-0.967674	-0.086545	-6.078952	0.071014	-0.591921	0.000073	-0.000408	-0.000983	0.005153	-0.048366	-0.018581	0.046120	0.003229	-0.044639	-0.018953	0.047083	0.003278	-0.044869	-0.002672	-0.064601	0.007102	-0.093132	-0.000092	0.000336	0.001028	-0.003791	0.027400
38.300000	-2.431069	2.312598	0.085274	-0.936367	-2.521689	2.399431	0.088486	-0.971912	-0.086803	-6.085226	0.071687	-0.600729	0.000059	-0.000360	-0.000825	0.004630	-0.045026	-0.017852	0.044300	0.003042	-0.042224	-0.018202	0.045045	0.003090	-0.042370	-0.002547	-0.062227	0.006594	-0.086671	-0.000085	0.000392	0.001113	-0.004523	0.034346
38.400000	-2.432819	2.317035	0.085739	-0.943940	-2.523471	2.403913	0.088950	-0.979350	-0.087076	-6.091075	0.072787	-0.617961	0.000033	-0.000283	-0.000541	0.003807	-0.040659	-0.017693	0.050557	0.016361	-0.316714	-0.018030	0.051166	0.016936	-0.327429	-0.004555	-0.039505	0.044659	-0.819380	-0.000036	0.000463	0.000800	-0.007393	0.071852
38.500000	-2.434178	2.321809	0.087989	-0.984431	-2.524853	2.408755	0.091284	-1.021351	-0.087697	-6.091082	0.079591	-0.731870	0.000031	-0.000241	-0.000503	0.003218	-0.033716	-0.009638	0.040789	0.024829	-0.419822	-0.009735	0.041326	0.025749	-0.435540	-0.006503	0.023551	0.077083	-1.217855	-0.000021	0.000363	0.000401	-0.004996	0.059912
38.600000	-2.434176	2.323561	0.090591	-1.025754	-2.524827	2.410490	0.093981	-1.064210	-0.088233	-6.085032	0.087718	-0.853771	0.000029	-0.000212	-0.000462	0.002822	-0.029088	0.001831	0.013134	0.026144	-0.411480	0.002119	0.012838	0.027104	-0.426762	-0.005140	0.067252	0.081757	-1.217294	-0.000018	0.000278	0.000404	-0.003801	0.044236
38.700000	-2.433031	2.322528	0.093180	-1.065470	-2.523621	2.409353	0.096664	-1.105395	-0.088619	-6.074821	0.095874	-0.972782	0.000028	-0.000189	-0.000424	0.002510	-0.025525	0.013184	-0.014656	0.025769	-0.394662	0.013863	-0.015839	0.026712	-0.409252	-0.003608	0.108310	0.081287	-1.184116	-0.000016	0.000222	0.000369	-0.002921	0.032976
38.800000	-2.430800	2.318813	0.095668	-1.103241	-2.521290	2.405445	0.099244	-1.144562	-0.088851	-6.060728	0.103784	-1.087147	0.000026	-0.000171	-0.000391	0.002247	-0.022548	0.024204	-0.041796	0.024679	-0.373970	0.025267	-0.043876	0.025582	-0.387785	-0.002064	0.147686	0.078587	-1.134656	-0.000016	0.000179	0.000331	-0.002608	0.029669
38.900000	-2.427253	2.311875	0.097986	-1.138384	-2.517597	2.398206	0.101646	-1.180999	-0.088899	-6.041970	0.111258	-1.195056	0.000025	-0.000156	-0.000361	0.002038	-0.020225	0.034707	-0.067516	0.023287	-0.353047	0.036142	-0.070469	0.024140	-0.366060	-0.000584	0.184888	0.075020	-1.082968	-0.000014	0.000150	0.000297	-0.002118	0.023524
39.000000	-2.422543	2.302109	0.100136	-1.171177	-2.512699	2.388040	0.103876	-1.215000	-0.088784	-6.019093	0.118279	-1.296764	0.000023	-0.000143	-0.000335	0.001863	-0.018324	0.044713	-0.091884	0.021839	-0.332392	0.046504	-0.095680	0.022638	-0.344624	0.000821	0.220284	0.071219	-1.030610	-0.000014	0.000127	0.000271	-0.001810	0.019778
39.100000	-2.416508	2.289136	0.102104	-1.201502	-2.506428	2.374555	0.105916	-1.246438	-0.088482	-5.991510	0.124736	-1.390972	0.000022	-0.000133	-0.000313	0.001724	-0.016848	0.054110	-0.114624	0.020541	-0.314877	0.056239	-0.119218	0.021293	-0.326453	0.002137	0.253663	0.067222	-0.977411	-0.000013	0.000112	0.000237	-0.001557	0.016766
39.200000	-2.409913	2.274832	0.103978	-1.230636	-2.499578	2.359690	0.107858	-1.276644	-0.088105	-5.961961	0.130945	-1.482129	0.000021	-0.000124	-0.000291	0.001575	-0.015197	0.063242	-0.136605	0.019194	-0.297094	0.065699	-0.141976	0.019896	-0.308016	0.003407	0.285986	0.063288	-0.926317	-0.000012	0.000097	0.000219	-0.001443	0.015662
39.300000	-2.402212	2.257894	0.105666	-1.257415	-2.491582	2.342099	0.109608	-1.304411	-0.087576	-5.928525	0.136664	-1.567252	0.000020	-0.000117	-0.000267	0.001405	-0.013204	0.071849	-0.157087	0.017748	-0.278781	0.074617	-0.163189	0.018397	-0.289051	0.004585	0.316226	0.059479	-0.879385	-0.000013	0.000082	0.000231	-0.001605	0.018331
39.400000	-2.393922	2.239621	0.107264	-1.283317	-2.482975	2.323123	0.111264	-1.331269	-0.086969	-5.893013	0.142044	-1.648569	0.000018	-0.000110	-0.000244	0.001238	-0.011228	0.080053	-0.176276	0.016415	-0.263261	0.083116	-0.183066	0.017015	-0.272975	0.005692	0.345086	0.055439	-0.831571	-0.000012	0.000070	0.000232	-0.001684	0.019842
39.500000	-2.384750	2.219344	0.108727	-1.307903	-2.473455	2.302071	0.112780	-1.356763	-0.086246	-5.854390	0.146914	-1.724180	0.000017	-0.000104	-0.000223	0.001076	-0.009279	0.087650	-0.193528	0.015251	-0.251929	0.090988	-0.200941	0.015808	-0.261233	0.006691	0.371876	0.051051	-0.782434	-0.000012	0.000063	0.000218	-0.001640	0.019615
39.600000	-2.374970	2.197742	0.110098	-1.331574	-2.463304	2.279648	0.114201	-1.381310	-0.085449	-5.813621	0.151462	-1.796148	0.000016	-0.000099	-0.000204	0.000930	-0.007525	0.094862	-0.209613	0.014151	-0.241134	0.098461	-0.217605	0.014668	-0.250047	0.007611	0.397314	0.047041	-0.737288	-0.000011	0.000057	0.000201	-0.001536	0.018485
39.700000	-2.364488	2.174612	0.111362	-1.354191	-2.452426	2.255640	0.115512	-1.404763	-0.084567	-5.770376	0.155641	-1.863910	0.000015	-0.000093	-0.000187	0.000802	-0.005996	0.101629	-0.224352	0.013126	-0.230960	0.105473	-0.232873	0.013606	-0.239503	0.008438	0.421193	0.043466	-0.696744	-0.000010	0.000053	0.000179	-0.001364	0.016311
39.800000	-2.353397	2.150227	0.112523	-1.375927	-2.440918	2.230333	0.116715	-1.427304	-0.083614	-5.725001	0.159447	-1.927735	0.000014	-0.000089	-0.000171	0.000678	-0.004508	0.107962	-0.237785	0.012108	-0.221616	0.112035	-0.246788	0.012551	-0.229820	0.009188	0.443453	0.039862	-0.657285	-0.000009	0.000049	0.000164	-0.001259	0.015078
39.900000	-2.341764	2.124722	0.113591	-1.396877	-2.428847	2.203866	0.117822	-1.449031	-0.082599	-5.677727	0.162923	-1.988047	0.000013	-0.000085	-0.000156	0.000559	-0.003055	0.113908	-0.250053	0.011096	-0.213013	0.118196	-0.259498	0.011502	-0.220904	0.009869	0.464269	0.036232	-0.618794	-0.000009	0.000044	0.000154	-0.001214	0.014686
40.000000	-2.329535	2.098071	0.114561	-1.417045	-2.416159	2.176211	0.118828	-1.469946	-0.081523	-5.628366	0.166040	-2.044459	0.000013	-0.000081	-0.000143	0.000450	-0.001739	0.119412	-0.260967	0.010177	-0.205460	0.123899	-0.270805	0.010550	-0.213076	0.010465	0.483522	0.032904	-0.582971	-0.000008	0.000040	0.000143	-0.001139	0.013821
40.100000	-2.316895	2.070634	0.115464	-1.436673	-2.403045	2.147742	0.119764	-1.490303	-0.080405	-5.577572	0.168911	-2.098191	0.000012	-0.000077	-0.000130	0.000349	-0.000517	0.124611	-0.270950	0.009323	-0.198629	0.129287	-0.281148	0.009665	-0.205995	0.011000	0.501700	0.029782	-0.548981	-0.000007	0.000037	0.000132	-0.001042	0.012631
40.200000	-2.303683	2.042196	0.116264	-1.455629	-2.389338	2.118235	0.120593	-1.509963	-0.079234	-5.524792	0.171398	-2.148001	0.000011	-0.000074	-0.000118	0.000254	0.000641	0.129353	-0.279545	0.008498	-0.192813	0.134201	-0.290051	0.008809	-0.199967	0.011452	0.518200	0.026729	-0.517062	-0.000007	0.000034	0.000123	-0.000978	0.011889
40.300000	-2.290172	2.013235	0.117010	-1.474234	-2.375321	2.088188	0.121367	-1.529259	-0.078037	-5.470974	0.173685	-2.195764	0.000011	-0.000071	-0.000107	0.000163	0.001764	0.133856	-0.287415	0.007688	-0.187525	0.138867	-0.298204	0.007969	-0.194488	0.011860	0.533824	0.023712	-0.486224	-0.000006	0.000031	0.000115	-0.000930	0.011381
40.400000	-2.276317	1.984425	0.118072	-1.486780	-2.360948	2.058301	0.122466	-1.542228	-0.076955	-5.414534	0.176878	-2.232544	0.000012	-0.000064	-0.000117	0.000507	-0.003349	0.140967	-0.287865	0.012402	-0.089243	0.146240	-0.298609	0.012846	-0.091897	0.010180	0.581196	0.037016	-0.300376	0.000019	0.000088	-0.000229	0.006014	-0.087978
