14.560000	-1.905535	-2.379250	10.251099	3.928698	-3.046285	-3.892543	7.372541	-0.077208	-16.736114	-0.880463	164.636732	6.370291	-45.445892	-1.893999	29.193351	-7.480712	-10.088307	23.134772	185.944201	0.101646	1.284613	-4.182073	-0.955184	17.441474	-1.362708	-1.713224	7.390074	-2.734919	6.972512	-1.940930	1.860583	0.027260	3.029994	-1.715366	124.860655	0.614783	13.051771	-1.871555	18.970707	0.907682	-5.172772	22.276466	1.657458	0.103916	1.334421	-4.412495	-0.573086	3.921709
14.570000	-1.927821	-2.407119	10.371205	3.884063	-2.933029	-3.923988	7.402156	-0.076772	-16.687445	-0.908011	166.656677	6.379922	-45.230942	-1.924943	29.503451	-7.465991	-10.171969	23.495638	185.975529	0.103349	1.306483	-4.254404	-0.964566	17.503431	-1.363326	-1.699575	7.320770	-2.727225	6.898891	-1.912098	1.779683	0.026237	2.943119	-1.668962	122.782088	0.573630	13.197822	-1.905466	18.965009	0.894344	-5.074293	21.950894	2.087588	0.104296	1.339698	-4.431194	-0.574333	3.704859
14.580000	-1.941452	-2.424094	10.444310	3.856586	-2.863803	-3.942885	7.419171	-0.076511	-16.657980	-0.924452	167.882060	6.385468	-45.094677	-1.944058	29.690868	-7.456449	-10.225417	23.717027	185.927158	0.104398	1.319961	-4.298989	-0.970279	17.539153	-1.363216	-1.698220	7.314039	-2.740773	6.914580	-1.897338	1.728059	0.026183	2.945387	-1.652511	122.621009	0.561057	13.481082	-1.909493	18.817495	0.933894	-5.252996	22.075134	-2.488133	0.104701	1.345027	-4.449242	-0.572301	3.617202
14.590000	-1.955057	-2.441085	10.517518	3.829007	-2.794464	-3.961662	7.435778	-0.076249	-16.628501	-0.941302	169.114558	6.391017	-44.957073	-1.963091	29.876801	-7.446646	-10.280061	23.940343	185.840426	0.105452	1.333495	-4.343763	-0.975979	17.574144	-1.361505	-1.698467	7.316836	-2.754001	6.929565	-1.882300	1.676401	0.026126	2.947381	-1.669329	122.976594	0.554828	13.708973	-1.906426	18.650269	0.970242	-5.418489	22.257616	-7.200189	0.105173	1.351223	-4.470174	-0.570517	3.527217
14.600000	-1.968634	-2.458092	10.590832	3.801320	-2.725006	-3.980310	7.451955	-0.075989	-16.599008	-0.958586	170.354562	6.396571	-44.818057	-1.982035	30.061166	-7.436569	-10.335969	24.165692	185.713226	0.106510	1.347088	-4.388738	-0.981667	17.608366	-1.358103	-1.700406	7.329685	-2.766890	6.943805	-1.866968	1.624706	0.026065	2.949086	-1.721241	123.877207	0.555293	13.878454	-1.895875	18.462249	1.003212	-5.570045	22.501538	-12.056065	0.105715	1.358332	-4.494151	-0.568994	3.434775
14.610000	-1.982268	-2.475040	10.663801	3.773443	-2.655341	-3.998750	7.467395	-0.075729	-16.569482	-0.974811	171.577691	6.401832	-44.675342	-2.001346	30.245345	-7.426205	-10.393073	24.389979	185.561904	0.107571	1.360728	-4.433875	-0.987318	17.641432	-1.361190	-1.697089	7.310176	-2.780410	6.958551	-1.851985	1.572298	0.026010	2.951331	-1.663180	122.960881	0.537375	14.129435	-1.917019	18.425046	1.025382	-5.664486	22.469477	-14.205876	0.106010	1.362242	-4.507465	-0.566496	3.350965
14.620000	-1.995912	-2.491978	10.736707	3.745485	-2.585591	-4.017096	7.482514	-0.075470	-16.539944	-0.990871	172.798100	6.407020	-44.531410	-2.020745	30.429161	-7.415723	-10.450683	24.614413	185.395696	0.108635	1.374396	-4.479105	-0.992954	17.673976	-1.364376	-1.693838	7.290913	-2.793873	6.973010	-1.836925	1.519749	0.025955	2.953516	-1.605873	122.042731	0.519824	14.368951	-1.938758	18.394384	1.045396	-5.748845	22.431313	-16.195884	0.106297	1.366047	-4.520424	-0.563974	3.267450
14.630000	-2.009559	-2.508911	10.809585	3.717367	-2.515677	-4.035251	7.496983	-0.075211	-16.510385	-1.006933	174.018359	6.412119	-44.385475	-2.040239	30.611920	-7.405012	-10.509293	24.839847	185.194425	0.109703	1.388127	-4.524547	-0.998565	17.705448	-1.364615	-1.693436	7.288667	-2.806841	6.986310	-1.821450	1.467113	0.025894	2.955241	-1.606139	122.030541	0.512665	14.531243	-1.946477	18.308763	1.064000	-5.829926	22.512301	-19.037493	0.106682	1.371119	-4.537611	-0.561866	3.180538
14.640000	-2.023198	-2.525850	10.882502	3.689123	-2.445642	-4.053249	7.510925	-0.074953	-16.480815	-1.023217	175.241806	6.417189	-44.238331	-2.059770	30.793755	-7.394147	-10.568571	25.066418	184.965768	0.110775	1.401913	-4.570176	-1.004156	17.736045	-1.364230	-1.693663	7.290163	-2.819561	6.998868	-1.805805	1.414454	0.025830	2.956554	-1.619886	122.222291	0.508107	14.667971	-1.951658	18.219015	1.080599	-5.902159	22.613456	-21.814105	0.107088	1.376474	-4.555734	-0.559864	3.093276
14.650000	-2.036833	-2.542793	10.955442	3.660801	-2.375531	-4.071148	7.524539	-0.074695	-16.451239	-1.039639	176.467237	6.422240	-44.090435	-2.079323	30.975016	-7.383186	-10.628265	25.293698	184.720078	0.111851	1.415733	-4.615922	-1.009735	17.766097	-1.363455	-1.694283	7.293986	-2.832127	7.010966	-1.790054	1.361782	0.025762	2.957610	-1.642018	122.540883	0.505168	14.788799	-1.955260	18.126700	1.095950	-5.968888	22.727154	-24.550291	0.107509	1.382004	-4.574441	-0.557927	3.005794
14.660000	-2.050166	-2.559777	11.028865	3.631950	-2.304817	-4.088294	7.535787	-0.074438	-16.421819	-1.059342	177.751410	6.427378	-43.932886	-2.097866	31.143722	-7.369839	-10.699576	25.534486	184.206936	0.112956	1.429945	-4.662981	-1.015200	17.792331	-1.357105	-1.695163	7.304184	-2.843344	7.023773	-1.774083	1.311589	0.025750	2.954342	-1.711287	123.780216	0.506969	14.992915	-1.934017	17.861664	1.146331	-6.214016	23.012433	-30.201714	0.108143	1.390281	-4.602229	-0.555499	2.924785
14.670000	-2.063497	-2.576762	11.102291	3.603096	-2.234098	-4.105435	7.547019	-0.074181	-16.392399	-1.079068	179.035987	6.432517	-43.775271	-2.116402	31.312342	-7.356475	-10.770966	25.775366	183.691954	0.114061	1.444159	-4.710049	-1.020663	17.818538	-1.350716	-1.696045	7.314426	-2.854551	7.036584	-1.758110	1.261412	0.025738	2.951044	-1.780880	125.025883	0.508802	15.197604	-1.912603	17.595439	1.196953	-6.460372	23.298892	-35.873190	0.108779	1.398578	-4.630079	-0.553067	2.843820
14.680000	-2.076828	-2.593747	11.175718	3.574241	-2.163379	-4.122577	7.558251	-0.073924	-16.362979	-1.098794	180.320564	6.437655	-43.617656	-2.134938	31.480962	-7.343110	-10.842357	26.016247	183.176972	0.115166	1.458374	-4.757117	-1.026127	17.844746	-1.344328	-1.696927	7.324668	-2.865759	7.049395	-1.742137	1.211236	0.025726	2.947746	-1.850473	126.271549	0.510636	15.402293	-1.891189	17.329215	1.247575	-6.706727	23.585351	-41.544667	0.109415	1.406875	-4.657929	-0.550636	2.762855
14.690000	-2.090159	-2.610731	11.249144	3.545387	-2.092660	-4.139718	7.569483	-0.073667	-16.333560	-1.118520	181.605141	6.442794	-43.460040	-2.153474	31.649582	-7.329746	-10.913748	26.257128	182.661990	0.116272	1.472588	-4.804185	-1.031591	17.870954	-1.337939	-1.697809	7.334911	-2.876967	7.062206	-1.726165	1.161059	0.025714	2.944449	-1.920066	127.517216	0.512469	15.606982	-1.869774	17.062991	1.298198	-6.953083	23.871810	-47.216143	0.110051	1.415172	-4.685779	-0.548204	2.681890
14.700000	-2.103468	-2.627698	11.322500	3.516400	-2.021800	-4.156666	7.580107	-0.073410	-16.304150	-1.138353	182.891978	6.447864	-43.300460	-2.172018	31.816635	-7.316081	-10.986417	26.499181	182.110130	0.117382	1.486876	-4.851501	-1.037016	17.896235	-1.332637	-1.698094	7.341159	-2.888218	7.074872	-1.710041	1.110375	0.025704	2.941748	-1.974850	128.505309	0.512413	15.802914	-1.853780	16.828995	1.342759	-7.166007	24.112770	-52.274869	0.110650	1.422985	-4.712017	-0.545556	2.601253
14.710000	-2.116706	-2.644609	11.395639	3.487006	-1.950501	-4.173019	7.588858	-0.073153	-16.274772	-1.158513	184.185780	6.452723	-43.134823	-2.190588	31.978861	-7.301488	-11.063026	26.744845	181.444616	0.118511	1.501391	-4.899579	-1.042322	17.918662	-1.330680	-1.696538	7.335101	-2.899604	7.087088	-1.693454	1.058125	0.025701	2.940887	-1.983993	128.699593	0.506533	15.971857	-1.854488	16.694324	1.368640	-7.275899	24.213508	-55.445183	0.111133	1.429309	-4.733287	-0.542241	2.521624
14.720000	-2.129944	-2.661520	11.468778	3.457611	-1.879202	-4.189373	7.597608	-0.072896	-16.245393	-1.178673	185.479582	6.457583	-42.969186	-2.209158	32.141086	-7.286895	-11.139635	26.990509	180.779102	0.119639	1.515905	-4.947657	-1.047628	17.941088	-1.328724	-1.694982	7.329042	-2.910991	7.099304	-1.676867	1.005876	0.025697	2.940026	-1.993136	128.893877	0.500654	16.140800	-1.855196	16.559653	1.394522	-7.385792	24.314247	-58.615496	0.111617	1.435633	-4.754557	-0.538926	2.441994
14.730000	-2.143183	-2.678431	11.541916	3.428216	-1.807903	-4.205726	7.606359	-0.072639	-16.216014	-1.198834	186.773384	6.462442	-42.803549	-2.227727	32.303312	-7.272302	-11.216244	27.236173	180.113588	0.120767	1.530420	-4.995735	-1.052935	17.963515	-1.326767	-1.693426	7.322983	-2.922377	7.111520	-1.660280	0.953626	0.025694	2.939166	-2.002280	129.088161	0.494775	16.309743	-1.855903	16.424982	1.420404	-7.495685	24.414985	-61.785810	0.112101	1.441957	-4.775827	-0.535611	2.362365
14.740000	-2.156421	-2.695341	11.615055	3.398821	-1.736604	-4.222080	7.615110	-0.072383	-16.186635	-1.218994	188.067186	6.467302	-42.637912	-2.246297	32.465537	-7.257709	-11.292852	27.481838	179.448073	0.121896	1.544935	-5.043812	-1.058241	17.985942	-1.324811	-1.691870	7.316924	-2.933763	7.123736	-1.643693	0.901376	0.025691	2.938305	-2.011423	129.282445	0.488896	16.478686	-1.856611	16.290311	1.446286	-7.605577	24.515724	-64.956123	0.112584	1.448281	-4.797096	-0.532296	2.282736
14.750000	-2.169588	-2.712237	11.688180	3.369216	-1.665179	-4.238016	7.622633	-0.072127	-16.157359	-1.240015	189.372533	6.472182	-42.471017	-2.264817	32.624803	-7.242835	-11.370575	27.729725	178.716175	0.123044	1.559710	-5.092765	-1.063539	18.006247	-1.322334	-1.690762	7.313595	-2.943914	7.132538	-1.626566	0.849220	0.025664	2.935718	-2.034160	129.623335	0.486373	16.590194	-1.855930	16.160217	1.465222	-7.684332	24.613235	-67.949519	0.113250	1.456959	-4.826227	-0.530457	2.197983
14.760000	-2.182684	-2.729117	11.761292	3.339398	-1.593627	-4.253530	7.628912	-0.071872	-16.128186	-1.261909	190.689571	6.477083	-42.302848	-2.283288	32.781071	-7.227676	-11.449425	27.979864	177.917037	0.124213	1.574750	-5.142605	-1.068829	18.024403	-1.319330	-1.690108	7.313030	-2.952813	7.137883	-1.608892	0.797159	0.025614	2.931382	-2.070666	130.112718	0.487251	16.643530	-1.853841	16.034758	1.477125	-7.731548	24.707477	-70.763721	0.114099	1.468022	-4.863320	-0.530114	2.108039
14.770000	-2.195779	-2.745997	11.834404	3.309581	-1.522074	-4.269045	7.635191	-0.071618	-16.099013	-1.283802	192.006610	6.481984	-42.134678	-2.301758	32.937340	-7.212518	-11.528276	28.230003	177.117899	0.125381	1.589790	-5.192444	-1.074119	18.042559	-1.316326	-1.689455	7.312464	-2.961713	7.143227	-1.591219	0.745099	0.025564	2.927046	-2.107171	130.602100	0.488128	16.696865	-1.851753	15.909299	1.489027	-7.778764	24.801719	-73.577924	0.114948	1.479086	-4.900413	-0.529770	2.018096
14.780000	-2.208875	-2.762876	11.907516	3.279763	-1.450521	-4.284559	7.641470	-0.071363	-16.069840	-1.305696	193.323649	6.486885	-41.966509	-2.320229	33.093608	-7.197360	-11.607127	28.480142	176.318762	0.126550	1.604830	-5.242283	-1.079409	18.060715	-1.313323	-1.688801	7.311899	-2.970612	7.148572	-1.573545	0.693038	0.025514	2.922710	-2.143677	131.091482	0.489006	16.750200	-1.849664	15.783840	1.500930	-7.825980	24.895961	-76.392126	0.115797	1.490149	-4.937506	-0.529426	1.928153
14.790000	-2.221971	-2.779756	11.980628	3.249946	-1.378969	-4.300073	7.647748	-0.071109	-16.040668	-1.327590	194.640688	6.491786	-41.798339	-2.338699	33.249877	-7.182202	-11.685977	28.730281	175.519624	0.127718	1.619870	-5.292122	-1.084699	18.078871	-1.310319	-1.688147	7.311334	-2.979512	7.153917	-1.555872	0.640977	0.025463	2.918374	-2.180183	131.580865	0.489883	16.803536	-1.847576	15.658382	1.512832	-7.873197	24.990204	-79.206329	0.116646	1.501212	-4.974600	-0.529082	1.838210
14.800000	-2.235013	-2.796595	12.053581	3.219766	-1.307137	-4.314957	7.652119	-0.070855	-16.011504	-1.349945	195.963785	6.496589	-41.627255	-2.357328	33.402876	-7.166721	-11.765534	28.982800	174.640795	0.128903	1.635121	-5.342673	-1.089866	18.094180	-1.308441	-1.687114	7.307837	-2.989383	7.161149	-1.538140	0.587688	0.025433	2.917083	-2.199097	131.831481	0.488050	16.878336	-1.850388	15.557991	1.522613	-7.899922	25.064035	-81.592120	0.117200	1.508450	-4.998911	-0.526415	1.755651
14.810000	-2.248037	-2.813420	12.126480	3.189464	-1.235211	-4.329628	7.655848	-0.070602	-15.982344	-1.372457	197.288917	6.501360	-41.455192	-2.376011	33.554777	-7.151132	-11.845326	29.236120	173.735206	0.130093	1.650444	-5.393463	-1.094993	18.108534	-1.306941	-1.685954	7.303356	-2.999581	7.169016	-1.520389	0.533987	0.025409	2.916815	-2.212105	132.001924	0.485306	16.960343	-1.854847	15.466018	1.531682	-7.919767	25.131014	-83.834056	0.117655	1.514402	-5.018931	-0.522967	1.675571
14.820000	-2.261062	-2.830244	12.199379	3.159163	-1.163284	-4.344299	7.659577	-0.070348	-15.953184	-1.394968	198.614049	6.506131	-41.283128	-2.394693	33.706679	-7.135544	-11.925119	29.489439	172.829618	0.131283	1.665767	-5.444253	-1.100119	18.122887	-1.305441	-1.684793	7.298874	-3.009779	7.176883	-1.502638	0.480285	0.025385	2.916547	-2.225113	132.172367	0.482563	17.042351	-1.859305	15.374045	1.540750	-7.939612	25.197992	-86.075992	0.118111	1.520355	-5.038951	-0.519520	1.595491
14.830000	-2.274086	-2.847069	12.272278	3.128861	-1.091358	-4.358971	7.663306	-0.070095	-15.924024	-1.417479	199.939181	6.510902	-41.111065	-2.413375	33.858580	-7.119955	-12.004912	29.742758	171.924029	0.132474	1.681089	-5.495043	-1.105245	18.137241	-1.303941	-1.683633	7.294393	-3.019977	7.184750	-1.484887	0.426584	0.025361	2.916279	-2.238120	132.342810	0.479819	17.124358	-1.863764	15.282072	1.549819	-7.959458	25.264971	-88.317927	0.118566	1.526307	-5.058971	-0.516073	1.515411
14.840000	-2.287111	-2.863894	12.345177	3.098559	-1.019432	-4.373642	7.667033	-0.069842	-15.894864	-1.439993	201.264352	6.515673	-40.938999	-2.432057	34.010474	-7.104365	-12.084710	29.996084	171.018302	0.133664	1.696412	-5.545834	-1.110371	18.151592	-1.302439	-1.682473	7.289916	-3.030174	7.192617	-1.467136	0.372884	0.025337	2.916010	-2.251152	132.513676	0.477081	17.206360	-1.868213	15.190047	1.558897	-7.979361	25.332002	-90.560637	0.119021	1.532261	-5.078996	-0.512625	1.435334
14.850000	-2.299600	-2.880692	12.418427	3.067609	-0.946932	-4.386896	7.666751	-0.069587	-15.866053	-1.467777	202.678194	6.521064	-40.761593	-2.449430	34.145942	-7.086310	-12.176332	30.264024	169.799658	0.134909	1.712447	-5.599006	-1.115202	18.160123	-1.295606	-1.682130	7.294395	-3.038448	7.199944	-1.449039	0.321657	0.025348	2.911554	-2.318505	133.646743	0.485005	17.274610	-1.851499	14.980145	1.590392	-8.130441	25.518755	-94.559188	0.119722	1.541361	-5.109423	-0.508846	1.360955
14.860000	-2.312089	-2.897490	12.491677	3.036660	-0.874432	-4.400151	7.666470	-0.069333	-15.837241	-1.495562	204.092036	6.526455	-40.584186	-2.466804	34.281410	-7.068255	-12.267953	30.531965	168.581013	0.136154	1.728482	-5.652178	-1.120032	18.168653	-1.288774	-1.681788	7.298874	-3.046721	7.207272	-1.430943	0.270431	0.025359	2.907099	-2.385859	134.779810	0.492929	17.342860	-1.834785	14.770243	1.621887	-8.281521	25.705508	-98.557738	0.120422	1.550462	-5.139850	-0.505066	1.286575
14.870000	-2.324579	-2.914287	12.564927	3.005710	-0.801932	-4.413406	7.666188	-0.069079	-15.808430	-1.523346	205.505878	6.531846	-40.406779	-2.484177	34.416877	-7.050201	-12.359575	30.799905	167.362369	0.137399	1.744517	-5.705350	-1.124862	18.177183	-1.281941	-1.681445	7.303353	-3.054995	7.214600	-1.412846	0.219204	0.025369	2.902644	-2.453212	135.912877	0.500853	17.411110	-1.818071	14.560341	1.653382	-8.432601	25.892262	-102.556288	0.121123	1.559562	-5.170277	-0.501286	1.212196
14.880000	-2.337068	-2.931085	12.638177	2.974761	-0.729432	-4.426660	7.665907	-0.068825	-15.779619	-1.551131	206.919720	6.537237	-40.229372	-2.501551	34.552345	-7.032146	-12.451196	31.067846	166.143725	0.138644	1.760552	-5.758522	-1.129693	18.185714	-1.275109	-1.681102	7.307832	-3.063269	7.221928	-1.394750	0.167978	0.025380	2.898188	-2.520565	137.045943	0.508777	17.479360	-1.801357	14.350439	1.684877	-8.583682	26.079015	-106.554839	0.121823	1.568662	-5.200703	-0.497506	1.137817
14.890000	-2.349558	-2.947883	12.711427	2.943812	-0.656933	-4.439915	7.665625	-0.068571	-15.750807	-1.578915	208.333562	6.542629	-40.051966	-2.518925	34.687813	-7.014092	-12.542817	31.335786	164.925080	0.139889	1.776587	-5.811694	-1.134523	18.194244	-1.268276	-1.680760	7.312311	-3.071543	7.229256	-1.376653	0.116752	0.025391	2.893733	-2.587919	138.179010	0.516701	17.547610	-1.784643	14.140538	1.716371	-8.734762	26.265768	-110.553389	0.122524	1.577762	-5.231130	-0.493727	1.063438
14.900000	-2.362047	-2.964681	12.784676	2.912862	-0.584433	-4.453169	7.665344	-0.068316	-15.721996	-1.606700	209.747404	6.548020	-39.874559	-2.536298	34.823280	-6.996037	-12.634439	31.603727	163.706436	0.141134	1.792622	-5.864866	-1.139353	18.202774	-1.261444	-1.680417	7.316791	-3.079816	7.236584	-1.358557	0.065525	0.025401	2.889278	-2.655272	139.312077	0.524625	17.615860	-1.767929	13.930636	1.747866	-8.885842	26.452521	-114.551940	0.123224	1.586862	-5.261557	-0.489947	0.989059
14.910000	-2.374537	-2.981479	12.857926	2.881913	-0.511933	-4.466424	7.665062	-0.068062	-15.693185	-1.634484	211.161247	6.553411	-39.697152	-2.553672	34.958748	-6.977982	-12.726060	31.871667	162.487791	0.142379	1.808657	-5.918038	-1.144184	18.211305	-1.254611	-1.680074	7.321270	-3.088090	7.243912	-1.340460	0.014299	0.025412	2.884823	-2.722626	140.445144	0.532549	17.684110	-1.751215	13.720734	1.779361	-9.036923	26.639274	-118.550490	0.123924	1.595963	-5.291984	-0.486167	0.914680
14.920000	-2.400915	-3.009418	12.974668	2.825237	-0.380239	-4.490545	7.663593	-0.067604	-15.641076	-1.627027	212.766540	6.549978	-39.303706	-2.600285	35.257666	-6.949235	-12.865261	32.227213	161.248256	0.144564	1.836794	-6.011331	-1.152797	18.227826	-1.614318	-1.387732	5.522422	-3.100686	7.161738	-1.317779	-0.111235	0.024796	2.822560	3.290058	39.574784	-0.845361	25.047411	-3.271802	18.821990	1.388999	-6.338840	12.843042	-19.385985	0.115203	1.483488	-4.918530	-0.461000	0.964563
14.930000	-2.416541	-3.023940	13.033611	2.794130	-0.308671	-4.503509	7.661847	-0.067358	-15.612833	-1.605144	213.333959	6.544050	-39.072130	-2.630798	35.439623	-6.935975	-12.927410	32.378272	160.916203	0.145719	1.851667	-6.060649	-1.157399	18.236550	-1.567168	-1.446642	5.861896	-3.109636	7.157417	-1.298645	-0.167985	0.024644	2.824169	2.285801	55.218509	-0.614896	23.318974	-3.070423	18.249562	1.331388	-6.227221	14.904080	-32.037442	0.115465	1.486968	-4.930402	-0.460232	0.882138
14.940000	-2.431812	-3.038894	13.095044	2.762944	-0.237143	-4.516299	7.659590	-0.067113	-15.584574	-1.590750	214.018350	6.539814	-38.852948	-2.659840	35.617438	-6.923128	-12.988607	32.544829	160.494478	0.146876	1.866574	-6.110079	-1.161992	18.244527	-1.527892	-1.494438	6.138244	-3.118432	7.152819	-1.279382	-0.224652	0.024493	2.825843	1.454555	68.203089	-0.426984	21.943225	-2.907215	17.789908	1.285466	-6.121653	16.624399	-41.991543	0.115738	1.490589	-4.942739	-0.459347	0.799130
14.950000	-2.446677	-3.054321	13.159235	2.731644	-0.165680	-4.528832	7.656583	-0.066870	-15.556291	-1.584885	214.836465	6.537456	-38.646954	-2.687255	35.790565	-6.910702	-13.048634	32.729306	159.973343	0.148038	1.881530	-6.159677	-1.166570	18.251396	-1.497030	-1.530399	6.347356	-3.127055	7.147978	-1.259952	-0.281195	0.024344	2.827677	0.808462	78.331903	-0.284633	20.942553	-2.783854	17.434658	1.253526	-6.033141	17.981400	-49.526782	0.116020	1.494316	-4.955422	-0.458221	0.715707
14.960000	-2.461332	-3.069982	13.224794	2.700270	-0.094263	-4.541192	7.653080	-0.066628	-15.527991	-1.583374	215.722871	6.536027	-38.447227	-2.713872	35.961269	-6.898468	-13.108024	32.923023	159.401166	0.149201	1.896519	-6.209386	-1.171137	18.257533	-1.470786	-1.560275	6.521627	-3.135568	7.142905	-1.240427	-0.337701	0.024198	2.829565	0.260296	86.928036	-0.166164	20.129435	-2.681634	17.131223	1.228247	-5.954984	19.139951	-55.937447	0.116301	1.498036	-4.968077	-0.456975	0.632273
14.970000	-2.475801	-3.085849	13.291557	2.668822	-0.022892	-4.553381	7.649083	-0.066388	-15.499674	-1.585754	216.670254	6.535414	-38.252907	-2.739788	36.129773	-6.886392	-13.166840	33.125031	158.782496	0.150367	1.911540	-6.259205	-1.175692	18.262940	-1.448667	-1.584774	6.665085	-3.143970	7.137582	-1.220809	-0.394173	0.024053	2.831490	-0.200842	94.157035	-0.068868	19.480726	-2.598120	16.871975	1.208879	-5.887190	20.121131	-61.408799	0.116581	1.501743	-4.980684	-0.455618	0.548863
14.980000	-2.490092	-3.101906	13.359439	2.637293	0.048423	-4.565378	7.644536	-0.066149	-15.471338	-1.591834	217.675550	6.535557	-38.063438	-2.765060	36.296125	-6.874452	-13.225109	33.334970	158.118179	0.151536	1.926597	-6.309146	-1.180232	18.267534	-1.430447	-1.604269	6.779796	-3.152244	7.131960	-1.201092	-0.450614	0.023909	2.833437	-0.580185	100.093996	0.008603	18.983364	-2.532048	16.651359	1.195085	-5.830983	20.934274	-66.088416	0.116860	1.505430	-4.993217	-0.454153	0.465518
14.990000	-2.504206	-3.118142	13.428385	2.605663	0.119662	-4.577126	7.639282	-0.065912	-15.442978	-1.601591	218.738108	6.536412	-37.878274	-2.789731	36.460169	-6.862610	-13.282861	33.552865	157.404169	0.152708	1.941699	-6.359243	-1.184753	18.271087	-1.416032	-1.618964	6.866884	-3.160347	7.125914	-1.181252	-0.507018	0.023767	2.835376	-0.880053	104.765776	0.066954	18.628387	-2.482701	16.464505	1.186725	-5.788610	21.582461	-70.107897	0.117136	1.509081	-5.005629	-0.452571	0.382326
15.000000	-2.518221	-3.134474	13.497901	2.573964	0.190845	-4.588698	7.633534	-0.065676	-15.414602	-1.613416	219.832621	6.537644	-37.695247	-2.814085	36.622793	-6.850804	-13.340354	33.775266	156.659012	0.153883	1.956834	-6.409447	-1.189259	18.273912	-1.403706	-1.631050	6.938935	-3.168328	7.119554	-1.161330	-0.563397	0.023627	2.837294	-1.136243	108.737823	0.114874	18.349416	-2.442440	16.294603	1.181352	-5.754976	22.139216	-73.807611	0.117410	1.512705	-5.017947	-0.450920	0.299267
15.010000	-2.532153	-3.150885	13.567889	2.542205	0.261971	-4.600114	7.627344	-0.065441	-15.386208	-1.626987	220.953880	6.539191	-37.514030	-2.838184	36.784198	-6.839032	-13.397601	34.001409	155.885867	0.155060	1.972000	-6.459759	-1.193753	18.276068	-1.392903	-1.641327	7.000498	-3.176137	7.112732	-1.141275	-0.619813	0.023486	2.839316	-1.362292	112.215192	0.155682	18.118294	-2.408773	16.136933	1.177439	-5.725451	22.628545	-77.342737	0.117699	1.516517	-5.030893	-0.449313	0.215183
15.020000	-2.545979	-3.167398	13.638494	2.510364	0.333000	-4.611295	7.620510	-0.065207	-15.357781	-1.642913	222.110314	6.541158	-37.335432	-2.861972	36.943955	-6.827340	-13.454388	34.232317	155.069951	0.156242	1.987226	-6.510275	-1.198236	18.277180	-1.383183	-1.650734	7.056692	-3.183453	7.104532	-1.120792	-0.676514	0.023343	2.841985	-1.574753	115.413340	0.193673	17.887083	-2.379751	15.988376	1.171196	-5.687541	23.066344	-81.058477	0.118074	1.521452	-5.047589	-0.448194	0.125033
15.030000	-2.559743	-3.183973	13.709462	2.478476	0.403970	-4.622339	7.613298	-0.064975	-15.329336	-1.660226	223.287450	6.543372	-37.158376	-2.885577	37.102741	-6.815694	-13.510903	34.466030	154.228862	0.157426	2.002488	-6.560910	-1.202713	18.277677	-1.374102	-1.659629	7.109728	-3.190479	7.095522	-1.100055	-0.733383	0.023198	2.845036	-1.779216	118.447160	0.230007	17.655819	-2.353464	15.845182	1.163582	-5.644696	23.473816	-84.880512	0.118500	1.527048	-5.066493	-0.447361	0.031314
15.040000	-2.573395	-3.200626	13.780923	2.446522	0.474841	-4.633161	7.605496	-0.064744	-15.300839	-1.679642	224.496465	6.545974	-36.983347	-2.908866	37.259614	-6.804010	-13.567466	34.704280	153.338314	0.158616	2.017821	-6.611787	-1.207176	18.277117	-1.364317	-1.668127	7.161405	-3.197327	7.086429	-1.079095	-0.790272	0.023058	2.848696	-1.984483	121.522472	0.267021	17.436836	-2.325305	15.686697	1.160114	-5.619036	23.896696	-89.017619	0.118955	1.533018	-5.086635	-0.446323	-0.064795
15.050000	-2.586932	-3.217357	13.852884	2.414500	0.545611	-4.643756	7.597095	-0.064515	-15.272288	-1.701192	225.737852	6.548971	-36.810365	-2.931834	37.414530	-6.792283	-13.624089	34.947144	152.397237	0.159811	2.033229	-6.662913	-1.211626	18.275480	-1.353767	-1.676232	7.211804	-3.204002	7.077285	-1.057913	-0.847174	0.022924	2.852978	-2.190941	124.648340	0.304818	17.230677	-2.295074	15.512010	1.161035	-5.611533	24.336998	-93.478992	0.119438	1.539348	-5.107972	-0.445056	-0.163242
15.060000	-2.600377	-3.234159	13.925287	2.382420	0.616298	-4.654163	7.588187	-0.064286	-15.243699	-1.724562	227.006685	6.552301	-36.639218	-2.954539	37.567907	-6.780551	-13.680634	35.193858	151.416332	0.161011	2.048694	-6.714233	-1.216065	18.272960	-1.343045	-1.683895	7.260131	-3.210455	7.067770	-1.036495	-0.904155	0.022791	2.857779	-2.394713	127.734084	0.342368	17.031908	-2.264799	15.330223	1.163915	-5.612443	24.774571	-98.172648	0.119959	1.546166	-5.130932	-0.443779	-0.264546
15.070000	-2.613729	-3.251032	13.998131	2.350282	0.686903	-4.664380	7.578774	-0.064059	-15.215072	-1.749750	228.302965	6.555964	-36.469906	-2.976981	37.719744	-6.768815	-13.737100	35.444423	150.395599	0.162216	2.064217	-6.765747	-1.220493	18.269559	-1.332151	-1.691115	7.306385	-3.216685	7.057884	-1.014842	-0.961214	0.022661	2.863099	-2.595798	130.779703	0.379672	16.840529	-2.234479	15.141334	1.168753	-5.621766	25.209417	-103.098588	0.120517	1.553471	-5.155514	-0.442492	-0.368708
