15.820000	-0.837157	24.595130	9.952392	-14.940874	4.418195	-275.900803	0.000002	-0.000030	-0.000123	-0.000050	-0.000251	0.000550	0.129880	-2.890733	-0.300560	-61.265423	-3.375813	178.673272	0.000155	-0.025435	0.468141	-0.077380	1.666079	-0.198450	19.002469	-0.000307	0.040082	-1.010931	0.026876	-0.551524	0.848439	92.930394	-0.341319	-5.678407	-0.040643	-20.339547	3.204056	-37.089360	-0.000002	-0.000321	-0.000034	-0.004303	-0.000554	0.003004	-0.155471	4.739067	-0.120367	18.383393	-0.897917	-147.604142	-0.000072	0.014462	-0.442918	0.000241	-0.038941	-0.016534	-0.079035	-0.000087	-0.001331	0.360929	-0.005567	-1.312088	-1.258149	14.085141
15.830000	-0.840531	24.537893	9.951928	-15.144146	4.450405	-276.276577	0.000002	-0.000033	-0.000123	-0.000093	-0.000257	0.000582	0.128339	-2.843913	-0.301730	-61.081718	-3.384853	177.189948	0.000155	-0.025285	0.463628	-0.077369	1.665471	-0.198591	19.001588	-0.000308	0.040068	-1.007307	0.026817	-0.564542	0.835866	93.071214	-0.336466	-5.735478	-0.047885	-20.324318	3.225396	-37.703135	-0.000002	-0.000310	-0.000035	-0.004277	-0.000556	0.003183	-0.153742	4.667287	-0.116183	18.366806	-0.905595	-148.519610	-0.000075	0.015103	-0.453428	0.001417	-0.066245	-0.013539	-0.089875	-0.000086	-0.001491	0.362590	-0.005965	-1.299467	-1.257159	14.081442
15.840000	-0.843852	24.480016	9.951392	-15.347340	4.482848	-276.659008	0.000002	-0.000036	-0.000124	-0.000136	-0.000263	0.000616	0.126817	-2.797880	-0.302855	-60.898235	-3.393975	175.696628	0.000154	-0.025130	0.459031	-0.077346	1.664619	-0.198704	19.000511	-0.000309	0.040048	-1.003610	0.026747	-0.577258	0.823280	93.211965	-0.331580	-5.792739	-0.054117	-20.319356	3.246072	-38.295016	-0.000002	-0.000303	-0.000036	-0.004284	-0.000557	0.003422	-0.152036	4.597128	-0.112149	18.346446	-0.912878	-149.410539	-0.000078	0.015556	-0.460080	0.002307	-0.086718	-0.011085	-0.110306	-0.000083	-0.001989	0.370999	-0.007262	-1.267406	-1.258822	14.074191
15.850000	-0.847125	24.421574	9.950801	-15.550554	4.515491	-277.047201	0.000002	-0.000039	-0.000124	-0.000179	-0.000268	0.000653	0.125311	-2.752520	-0.303941	-60.714967	-3.403167	174.194646	0.000153	-0.024973	0.454412	-0.077318	1.663645	-0.198798	18.999125	-0.000310	0.040019	-0.999730	0.026650	-0.589369	0.810648	93.352603	-0.326790	-5.850662	-0.059685	-20.321829	3.266577	-38.885412	-0.000002	-0.000301	-0.000037	-0.004340	-0.000557	0.003763	-0.150351	4.528395	-0.108097	18.324318	-0.919904	-150.297355	-0.000081	0.015781	-0.462098	0.002836	-0.098571	-0.009231	-0.142203	-0.000075	-0.003033	0.390337	-0.009996	-1.203329	-1.263875	14.062412
15.860000	-0.850356	24.362599	9.950161	-15.753765	4.548317	-277.440817	0.000002	-0.000042	-0.000124	-0.000222	-0.000274	0.000692	0.123821	-2.707782	-0.304987	-60.531936	-3.412419	172.684703	0.000152	-0.024812	0.449752	-0.077284	1.662516	-0.198873	18.997635	-0.000310	0.039987	-0.995801	0.026542	-0.601225	0.797980	93.493200	-0.322063	-5.910195	-0.065204	-20.320827	3.286897	-39.487320	-0.000002	-0.000290	-0.000039	-0.004335	-0.000560	0.003983	-0.148635	4.458936	-0.103711	18.296636	-0.926724	-151.178960	-0.000083	0.016162	-0.467084	0.003622	-0.116932	-0.007061	-0.149826	-0.000074	-0.003257	0.392830	-0.010892	-1.182804	-1.267635	14.059263
15.870000	-0.853534	24.302982	9.949468	-15.957046	4.581358	-277.840672	0.000002	-0.000045	-0.000125	-0.000266	-0.000279	0.000735	0.122350	-2.663793	-0.305988	-60.349245	-3.421744	171.165454	0.000151	-0.024649	0.445074	-0.077244	1.661258	-0.198931	18.996009	-0.000311	0.039948	-0.991765	0.026414	-0.612622	0.785240	93.633732	-0.317277	-5.967979	-0.069718	-20.329331	3.306195	-40.045972	-0.000002	-0.000286	-0.000040	-0.004379	-0.000562	0.004290	-0.146960	4.391590	-0.099651	18.265695	-0.933100	-152.015811	-0.000085	0.016325	-0.467725	0.004043	-0.126595	-0.005565	-0.164544	-0.000069	-0.003984	0.405298	-0.013108	-1.133320	-1.274880	14.052345
15.880000	-0.856664	24.242772	9.948734	-16.160451	4.614594	-278.246206	0.000002	-0.000048	-0.000125	-0.000311	-0.000285	0.000781	0.120896	-2.620483	-0.306947	-60.166892	-3.431131	169.637737	0.000151	-0.024486	0.440425	-0.077202	1.659972	-0.198977	18.994195	-0.000312	0.039898	-0.987521	0.026252	-0.623260	0.772393	93.774170	-0.312617	-6.025830	-0.073783	-20.341391	3.325207	-40.599861	-0.000002	-0.000285	-0.000041	-0.004464	-0.000564	0.004683	-0.145303	4.325443	-0.095525	18.232442	-0.939201	-152.840488	-0.000087	0.016303	-0.464709	0.004157	-0.129003	-0.004589	-0.182679	-0.000060	-0.005122	0.425796	-0.016485	-1.058409	-1.285481	14.043093
15.890000	-0.859751	24.182024	9.947962	-16.363929	4.648002	-278.656808	0.000002	-0.000050	-0.000126	-0.000355	-0.000291	0.000830	0.119457	-2.577789	-0.307865	-59.984896	-3.440572	168.102592	0.000150	-0.024321	0.435774	-0.077157	1.658594	-0.199011	18.992332	-0.000312	0.039844	-0.983244	0.026076	-0.633628	0.759462	93.914578	-0.307981	-6.083907	-0.077755	-20.349055	3.343592	-41.143786	-0.000002	-0.000275	-0.000043	-0.004482	-0.000568	0.004937	-0.143625	4.258944	-0.091203	18.193036	-0.944995	-153.637698	-0.000089	0.016466	-0.465220	0.004591	-0.139325	-0.003207	-0.186739	-0.000059	-0.005350	0.427795	-0.017765	-1.033322	-1.294674	14.040509
15.900000	-0.862786	24.120645	9.947154	-16.567569	4.681607	-279.073140	0.000002	-0.000053	-0.000126	-0.000401	-0.000296	0.000884	0.118036	-2.535820	-0.308738	-59.803362	-3.450074	166.558901	0.000149	-0.024158	0.431174	-0.077112	1.657225	-0.199039	18.990392	-0.000313	0.039780	-0.978781	0.025864	-0.643227	0.746376	94.054912	-0.303388	-6.139731	-0.080904	-20.364569	3.361103	-41.649213	-0.000002	-0.000275	-0.000044	-0.004582	-0.000571	0.005347	-0.141998	4.194811	-0.087170	18.152052	-0.950381	-154.393020	-0.000091	0.016322	-0.459799	0.004482	-0.136728	-0.002751	-0.194241	-0.000050	-0.006452	0.447051	-0.021333	-0.957073	-1.309053	14.033100
15.910000	-0.865777	24.058716	9.946318	-16.771374	4.715383	-279.494380	0.000002	-0.000056	-0.000126	-0.000448	-0.000302	0.000942	0.116632	-2.494481	-0.309571	-59.622261	-3.459627	165.007907	0.000148	-0.023998	0.426661	-0.077072	1.655956	-0.199067	18.988388	-0.000313	0.039701	-0.974043	0.025604	-0.651787	0.733110	94.195153	-0.298916	-6.194742	-0.083731	-20.381086	3.378115	-42.140374	-0.000002	-0.000279	-0.000046	-0.004728	-0.000573	0.005852	-0.140391	4.131845	-0.083108	18.108629	-0.955463	-155.123754	-0.000092	0.015997	-0.450917	0.004053	-0.126548	-0.002836	-0.200588	-0.000038	-0.007994	0.474759	-0.026195	-0.852409	-1.327231	14.023786
15.920000	-0.868728	23.996294	9.945456	-16.975268	4.749304	-279.919910	0.000002	-0.000059	-0.000127	-0.000496	-0.000308	0.001003	0.115242	-2.453710	-0.310365	-59.441603	-3.469222	163.450644	0.000147	-0.023839	0.422189	-0.077031	1.654687	-0.199091	18.986371	-0.000314	0.039617	-0.969244	0.025322	-0.659927	0.719698	94.335360	-0.294492	-6.249527	-0.086608	-20.390444	3.394363	-42.616554	-0.000002	-0.000271	-0.000048	-0.004789	-0.000578	0.006189	-0.138763	4.068456	-0.078834	18.058791	-0.960207	-155.819081	-0.000094	0.015918	-0.446720	0.004066	-0.127182	-0.002307	-0.201744	-0.000035	-0.008425	0.480145	-0.028444	-0.809639	-1.343430	14.020452
15.930000	-0.871631	23.933305	9.944566	-17.179258	4.783390	-280.350166	0.000002	-0.000061	-0.000127	-0.000545	-0.000314	0.001068	0.113869	-2.413610	-0.311114	-59.261523	-3.478865	161.886439	0.000146	-0.023680	0.417763	-0.076990	1.653414	-0.199111	18.984391	-0.000314	0.039530	-0.964425	0.025019	-0.667711	0.706097	94.475547	-0.290081	-6.302109	-0.089052	-20.399763	3.409472	-43.051831	-0.000002	-0.000263	-0.000050	-0.004846	-0.000585	0.006506	-0.137157	4.006216	-0.074704	18.004660	-0.964508	-156.459173	-0.000095	0.015825	-0.442259	0.004042	-0.127130	-0.001940	-0.197566	-0.000033	-0.008698	0.482210	-0.030396	-0.775686	-1.361264	14.018484
15.940000	-0.874492	23.869815	9.943656	-17.383349	4.817618	-280.784469	0.000002	-0.000064	-0.000128	-0.000594	-0.000320	0.001136	0.112512	-2.374109	-0.311824	-59.081994	-3.488546	160.316283	0.000145	-0.023524	0.413395	-0.076952	1.652176	-0.199130	18.982504	-0.000314	0.039440	-0.959563	0.024694	-0.675087	0.692299	94.615714	-0.285776	-6.353035	-0.091164	-20.409756	3.423868	-43.462173	-0.000002	-0.000258	-0.000052	-0.004921	-0.000592	0.006850	-0.135578	3.945307	-0.070638	17.948376	-0.968460	-157.062269	-0.000096	0.015652	-0.436318	0.003862	-0.123506	-0.001897	-0.187789	-0.000030	-0.009091	0.486476	-0.032739	-0.734413	-1.381492	14.016553
15.950000	-0.877310	23.805809	9.942727	-17.587530	4.851987	-281.222783	0.000002	-0.000066	-0.000128	-0.000644	-0.000326	0.001208	0.111172	-2.335234	-0.312491	-58.903084	-3.498266	158.740249	0.000144	-0.023369	0.409095	-0.076916	1.650994	-0.199150	18.980825	-0.000314	0.039345	-0.954668	0.024344	-0.682055	0.678269	94.755874	-0.281574	-6.402106	-0.093010	-20.418455	3.437388	-43.843107	-0.000002	-0.000253	-0.000054	-0.005001	-0.000600	0.007193	-0.134021	3.885584	-0.066618	17.889083	-0.972021	-157.620534	-0.000097	0.015445	-0.429767	0.003598	-0.118065	-0.002083	-0.167101	-0.000028	-0.009432	0.489530	-0.035054	-0.695692	-1.403723	14.016015
15.960000	-0.880049	23.743814	9.941626	-17.785204	4.885751	-281.643522	0.000002	-0.000069	-0.000129	-0.000694	-0.000332	0.001283	0.109867	-2.297525	-0.313150	-58.728226	-3.507902	157.188533	0.000143	-0.023217	0.404877	-0.076879	1.649800	-0.199160	18.979182	-0.000315	0.039252	-0.949894	0.023988	-0.688901	0.664132	94.896035	-0.269605	-6.053818	-0.121161	-19.329553	3.332898	-40.812276	-0.000002	-0.000227	-0.000057	-0.005032	-0.000601	0.007538	-0.128444	3.705731	-0.066178	17.227451	-0.957428	-153.420785	-0.000097	0.015052	-0.417770	0.003676	-0.121121	-0.000133	-0.166082	-0.000025	-0.009169	0.469132	-0.035481	-0.683324	-1.415882	14.016194
15.970000	-0.882394	23.697984	9.939432	-17.936328	4.914543	-281.924226	0.000002	-0.000070	-0.000130	-0.000743	-0.000337	0.001360	0.108753	-2.265617	-0.313915	-58.580149	-3.516770	155.836338	0.000142	-0.023074	0.400942	-0.076830	1.648278	-0.199081	18.977412	-0.000315	0.039179	-0.946044	0.023687	-0.696282	0.650346	95.036241	-0.222517	-4.089686	-0.251753	-13.686732	2.723866	-23.772530	-0.000004	-0.000135	-0.000061	-0.004847	-0.000568	0.007764	-0.105656	3.018200	-0.079914	13.982624	-0.862137	-128.997600	-0.000095	0.014057	-0.385989	0.005386	-0.164148	0.010693	-0.179832	-0.000023	-0.006607	0.355085	-0.027948	-0.761561	-1.363348	14.022521
15.980000	-0.884213	23.670573	9.936084	-18.031241	4.936976	-282.040867	0.000002	-0.000071	-0.000130	-0.000790	-0.000343	0.001438	0.107878	-2.240814	-0.314767	-58.466480	-3.524552	154.737848	0.000141	-0.022941	0.397321	-0.076761	1.646251	-0.198889	18.975611	-0.000315	0.039132	-0.943359	0.023464	-0.704245	0.637352	95.176468	-0.172102	-2.449492	-0.351934	-8.545690	2.131811	-9.009754	-0.000005	-0.000081	-0.000061	-0.004665	-0.000520	0.007748	-0.083197	2.354944	-0.085809	10.752306	-0.757650	-105.413528	-0.000090	0.013275	-0.357515	0.007451	-0.214210	0.021329	-0.180093	-0.000022	-0.004194	0.246756	-0.020798	-0.806073	-1.281174	14.022620
15.990000	-0.885585	23.654870	9.932110	-18.086360	4.954533	-282.050100	0.000002	-0.000072	-0.000131	-0.000835	-0.000348	0.001514	0.107193	-2.221528	-0.315611	-58.380059	-3.531381	153.833485	0.000140	-0.022809	0.393862	-0.076665	1.643611	-0.198599	18.973814	-0.000315	0.039112	-0.941712	0.023318	-0.712751	0.625330	95.316696	-0.127747	-1.339564	-0.409043	-4.707241	1.655034	1.202651	-0.000005	-0.000043	-0.000059	-0.004361	-0.000475	0.007568	-0.064573	1.814476	-0.083802	8.076382	-0.662641	-86.431119	-0.000086	0.013157	-0.342938	0.010116	-0.277695	0.031095	-0.179542	-0.000029	-0.001360	0.142378	-0.012963	-0.862962	-1.180379	14.022938
16.000000	-0.886616	23.646301	9.927844	-18.115059	4.968605	-281.993682	0.000002	-0.000072	-0.000131	-0.000876	-0.000352	0.001587	0.106647	-2.206228	-0.316407	-58.313520	-3.537457	153.068344	0.000140	-0.022675	0.390465	-0.076545	1.640381	-0.198231	18.972046	-0.000316	0.039119	-0.940947	0.023244	-0.721878	0.614233	95.456937	-0.088795	-0.559103	-0.438638	-1.761681	1.260535	8.383249	-0.000005	-0.000015	-0.000055	-0.003982	-0.000434	0.007183	-0.048778	1.362213	-0.077530	5.816035	-0.575799	-70.652647	-0.000081	0.013453	-0.337245	0.013104	-0.348246	0.039989	-0.175533	-0.000043	0.001861	0.039026	-0.004330	-0.939733	-1.070172	14.024593
16.010000	-0.887328	23.643201	9.923451	-18.121827	4.979547	-281.888105	0.000002	-0.000072	-0.000132	-0.000913	-0.000356	0.001656	0.106228	-2.194548	-0.317128	-58.265143	-3.542793	152.429367	0.000139	-0.022538	0.387091	-0.076398	1.636519	-0.197791	18.970293	-0.000316	0.039154	-0.941047	0.023244	-0.731619	0.604170	95.597183	-0.055528	-0.035363	-0.446272	0.414271	0.939877	13.035047	-0.000005	0.000002	-0.000050	-0.003584	-0.000395	0.006706	-0.035599	0.989608	-0.068557	3.943860	-0.497438	-57.683989	-0.000075	0.013932	-0.336048	0.016038	-0.416884	0.047602	-0.174519	-0.000058	0.004852	-0.052262	0.003592	-1.004156	-0.956564	14.024970
16.020000	-0.887745	23.644404	9.919044	-18.110206	4.987672	-281.745550	0.000002	-0.000072	-0.000132	-0.000947	-0.000360	0.001720	0.105926	-2.186160	-0.317758	-58.233298	-3.547414	151.905072	0.000138	-0.022395	0.383722	-0.076223	1.632028	-0.197284	18.968543	-0.000317	0.039216	-0.941957	0.023314	-0.741888	0.595183	95.737429	-0.027960	0.283799	-0.436135	1.921223	0.685704	15.550824	-0.000005	0.000012	-0.000045	-0.003180	-0.000357	0.006165	-0.024827	0.689051	-0.057911	2.430898	-0.427506	-47.199442	-0.000070	0.014516	-0.337873	0.018811	-0.481146	0.053897	-0.175034	-0.000072	0.007521	-0.130467	0.010600	-1.052952	-0.842338	14.024431
16.030000	-0.887924	23.647943	9.914812	-18.086967	4.993633	-281.587818	0.000002	-0.000072	-0.000133	-0.000978	-0.000363	0.001781	0.105717	-2.180356	-0.318283	-58.214408	-3.551397	151.471776	0.000137	-0.022250	0.380378	-0.076028	1.627059	-0.196729	18.966699	-0.000318	0.039292	-0.943372	0.023423	-0.751966	0.587265	95.877632	-0.005520	0.484805	-0.415738	2.959525	0.482013	16.694813	-0.000004	0.000005	-0.000040	-0.002898	-0.000319	0.005822	-0.015989	0.444724	-0.047179	1.208306	-0.365456	-38.567848	-0.000065	0.014742	-0.333860	0.020675	-0.523168	0.058074	-0.187729	-0.000074	0.008515	-0.170838	0.013234	-1.008731	-0.737383	14.018770
16.040000	-0.887905	23.653083	9.910817	-18.055280	4.997782	-281.423747	0.000002	-0.000072	-0.000133	-0.001006	-0.000366	0.001839	0.105588	-2.176737	-0.318704	-58.206387	-3.554800	151.116553	0.000137	-0.022105	0.377115	-0.075820	1.621807	-0.196144	18.964635	-0.000318	0.039368	-0.944974	0.023531	-0.761046	0.580327	96.017744	0.012383	0.602490	-0.388364	3.629080	0.320081	16.827350	-0.000003	-0.000015	-0.000034	-0.002750	-0.000279	0.005714	-0.008801	0.247678	-0.036878	0.232876	-0.310606	-31.460487	-0.000060	0.014554	-0.322863	0.021580	-0.541844	0.060223	-0.215858	-0.000063	0.007806	-0.173621	0.011353	-0.868468	-0.643605	14.007261
16.050000	-0.887743	23.658997	9.907120	-18.019253	5.000618	-281.263629	0.000002	-0.000072	-0.000134	-0.001032	-0.000369	0.001893	0.105517	-2.174731	-0.319033	-58.206210	-3.557719	150.821242	0.000136	-0.021958	0.373880	-0.075597	1.616243	-0.195535	18.962429	-0.000319	0.039452	-0.946860	0.023658	-0.769666	0.574323	96.157798	0.026745	0.677509	-0.358127	4.064175	0.187752	16.410970	-0.000002	-0.000021	-0.000030	-0.002514	-0.000246	0.005414	-0.002846	0.085193	-0.027473	-0.559027	-0.261808	-25.435481	-0.000055	0.014627	-0.317590	0.022768	-0.567527	0.062306	-0.234741	-0.000061	0.008052	-0.191968	0.011851	-0.790879	-0.551494	13.999531
16.060000	-0.887445	23.665627	9.903726	-17.979220	5.002182	-281.108213	0.000002	-0.000072	-0.000134	-0.001055	-0.000371	0.001944	0.105504	-2.174285	-0.319270	-58.213606	-3.560164	150.584254	0.000136	-0.021808	0.370657	-0.075360	1.610344	-0.194902	18.960108	-0.000320	0.039546	-0.949073	0.023810	-0.777983	0.569256	96.297803	0.037665	0.712831	-0.325349	4.276119	0.083971	15.483080	-0.000002	-0.000009	-0.000027	-0.002153	-0.000220	0.004851	0.001915	-0.043852	-0.018987	-1.173180	-0.218948	-20.455523	-0.000051	0.015075	-0.320159	0.024441	-0.605117	0.064623	-0.240221	-0.000072	0.009677	-0.234240	0.015828	-0.801286	-0.459366	13.997158
16.070000	-0.887063	23.672506	9.900650	-17.938167	5.002893	-280.963346	0.000002	-0.000072	-0.000134	-0.001075	-0.000373	0.001988	0.105530	-2.174902	-0.319435	-58.225922	-3.562230	150.390176	0.000135	-0.021654	0.367416	-0.075108	1.604128	-0.194251	18.957740	-0.000321	0.039655	-0.951659	0.023998	-0.786416	0.565037	96.437788	0.046175	0.734080	-0.292872	4.370604	-0.001474	14.381267	-0.000002	0.000003	-0.000024	-0.001798	-0.000198	0.004265	0.005857	-0.150478	-0.011545	-1.667329	-0.180774	-16.159209	-0.000046	0.015495	-0.322797	0.025940	-0.638664	0.066429	-0.244190	-0.000083	0.011263	-0.273868	0.019783	-0.818789	-0.373339	13.995404
16.080000	-0.886590	23.679702	9.897890	-17.895688	5.002695	-280.828178	0.000002	-0.000072	-0.000134	-0.001091	-0.000375	0.002027	0.105598	-2.176647	-0.319525	-58.243502	-3.563904	150.241026	0.000135	-0.021496	0.364160	-0.074842	1.597594	-0.193583	18.955314	-0.000321	0.039777	-0.954608	0.024221	-0.794903	0.561674	96.577747	0.052146	0.737669	-0.260307	4.333552	-0.067241	13.059790	-0.000002	0.000017	-0.000022	-0.001440	-0.000178	0.003636	0.008930	-0.233249	-0.005125	-2.034011	-0.147442	-12.594201	-0.000042	0.015918	-0.326126	0.027314	-0.669370	0.067771	-0.245807	-0.000095	0.012919	-0.312809	0.023973	-0.849372	-0.292911	13.994609
16.090000	-0.886076	23.686926	9.895430	-17.854155	5.001979	-280.705706	0.000001	-0.000072	-0.000135	-0.001103	-0.000377	0.002060	0.105690	-2.179037	-0.319563	-58.263782	-3.565292	150.122041	0.000134	-0.021336	0.360884	-0.074565	1.590821	-0.192907	18.952875	-0.000322	0.039914	-0.957887	0.024481	-0.803677	0.559031	96.717701	0.056686	0.741664	-0.229786	4.257790	-0.122952	11.792518	-0.000002	0.000029	-0.000020	-0.001106	-0.000160	0.003025	0.011506	-0.302782	0.000346	-2.330475	-0.117547	-9.427552	-0.000039	0.016256	-0.328318	0.028458	-0.694698	0.068669	-0.247250	-0.000105	0.014387	-0.346999	0.027775	-0.877572	-0.219055	13.993891
16.100000	-0.885509	23.694272	9.893271	-17.812881	5.000640	-280.594819	0.000001	-0.000072	-0.000135	-0.001113	-0.000379	0.002087	0.105810	-2.182200	-0.319544	-58.287441	-3.566366	150.037112	0.000134	-0.021172	0.357593	-0.074277	1.583797	-0.192221	18.950411	-0.000324	0.040065	-0.961497	0.024777	-0.812659	0.557136	96.857643	0.059514	0.740603	-0.200677	4.117721	-0.166033	10.500768	-0.000002	0.000040	-0.000018	-0.000788	-0.000144	0.002411	0.013487	-0.356276	0.004869	-2.541762	-0.091437	-6.748756	-0.000035	0.016540	-0.329997	0.029413	-0.715640	0.069136	-0.247768	-0.000115	0.015761	-0.378009	0.031412	-0.908767	-0.151346	13.993555
16.110000	-0.884924	23.701644	9.891374	-17.773097	4.998944	-280.495402	0.000001	-0.000071	-0.000135	-0.001119	-0.000380	0.002108	0.105946	-2.185794	-0.319488	-58.312679	-3.567211	149.975781	0.000134	-0.021006	0.354299	-0.073982	1.576619	-0.191534	18.947942	-0.000325	0.040227	-0.965370	0.025105	-0.821920	0.555847	96.997581	0.061471	0.742689	-0.174000	3.970878	-0.203002	9.331979	-0.000002	0.000050	-0.000017	-0.000493	-0.000130	0.001823	0.015141	-0.401209	0.008640	-2.708996	-0.067968	-4.334567	-0.000032	0.016743	-0.330509	0.030167	-0.731895	0.069272	-0.248232	-0.000124	0.016970	-0.405116	0.034692	-0.937217	-0.089569	13.993247
16.120000	-0.884318	23.709080	9.889732	-17.734497	4.996860	-280.406634	0.000001	-0.000071	-0.000135	-0.001123	-0.000381	0.002124	0.106099	-2.189857	-0.319396	-58.339703	-3.567822	149.939070	0.000133	-0.020839	0.351006	-0.073680	1.569291	-0.190846	18.945464	-0.000326	0.040401	-0.969501	0.025464	-0.831429	0.555162	97.137515	0.062479	0.745787	-0.149462	3.808012	-0.233059	8.253241	-0.000002	0.000059	-0.000015	-0.000219	-0.000117	0.001256	0.016440	-0.436771	0.011679	-2.827873	-0.047206	-2.211959	-0.000029	0.016875	-0.330071	0.030735	-0.743848	0.069084	-0.248447	-0.000131	0.018043	-0.428805	0.037683	-0.964388	-0.033462	13.993047
16.130000	-0.883715	23.716597	9.888279	-17.697449	4.994584	-280.325589	0.000001	-0.000070	-0.000135	-0.001125	-0.000382	0.002135	0.106259	-2.194119	-0.319287	-58.367148	-3.568279	149.918469	0.000133	-0.020672	0.347741	-0.073376	1.561938	-0.190167	18.942987	-0.000327	0.040582	-0.973797	0.025846	-0.841159	0.554911	97.277448	0.063233	0.752038	-0.127240	3.663610	-0.260957	7.321599	-0.000002	0.000067	-0.000014	0.000034	-0.000105	0.000722	0.017600	-0.468785	0.014284	-2.930896	-0.028064	-0.216786	-0.000027	0.016942	-0.328675	0.031159	-0.752464	0.068714	-0.248745	-0.000138	0.018997	-0.449896	0.040388	-0.988688	0.018110	13.992821
16.140000	-0.883101	23.724184	9.887054	-17.661732	4.991998	-280.254013	0.000001	-0.000069	-0.000135	-0.001124	-0.000383	0.002140	0.106432	-2.198740	-0.319150	-58.395828	-3.568534	149.919057	0.000133	-0.020504	0.344488	-0.073067	1.554485	-0.189490	18.940504	-0.000329	0.040773	-0.978312	0.026255	-0.851127	0.555194	97.417378	0.063317	0.760165	-0.107229	3.517088	-0.283858	6.503006	-0.000002	0.000074	-0.000013	0.000265	-0.000094	0.000213	0.018491	-0.493777	0.016278	-2.998665	-0.011190	1.552981	-0.000025	0.016942	-0.326325	0.031415	-0.757167	0.068078	-0.248927	-0.000144	0.019821	-0.467899	0.042806	-1.011067	0.064469	13.992648
16.150000	-0.882479	23.731855	9.886039	-17.627303	4.989138	-280.190888	0.000001	-0.000069	-0.000136	-0.001120	-0.000384	0.002140	0.106617	-2.203673	-0.318989	-58.425509	-3.568605	149.939169	0.000132	-0.020336	0.341254	-0.072755	1.546963	-0.188817	18.938016	-0.000330	0.040973	-0.983025	0.026690	-0.861316	0.555971	97.557305	0.062859	0.770023	-0.089350	3.372796	-0.302568	5.797378	-0.000002	0.000081	-0.000012	0.000477	-0.000085	-0.000270	0.019155	-0.512799	0.017734	-3.037070	0.003649	3.126066	-0.000022	0.016878	-0.323082	0.031516	-0.758293	0.067210	-0.249031	-0.000148	0.020528	-0.483117	0.044953	-1.031509	0.105973	13.992516
16.160000	-0.881869	23.739659	9.885147	-17.593963	4.986156	-280.131619	0.000001	-0.000068	-0.000136	-0.001115	-0.000385	0.002136	0.106804	-2.208696	-0.318823	-58.455132	-3.568570	149.971298	0.000132	-0.020170	0.338074	-0.072445	1.539509	-0.188157	18.935528	-0.000332	0.041177	-0.987831	0.027140	-0.871656	0.557047	97.697230	0.062432	0.780961	-0.073242	3.250338	-0.320708	5.204345	-0.000002	0.000087	-0.000012	0.000673	-0.000076	-0.000720	0.019768	-0.530601	0.018989	-3.072661	0.017504	4.631959	-0.000021	0.016772	-0.319216	0.031527	-0.757360	0.066261	-0.249222	-0.000152	0.021166	-0.496915	0.046911	-1.049940	0.144236	13.992364
16.170000	-0.881259	23.747568	9.884428	-17.561826	4.982965	-280.078850	0.000001	-0.000067	-0.000136	-0.001108	-0.000386	0.002128	0.106999	-2.213936	-0.318641	-58.485306	-3.568383	150.019761	0.000132	-0.020005	0.334928	-0.072134	1.532043	-0.187505	18.933036	-0.000333	0.041389	-0.992792	0.027611	-0.882187	0.558535	97.837154	0.061705	0.793353	-0.059114	3.138435	-0.336194	4.724120	-0.000002	0.000093	-0.000011	0.000850	-0.000068	-0.001143	0.020229	-0.544450	0.019851	-3.090161	0.029771	5.996155	-0.000019	0.016613	-0.314571	0.031412	-0.753494	0.065144	-0.249406	-0.000156	0.021706	-0.508508	0.048633	-1.066402	0.178329	13.992226
16.180000	-0.880652	23.755587	9.883868	-17.530805	4.979580	-280.031826	0.000001	-0.000066	-0.000136	-0.001099	-0.000387	0.002115	0.107200	-2.219369	-0.318446	-58.515928	-3.568056	150.083637	0.000132	-0.019840	0.331820	-0.071823	1.524585	-0.186863	18.930542	-0.000335	0.041607	-0.997892	0.028101	-0.892898	0.560405	97.977076	0.060737	0.806958	-0.046859	3.038009	-0.349378	4.350783	-0.000002	0.000098	-0.000011	0.001010	-0.000061	-0.001536	0.020557	-0.554851	0.020363	-3.092323	0.040582	7.232186	-0.000017	0.016404	-0.309214	0.031180	-0.746957	0.063880	-0.249576	-0.000158	0.022158	-0.518117	0.050137	-1.081033	0.208527	13.992103
16.190000	-0.880056	23.763753	9.883384	-17.500358	4.976102	-279.985865	0.000001	-0.000065	-0.000136	-0.001089	-0.000387	0.002099	0.107403	-2.224848	-0.318252	-58.546361	-3.567653	150.157192	0.000132	-0.019679	0.328781	-0.071517	1.517249	-0.186235	18.928048	-0.000336	0.041827	-1.003049	0.028602	-0.903713	0.562485	98.116998	0.059886	0.820282	-0.035825	2.954789	-0.362450	4.047589	-0.000002	0.000103	-0.000010	0.001159	-0.000055	-0.001905	0.020873	-0.564940	0.020801	-3.096232	0.050766	8.424048	-0.000016	0.016173	-0.303566	0.030902	-0.739366	0.062597	-0.249690	-0.000161	0.022580	-0.527118	0.051536	-1.094692	0.236537	13.992000
