29.1	-0	0	-0	5.646102	-7.387464	-0	-0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	0	0	-0	-0	0	-0	0	-0
29.2	-0	0	-0	5.646102	-7.387464	-0	-0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	0	0	-0	-0	0	-0	0	-0
29.3	-0	0	-0	5.646102	-7.387464	-0	-0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	0	0	-0	-0	0	-0	0	-0
29.4	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
29.5	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
29.6	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
29.7	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
29.8	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	-0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
29.9	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
30	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
30.1	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
30.2	-0	0	-0	5.646102	-7.387464	-0	0	-0.072252	-17.606043	-0	0	4.314303	-23.616693	-0	0	-4.851394	-9.198338	-0	0	-0	0	-0	0	-0	0	-0	0	0	-0	0	0	-0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
30.3	-0	0	-0	5.646102	-7.387489	0	-0	-0.072253	-17.606016	0	-0	4.314285	-23.616722	-0	0	-4.851409	-9.198281	0	-0	0	-0	0	-0	-0	-0	0	-0	2e-06	-0.000184	0	-0	-7e-06	0.000195	0	-0	-0.000126	-0.000207	-0	0	-0.000111	0.000419	0	-0	0	-0	0	-0	-0
30.4	-0	0	-0	5.646103	-7.387557	0	-0	-0.072255	-17.605944	0	-0	4.314238	-23.616799	-0	0	-4.851451	-9.198125	0	-0	0	-0	0	-0	-0	-0	0	-0	9e-06	-0.00068	0	-0	-2.5e-05	0.000722	0	-0	-0.000468	-0.000766	-0	0	-0.000409	0.001552	0	-0	0	-0	0	-0	-0
30.5	0	-0	0	5.647301	-7.389743	-0	-0	-0.072258	-17.614165	-0	0	4.315724	-23.672198	0	-0	-4.861864	-8.962498	0	-0	-0	-0	0	0	0	0	-0	0	0.029068	-0.071462	-0	0	-0.000501	-0.181838	-0	0	-0.021296	-0.383966	-0	0	-0.115364	3.357949	-0	0	-0	0	-0	0	-0
30.6	0	-0	0	5.651301	-7.399624	-0	0	-0.07232	-17.639295	0	-0	4.309892	-23.681259	-0	0	-4.872799	-8.567638	0	0	-0	0	-0	0	-0	-0	-0	0	0.048573	-0.122229	0	-0	-0.000768	-0.303599	-0	0	-0.09588	0.266594	0	-0	-0.087983	4.19073	0	-0	0	-0	0	-0	0
30.7	0	-0	-0	5.656495	-7.412247	-0	0	-0.072381	-17.672354	0	-0	4.296948	-23.617658	-0	0	-4.879101	-8.135796	0	0	-0	0	-0	0	-0	-0	-0	0	0.054208	-0.127951	-0	0	-0.000482	-0.349999	-0	0	-0.157097	0.944683	-0	0	-0.041203	4.406903	0	1e-06	-0	0	-0	0	-0
30.8	-0	-0	0	5.662302	-7.42572	-0	0	-0.072422	-17.710185	-0	0	4.277468	-23.482102	0	-0	-4.880062	-7.687625	0	-0	-0	0	-0	0	-0	0	0	-0	0.061356	-0.140743	-0	0	-0.000345	-0.402165	0	-1e-06	-0.226958	1.703471	-0	0	0.017785	4.541645	-0	-0	0	-0	0	0	-0
30.9	-0	0	-0	5.668929	-7.440986	0	-0	-0.072458	-17.753635	0	-0	4.25044	-23.265729	0	-0	-4.874279	-7.231216	-0	-0	0	0	-0	-0	0	-0	0	-0	0.070953	-0.167775	0	-0	-0.000522	-0.460894	0	-0	-0.308941	2.575647	-0	0	0.099159	4.4757	0	1e-06	0	-0	-0	-0	-0
31	0	-0	0	5.675818	-7.458824	0	-0	-0.072565	-17.796647	0	-0	4.216595	-22.968065	-0	-0	-4.857098	-6.858841	-0	-0	0	0	-0	-0	0	0	-0	0	0.060916	-0.16723	-0	0	-0.001299	-0.369481	-0	-0	-0.343502	3.142308	-0	0	0.220798	3.022777	-0	0	-0	0	-0	0	-0
31.1	-0	0	-0	5.679846	-7.470354	-0	-0	-0.072671	-17.820494	0	-0	4.185431	-22.667772	-0	0	-4.832038	-6.646785	-0	0	-0	-0	0	-0	0	-0	0	-0	0.020025	-0.058641	-0	0	-0.000637	-0.11616	-0	0	-0.274769	2.795136	0	-0	0.265406	1.346747	-0	-0	0	-0	0	-0	0
31.2	-0	0	-0	5.679015	-7.468443	-0	-0	-0.072679	-17.814843	0	-0	4.165217	-22.44099	-0	0	-4.80637	-6.603912	-0	0	-0	-0	0	0	0	0	-0	0	-0.031822	0.09894	-0	0	0.000948	0.182078	-0	0	-0.134444	1.725707	0	-0	0.218365	0.019087	-0	0	0	-0	0	0	0
31.3	0	-0	0	5.67484	-7.454559	-0	0	-0.072516	-17.792095	-0	0	4.156098	-22.308315	-0	0	-4.788753	-6.607973	-0	0	-0	-0	0	0	0	0	-0	0	-0.045999	0.157092	-0	0	0.00197	0.245414	-0	0	-0.061309	1.030653	0	-0	0.143338	-0.07482	-0	0	0	-0	0	-0	0
31.4	-0	-0	0	5.670481	-7.439574	-0	0	-0.072325	-17.768975	0	-0	4.151279	-22.221613	-0	0	-4.776462	-6.615787	-0	0	-0	-0	0	0	0	-0	0	-0	-0.040429	0.139661	0	0	0.001803	0.213462	0	-0	-0.037629	0.725711	0	-0	0.104766	-0.077526	0	-0	-0	0	-0	0	-0
31.5	-0	0	-0	5.666848	-7.427008	-0	0	-0.072162	-17.749815	0	-0	4.148061	-22.15824	-0	0	-4.767265	-6.622848	-0	0	-0	-0	0	0	0	-0	0	-0	-0.032326	0.111917	0	0	0.001455	0.170191	0	-0	-0.027151	0.546915	0	-0	0.079828	-0.063512	0	-0	-0	0	-0	0	-0
31.6	-0	0	-0	5.663981	-7.417086	-0	0	-0.072033	-17.734726	0	-0	4.145685	-22.110131	-0	0	-4.76023	-6.628491	-0	0	-0	-0	0	0	-0	0	-0	0	-0.025151	0.08704	0	-0	0.001131	0.132356	-0	0	-0.020431	0.41713	0	-0	0.061148	-0.049704	-0	0	-0	0	-0	0	-0
31.7	-0	0	-0	5.661756	-7.409387	-0	0	-0.071933	-17.723021	0	-0	4.143867	-22.073141	-0	0	-4.754812	-6.632853	-0	0	-0	-0	0	0	-0	-0	0	-0	-0.019473	0.067391	0	-0	0.000877	0.102403	0	-0	-0.01605	0.325096	0	-0	0.047567	-0.037811	0	-0	0	-0	0	-0	-0
31.8	-0	0	-0	5.660034	-7.403431	-0	0	-0.071856	-17.713963	0	-0	4.142456	-22.044511	-0	0	-4.750617	-6.636204	-0	0	-0	-0	0	0	-0	-0	0	-0	-0.015061	0.052108	0	0	0.000678	0.079184	0	-0	-0.01231	0.25006	0	-0	0.036632	-0.029206	0	-0	0	-0	0	0	-0
31.9	-0	-0	0	5.6587	-7.398819	-0	0	-0.071796	-17.706949	-0	-0	4.141367	-22.022398	-0	0	-4.747376	-6.63879	-0	0	-0	-0	0	0	0	0	-0	0	-0.011613	0.040143	0	0	0.000522	0.061074	-0	0	-0.00946	0.192162	0	-0	0.028184	-0.022476	0	-0	0	0	0	-0	0
32	-0	-0	0	5.657671	-7.395259	-0	0	-0.07175	-17.701533	-0	-0	4.140525	-22.00532	-0	0	-4.744872	-6.640777	-0	0	-0	-0	0	0	0	-0	0	-0	-0.00896	0.030966	0	-0	0.000402	0.047118	0	-0	-0.007347	0.148716	0	-0	0.021797	-0.017237	-0	0	0	0	-0	0	-0
32.1	-0	-0	0	5.656853	-7.392433	-0	0	-0.071713	-17.697233	0	-0	4.139854	-21.991747	-0	0	-4.742883	-6.642349	-0	0	-0	-0	0	0	0	-0	0	-0	-0.006856	0.023683	0	-0	0.000308	0.036051	0	-0	-0.005643	0.113925	0	-0	0.016695	-0.01312	-0	0	0	0	-0	0	-0
32.2	0	-0	0	5.656225	-7.390265	-0	0	-0.071685	-17.693932	-0	-0	4.139337	-21.981315	-0	0	-4.741354	-6.643549	0	0	-0	-0	0	0	0	0	-0	0	-0.005245	0.018116	0	-0	0.000235	0.027582	-0	0	-0.004331	0.087265	0	-0	0.012785	-0.009992	0	-0	0	0	0	-0	0
32.3	0	-0	0	5.655735	-7.388573	-0	0	-0.071663	-17.691356	-0	0	4.138931	-21.973138	-0	0	-4.740157	-6.644484	0	-0	-0	-0	0	-0	0	0	-0	0	-0.003998	0.013808	-0	0	0.000179	0.02103	-0	0	-0.003338	0.066931	0	-0	0.009794	-0.007591	0	-0	-0	0	0	-0	0
32.4	0	-0	0	5.655359	-7.387273	-0	0	-0.071646	-17.689378	-0	0	4.13862	-21.966877	-0	0	-4.73924	-6.645201	0	-0	-0	0	0	-0	0	0	-0	0	-0.003036	0.010484	-0	0	0.000136	0.015967	-0	0	-0.002526	0.050725	0	-0	0.007426	-0.00577	0	-0	-0	0	0	-0	0
32.5	0	-0	0	5.655077	-7.386298	-0	0	-0.071633	-17.687893	-0	0	4.13839	-21.962209	-0	0	-4.738555	-6.645741	0	-0	-0	0	0	-0	0	-0	0	-0	-0.002305	0.007962	0	-0	0.000103	0.012116	0	-0	-0.00186	0.037835	0	-0	0.005559	-0.004411	-0	0	0	0	-0	0	-0
32.6	0	-0	0	5.654857	-7.385539	-0	0	-0.071623	-17.686738	-0	0	4.138207	-21.958545	-0	0	-4.738018	-6.646158	0	-0	-0	-0	0	-0	0	-0	0	-0	-0.001744	0.006021	0	-0	7.8e-05	0.009168	0	-0	-0.001439	0.028972	0	-0	0.004246	-0.003303	-0	0	0	-0	0	0	-0
32.7	0	-0	0	5.654683	-7.384937	-0	0	-0.071615	-17.685821	-0	0	4.138063	-21.955646	-0	0	-4.737594	-6.646488	0	-0	-0	-0	0	-0	0	-0	0	-0	-0.001297	0.004475	0	-0	5.8e-05	0.006818	-0	0	-0.001091	0.021772	0	-0	0.003184	-0.002431	-0	0	0	-0	0	-0	0
32.8	0	-0	0	5.654548	-7.384472	-0	0	-0.071609	-17.685112	-0	0	4.137953	-21.95342	-0	0	-4.737267	-6.646745	0	-0	-0	-0	0	-0	0	-0	0	-0	-0.000947	0.003268	0	-0	4.2e-05	0.004978	0	-0	-0.000784	0.015744	0	-0	0.002307	-0.001781	-0	0	0	-0	0	0	-0
32.9	-0	-0	0	5.654453	-7.384143	-0	0	-0.071605	-17.684612	0	-0	4.137876	-21.951852	-0	0	-4.737037	-6.646925	-0	0	-0	-0	0	0	-0	-0	0	-0	-0.0007	0.002415	0	-0	3.1e-05	0.003676	0	-0	-0.00056	0.011409	0	-0	0.001679	-0.001332	-0	0	0	0	-0	0	-0
33	0	-0	0	5.654372	-7.383866	-0	0	-0.071601	-17.684189	-0	0	4.137808	-21.950497	-0	0	-4.736839	-6.647077	0	-0	-0	-0	0	-0	0	0	-0	0	-0.000499	0.001722	0	0	2.2e-05	0.002623	0	-0	-0.000411	0.008278	0	-0	0.001214	-0.000947	0	-0	-0	0	-0	0	-0
33.1	0	-0	0	5.654319	-7.383682	-0	0	-0.071599	-17.683909	-0	0	4.137761	-21.949577	-0	0	-4.736705	-6.647177	0	-0	-0	-0	0	-0	0	0	-0	0	-0.000372	0.001285	-0	0	1.7e-05	0.001962	-0	0	-0.000341	0.006594	0	-0	0.000954	-0.000696	0	-0	-0	-0	0	-0	0
33.2	0	-0	0	5.654276	-7.383534	-0	0	-0.071597	-17.683684	-0	0	4.137727	-21.94888	-0	0	-4.736602	-6.647261	0	-0	-0	-0	0	-0	0	0	-0	0	-0.000257	0.00089	-0	0	1.2e-05	0.001357	-0	0	-0.00023	0.004504	0	-0	0.000653	-0.000492	0	-0	-0	-0	0	-0	0
33.3	0	-0	0	5.654247	-7.383433	-0	0	-0.071596	-17.683532	-0	0	4.137708	-21.948451	-0	0	-4.736538	-6.64732	0	-0	-0	0	0	-0	0	-0	0	-0	-0.000167	0.00058	0	0	8e-06	0.000875	0	-0	-0.000102	0.002386	0	-0	0.000361	-0.000352	0	-0	-0	0	-0	0	-0
33.4	0	-0	0	5.654228	-7.383366	-0	0	-0.071595	-17.68343	-0	0	4.137696	-21.94817	-0	0	-4.736495	-6.647359	0	-0	-0	0	-0	-0	0	-0	0	-0	-0.000106	0.000369	0	-0	5e-06	0.000548	0	-0	-1.9e-05	0.00098	0	-0	0.000167	-0.000249	-0	0	0	0	-0	0	-0
33.5	0	-0	0	5.654211	-7.383309	-0	0	-0.071594	-17.683343	-0	0	4.137679	-21.947864	-0	0	-4.736452	-6.647387	0	-0	-0	0	0	-0	0	-0	0	-0	-7.1e-05	0.000246	0	-0	3e-06	0.000372	0	-0	-4.3e-05	0.000984	0	-0	0.00015	-0.000137	-0	0	0	-0	-0	0	-0
33.6	0	-0	0	5.654201	-7.383276	-0	0	-0.071594	-17.683291	-0	0	4.137665	-21.947638	-0	0	-4.73642	-6.6474	0	-0	-0	-0	0	-0	0	0	-0	0	-6.3e-05	0.000212	0	-0	3e-06	0.00034	-0	0	-0.000129	0.00189	0	-0	0.000252	-4.5e-05	-0	-0	0	-0	0	-0	0
33.7	0	-0	0	5.654193	-7.383246	-0	0	-0.071593	-17.683245	-0	0	4.137658	-21.947494	-0	0	-4.736399	-6.647416	0	-0	-0	-0	0	-0	0	0	-0	0	-4.3e-05	0.000142	0	-0	2e-06	0.00023	-0	0	-9.5e-05	0.001363	0	-0	0.00018	-2.2e-05	-0	-0	0	-0	0	-0	0
33.8	0	-0	0	5.654188	-7.383228	-0	0	-0.071593	-17.683218	-0	-0	4.137656	-21.94743	-0	0	-4.736389	-6.647427	0	-0	-0	0	-0	0	0	-0	0	-0	-2.6e-05	9e-05	0	-0	1e-06	0.000138	0	-0	-1.9e-05	0.000397	-0	0	6e-05	-4.8e-05	-0	0	-0	0	-0	0	-0
33.9	0	-0	0	5.654184	-7.383215	-0	0	-0.071593	-17.683199	0	-0	4.137653	-21.947378	-0	0	-4.736381	-6.647435	0	-0	-0	0	-0	0	-0	-0	0	-0	-1.5e-05	5.5e-05	0	-0	1e-06	7.8e-05	0	-0	2.3e-05	-0.00015	-0	0	-9e-06	-5.8e-05	-0	0	-0	0	-0	0	-0
34	0	-0	0	5.654181	-7.383205	-0	0	-0.071593	-17.683183	0	-0	4.137649	-21.947311	-0	0	-4.736372	-6.647439	0	-0	-0	0	-0	0	-0	-0	0	-0	-1.1e-05	3.8e-05	0	-0	1e-06	5.6e-05	0	-0	0	7.3e-05	0	-0	1.4e-05	-2.8e-05	-0	0	-0	0	-0	0	-0
34.1	0	-0	0	5.654179	-7.383199	-0	0	-0.071593	-17.683174	-0	0	4.137646	-21.947258	-0	0	-4.736365	-6.64744	0	-0	-0	-0	0	-0	0	0	-0	0	-1e-05	3.3e-05	0	-0	0	5.7e-05	-0	0	-4e-05	0.000529	0	-0	6.6e-05	8e-06	-0	-0	0	-0	0	-0	0
34.2	0	-0	0	5.654178	-7.383195	-0	0	-0.071593	-17.683167	-0	0	4.137645	-21.947245	-0	0	-4.736363	-6.647443	0	-0	-0	-0	0	-0	0	0	-0	0	-6e-06	1.9e-05	0	-0	0	3.2e-05	-0	0	-2.2e-05	0.000285	0	-0	3.6e-05	3e-06	-0	-0	0	-0	0	-0	0
34.3	-0	-0	-0	5.654177	-7.383193	-0	0	-0.071593	-17.683165	0	-0	4.137647	-21.94726	-0	0	-4.736364	-6.647446	0	-0	-0	0	-0	0	-0	-0	0	-0	-1e-06	5e-06	0	-0	0	3e-06	0	-0	2e-05	-0.000216	0	0	-2.5e-05	-2.1e-05	0	0	-0	0	-0	0	-0
34.4	-0	0	-0	5.654177	-7.383191	-0	0	-0.071593	-17.683162	0	-0	4.137647	-21.947256	-0	0	-4.736364	-6.647447	0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-2e-06	0	-0	0	-8e-06	0	-0	2.6e-05	-0.000303	-0	0	-3.6e-05	-2.1e-05	0	0	-0	0	-0	0	-0
34.5	0	-0	0	5.654177	-7.38319	-0	0	-0.071593	-17.68316	-0	0	4.137646	-21.947239	-0	0	-4.736361	-6.647447	0	0	-0	-0	0	0	0	-0	0	-0	1e-06	-2e-06	0	-0	-0	-4e-06	0	-0	2e-06	-3.1e-05	0	-0	-4e-06	0	-0	0	0	0	-0	0	-0
34.6	0	-0	0	5.654176	-7.38319	-0	0	-0.071593	-17.683159	-0	0	4.137644	-21.947224	-0	0	-4.736359	-6.647446	-0	-0	-0	-0	0	-0	0	0	-0	0	-0	-0	0	-0	-0	4e-06	-0	0	-2.2e-05	0.000251	0	-0	2.9e-05	1.9e-05	-0	-0	0	-0	0	-0	0
34.7	0	-0	0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	-0	0	4.137645	-21.947228	-0	0	-4.73636	-6.647447	-0	-0	-0	-0	0	-0	0	0	-0	0	0	-2e-06	0	-0	-0	-0	-0	0	-1.1e-05	0.00012	0	-0	1.4e-05	1.1e-05	-0	-0	0	-0	0	-0	0
34.8	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.68316	0	-0	4.137646	-21.947242	-0	0	-4.736362	-6.647448	0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-4e-06	0	-0	-0	-8e-06	0	-0	1.6e-05	-0.000188	-0	0	-2.2e-05	-1e-05	0	0	-0	0	-0	0	-0
34.9	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	0	-0	4.137646	-21.947239	-0	0	-4.736361	-6.647447	0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-3e-06	0	-0	-0	-6e-06	0	-0	1.2e-05	-0.000146	-0	0	-1.7e-05	-8e-06	0	0	-0	0	-0	0	-0
35	0	-0	0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	-0	0	4.137645	-21.947229	-0	0	-4.73636	-6.647447	-0	0	-0	-0	0	0	0	0	-0	0	0	-1e-06	0	-0	-0	-0	-0	0	-3e-06	3.5e-05	0	-0	4e-06	3e-06	-0	-0	0	-0	0	-0	0
35.1	0	-0	0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	-0	0	4.137644	-21.947224	-0	0	-4.736359	-6.647446	-0	0	-0	-0	0	-0	0	0	-0	0	-1e-06	1e-06	0	-0	-0	4e-06	-0	0	-1.3e-05	0.000143	0	-0	1.7e-05	1e-05	-0	-0	0	-0	0	-0	0
35.2	0	-0	0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	-0	0	4.137645	-21.947228	-0	0	-4.73636	-6.647447	-0	0	-0	-0	0	-0	0	0	-0	0	-0	0	0	-0	-0	1e-06	-0	0	-4e-06	4.5e-05	0	-0	5e-06	3e-06	-0	-0	0	-0	0	-0	0
35.3	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683159	0	-0	4.137645	-21.947235	-0	0	-4.736361	-6.647447	0	0	-0	0	-0	0	-0	-0	0	-0	0	-1e-06	0	-0	0	-3e-06	0	-0	1e-05	-0.000111	-0	0	-1.3e-05	-8e-06	0	0	-0	0	-0	0	-0
35.4	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.94723	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	0	0	0	-0	0	-1e-06	0	-0	7e-06	-7.5e-05	0	0	-9e-06	-6e-06	0	0	-0	0	-0	0	-0
35.5	-0	-0	0	5.654176	-7.383189	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947225	-0	0	-4.73636	-6.647447	-0	0	-0	0	0	0	-0	-0	0	-0	-0	1e-06	0	-0	0	1e-06	0	-0	4e-06	-3.9e-05	0	-0	-4e-06	-4e-06	0	0	-0	0	-0	0	-0
35.6	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.94722	-0	0	-4.736359	-6.647447	-0	0	-0	-0	0	-0	0	-0	0	-0	-1e-06	2e-06	0	-0	0	3e-06	0	-0	1e-06	-4e-06	0	-0	-0	-2e-06	0	0	-0	0	-0	0	-0
35.7	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947215	-0	0	-4.736358	-6.647447	-0	-0	-0	-0	0	-0	0	0	-0	0	-1e-06	3e-06	0	-0	0	5e-06	-0	0	-2e-06	3.2e-05	0	-0	4e-06	-0	-0	-0	0	-0	0	-0	0
35.8	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947215	-0	0	-4.736358	-6.647447	-0	-0	0	-0	0	-0	0	0	-0	0	-1e-06	3e-06	0	-0	0	5e-06	-0	0	-3e-06	4e-05	0	-0	5e-06	0	-0	-0	0	-0	0	-0	0
35.9	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947218	-0	0	-4.736359	-6.647447	-0	0	-0	-0	0	-0	0	0	-0	0	-0	2e-06	0	-0	0	3e-06	-0	0	-2e-06	2.2e-05	0	-0	3e-06	0	-0	-0	0	-0	0	-0	0
36	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947222	-0	0	-4.736359	-6.647447	-0	0	-0	-0	0	-0	0	0	0	0	-0	0	0	-0	0	1e-06	-0	0	-0	3e-06	0	-0	0	-0	-0	-0	0	-0	0	-0	0
36.1	-0	0	-0	5.654176	-7.383188	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947226	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	0	-1e-06	0	-0	-0	-2e-06	0	-0	1e-06	-1.5e-05	0	-0	-2e-06	-0	-0	0	-0	0	-0	0	-0
36.2	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947229	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-2e-06	0	-0	-0	-4e-06	0	-0	3e-06	-3.4e-05	0	-0	-4e-06	-0	0	0	-0	0	-0	0	-0
36.3	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947229	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-2e-06	0	-0	-0	-4e-06	0	-0	3e-06	-3.3e-05	0	-0	-4e-06	-1e-06	0	0	-0	0	-0	0	-0
36.4	-0	0	-0	5.654176	-7.383189	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947228	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	1e-06	-2e-06	0	-0	-0	-3e-06	0	-0	2e-06	-3e-05	0	-0	-4e-06	-0	0	0	-0	0	-0	0	-0
36.5	-0	0	-0	5.654176	-7.383188	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947227	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	0	-2e-06	0	-0	-0	-3e-06	0	-0	2e-06	-2.7e-05	0	-0	-3e-06	-0	0	0	-0	0	-0	0	-0
36.6	-0	0	-0	5.654176	-7.383188	-0	0	-0.071593	-17.683158	0	-0	4.137645	-21.947226	-0	0	-4.73636	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	0	-1e-06	0	-0	-0	-2e-06	0	-0	2e-06	-2.3e-05	0	-0	-3e-06	-0	0	0	-0	0	-0	0	-0
36.7	-0	0	-0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	0	-0	4.137645	-21.947225	-0	0	-4.736359	-6.647447	-0	0	-0	0	-0	0	-0	-0	0	-0	0	-1e-06	0	-0	-0	-2e-06	0	-0	2e-06	-2e-05	0	-0	-3e-06	-0	0	0	-0	0	-0	0	-0
36.8	-0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137645	-21.947224	-0	0	-4.736359	-6.647447	-0	0	-0	-0	0	0	0	-0	0	-0	0	-1e-06	0	-0	-0	-2e-06	0	-0	1e-06	-1.7e-05	0	-0	-2e-06	-0	0	0	-0	0	-0	0	-0
36.9	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137645	-21.947223	-0	0	-4.736359	-6.647447	-0	0	-0	-0	0	-0	0	-0	0	-0	0	-1e-06	0	-0	-0	-1e-06	0	-0	1e-06	-1.3e-05	0	-0	-2e-06	-0	0	0	-0	0	-0	0	-0
37	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947221	-0	0	-4.736359	-6.647447	-0	-0	-0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	-0	-1e-06	0	-0	1e-06	-1e-05	0	-0	-1e-06	-0	0	0	-0	0	-0	0	-0
37.1	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.94722	-0	0	-4.736359	-6.647447	0	-0	-0	-0	0	-0	0	-0	0	-0	0	-0	0	-0	-0	-0	0	-0	1e-06	-6e-06	0	-0	-1e-06	-0	0	0	-0	0	-0	0	-0
37.2	0	-0	0	5.654176	-7.383188	-0	0	-0.071593	-17.683157	-0	0	4.137644	-21.947219	-0	0	-4.736359	-6.647447	0	-0	-0	-0	0	-0	0	-0	0	-0	-0	0	0	-0	0	-0	0	-0	0	-3e-06	0	-0	-0	-0	0	-0	-0	0	-0	0	-0
