27.500000	-0.122754	-0.166251	0.101793	-7.357165	-0.300479	-0.333897	0.177950	-15.199813	0.001824	-0.108226	0.446765	-22.630653	-0.000158	0.002465	-0.011004	-0.014945	-0.000268	89.399444	-39.212443	-0.005523	-0.011295	0.010921	-0.412858	-0.008784	-0.021684	0.020298	-0.701240	-0.000001	-0.006760	0.074483	-3.591575	-0.000159	0.002889	-0.011518	0.004106	0.000058	10.399606	-4.431022
27.600000	-0.123292	-0.167498	0.102543	-7.397901	-0.301333	-0.336272	0.179377	-15.268459	0.001826	-0.108920	0.454340	-23.000445	-0.000173	0.002769	-0.012271	-0.014592	-0.000263	90.443591	-39.657375	-0.005357	-0.012772	0.006316	-0.406262	-0.008491	-0.024306	0.012171	-0.683275	0.000021	-0.007000	0.076232	-3.737164	-0.000152	0.003141	-0.013292	0.003318	0.000046	10.477103	-4.464858
27.700000	-0.123835	-0.168735	0.103573	-7.438797	-0.302193	-0.338648	0.181253	-15.337210	0.001827	-0.109617	0.462072	-23.374354	-0.000193	0.003106	-0.013605	-0.014264	-0.000259	91.497677	-40.106648	-0.005466	-0.012087	0.011744	-0.409408	-0.008658	-0.023330	0.021155	-0.688221	0.000007	-0.006927	0.077718	-3.739193	-0.000214	0.003441	-0.013304	0.003287	0.000045	10.554956	-4.498899
27.800000	-0.124398	-0.169808	0.104844	-7.479129	-0.303084	-0.340769	0.183530	-15.404962	0.001824	-0.110284	0.469893	-23.748927	-0.000215	0.003456	-0.014937	-0.013935	-0.000254	92.560580	-40.559779	-0.005634	-0.010685	0.012594	-0.400737	-0.008927	-0.021133	0.022584	-0.673233	-0.000028	-0.006654	0.078211	-3.746355	-0.000217	0.003515	-0.013386	0.003255	0.000045	10.633028	-4.533064
27.900000	-0.124955	-0.170903	0.106045	-7.523299	-0.303965	-0.342940	0.185683	-15.478656	0.001820	-0.110933	0.478123	-24.144977	-0.000224	0.003602	-0.015468	-0.013158	-0.000242	93.631157	-41.016272	-0.005552	-0.011070	0.012102	-0.452608	-0.008777	-0.021923	0.021667	-0.754352	-0.000048	-0.006486	0.082973	-3.994878	-0.000069	0.001093	-0.003861	0.008567	0.000128	10.711355	-4.567375
28.000000	-0.125484	-0.172196	0.107177	-7.574020	-0.304799	-0.345456	0.187703	-15.562814	0.001818	-0.111608	0.486718	-24.561632	-0.000219	0.003524	-0.015138	-0.011903	-0.000223	94.709440	-41.476144	-0.005266	-0.013142	0.011113	-0.507233	-0.008291	-0.025519	0.019842	-0.841625	-0.000012	-0.006800	0.085884	-4.166550	0.000049	-0.000785	0.003289	0.012552	0.000191	10.790029	-4.601885
28.100000	-0.126002	-0.173580	0.108485	-7.626028	-0.305614	-0.348130	0.190021	-15.649273	0.001819	-0.112311	0.495318	-24.976780	-0.000215	0.003445	-0.014774	-0.010630	-0.000204	95.795460	-41.939415	-0.005171	-0.013875	0.013486	-0.522190	-0.008139	-0.026805	0.023869	-0.868372	0.000015	-0.007048	0.086044	-4.148993	0.000032	-0.000792	0.003694	0.012753	0.000194	10.869007	-4.636569
28.200000	-0.126517	-0.174976	0.110077	-7.682569	-0.306425	-0.350824	0.192828	-15.743652	0.001822	-0.113026	0.503910	-25.389037	-0.000210	0.003306	-0.014137	-0.009218	-0.000182	96.889439	-42.406183	-0.005141	-0.014025	0.015831	-0.568627	-0.008102	-0.027060	0.027925	-0.949323	0.000028	-0.007176	0.085854	-4.121710	0.000065	-0.001451	0.006579	0.014236	0.000218	10.948254	-4.671406
28.300000	-0.127006	-0.176594	0.111249	-7.739628	-0.307197	-0.353888	0.194927	-15.838750	0.001830	-0.113797	0.512461	-25.805525	-0.000197	0.003109	-0.013367	-0.007729	-0.000160	97.991331	-42.876435	-0.004869	-0.016418	0.011392	-0.571527	-0.007669	-0.031027	0.020422	-0.952110	0.000090	-0.007756	0.085696	-4.178653	0.000130	-0.002089	0.008136	0.015131	0.000232	11.027915	-4.706483
28.400000	-0.127476	-0.178423	0.112366	-7.796756	-0.307937	-0.357292	0.196945	-15.933916	0.001845	-0.114626	0.521024	-26.223714	-0.000185	0.002896	-0.012547	-0.006210	-0.000136	99.100306	-43.349811	-0.004764	-0.017872	0.015081	-0.571206	-0.007534	-0.033295	0.026832	-0.951533	0.000133	-0.008227	0.086735	-4.181968	0.000083	-0.001940	0.008226	0.015184	0.000233	11.107973	-4.741791
28.500000	-0.127979	-0.180025	0.114232	-7.853687	-0.308739	-0.360294	0.200251	-16.028653	0.001852	-0.115408	0.529907	-26.646578	-0.000176	0.002686	-0.011602	-0.004618	-0.000112	100.217568	-43.826843	-0.005095	-0.015575	0.019091	-0.569081	-0.008127	-0.029214	0.033887	-0.947059	0.000064	-0.007726	0.089023	-4.230460	0.000079	-0.002039	0.009260	0.015859	0.000243	11.188232	-4.777217
28.600000	-0.128498	-0.181512	0.115986	-7.910146	-0.309570	-0.363078	0.203393	-16.122432	0.001856	-0.116162	0.538883	-27.074800	-0.000166	0.002456	-0.010605	-0.002986	-0.000087	101.342572	-44.307295	-0.005206	-0.014754	0.016665	-0.562020	-0.008347	-0.027594	0.029950	-0.932252	0.000029	-0.007479	0.090320	-4.318965	0.000126	-0.002491	0.010578	0.016690	0.000256	11.268711	-4.812774
28.700000	-0.129002	-0.183155	0.117253	-7.965929	-0.310379	-0.366098	0.205713	-16.214874	0.001864	-0.116955	0.547823	-27.507860	-0.000149	0.002178	-0.009513	-0.001296	-0.000061	102.478442	-44.792557	-0.005046	-0.016295	0.012733	-0.557794	-0.008101	-0.029987	0.023316	-0.924358	0.000072	-0.007887	0.089424	-4.330627	0.000164	-0.002775	0.010912	0.016893	0.000259	11.349676	-4.848620
28.800000	-0.129501	-0.184869	0.118533	-8.021054	-0.311181	-0.369227	0.208047	-16.306149	0.001873	-0.117766	0.556889	-27.946798	-0.000132	0.001876	-0.008321	0.000453	-0.000034	103.622023	-45.281238	-0.004989	-0.017150	0.012708	-0.552516	-0.008017	-0.031311	0.023196	-0.914983	0.000092	-0.008125	0.090395	-4.378442	0.000169	-0.002975	0.011736	0.017386	0.000267	11.430974	-4.884665
28.900000	-0.130009	-0.186551	0.119955	-8.074242	-0.311997	-0.372304	0.210615	-16.393991	0.001879	-0.118561	0.566357	-28.402516	-0.000113	0.001514	-0.006846	0.002374	-0.000004	104.773338	-45.773353	-0.005077	-0.016835	0.014206	-0.531875	-0.008155	-0.030792	0.025650	-0.878416	0.000061	-0.007946	0.094679	-4.557187	0.000189	-0.003619	0.014748	0.019200	0.000296	11.512553	-4.920877
29.000000	-0.130541	-0.188050	0.121689	-8.127442	-0.312850	-0.375093	0.213680	-16.481844	0.001880	-0.119322	0.575916	-28.858095	-0.000097	0.001156	-0.005304	0.004325	0.000026	105.934378	-46.269788	-0.005280	-0.015295	0.016828	-0.531980	-0.008470	-0.028364	0.029835	-0.878512	0.000023	-0.007670	0.095439	-4.556025	0.000170	-0.003590	0.015306	0.019459	0.000300	11.594384	-4.957234
29.100000	-0.131069	-0.189582	0.123170	-8.180282	-0.313696	-0.377944	0.216311	-16.568921	0.001882	-0.120092	0.585513	-29.318950	-0.000076	0.000757	-0.003652	0.006341	0.000057	107.099759	-46.768153	-0.005261	-0.015526	0.013211	-0.525301	-0.008411	-0.028913	0.023576	-0.863941	0.000022	-0.007711	0.096590	-4.659269	0.000239	-0.004322	0.017569	0.020771	0.000320	11.676394	-4.993696
29.200000	-0.131578	-0.191305	0.124307	-8.232422	-0.314508	-0.381118	0.218379	-16.654609	0.001890	-0.120910	0.595151	-29.786520	-0.000049	0.000290	-0.001794	0.008469	0.000090	108.274302	-47.270597	-0.005151	-0.016768	0.014173	-0.521374	-0.008232	-0.030953	0.025427	-0.856878	0.000059	-0.008087	0.097189	-4.674956	0.000235	-0.004582	0.018828	0.021374	0.000330	11.758855	-5.030423
29.300000	-0.132125	-0.192731	0.126187	-8.282991	-0.315385	-0.383793	0.221734	-16.738724	0.001890	-0.121675	0.604824	-30.244397	-0.000012	-0.000475	0.001436	0.011216	0.000132	109.457093	-47.776717	-0.005521	-0.013870	0.018834	-0.501702	-0.008843	-0.026096	0.033668	-0.836610	-0.000003	-0.007596	0.096297	-4.555392	0.000416	-0.008392	0.035314	0.028839	0.000448	11.841443	-5.067226
29.400000	-0.132655	-0.194315	0.127125	-8.331701	-0.316232	-0.386722	0.223520	-16.819848	0.001897	-0.122497	0.614032	-30.692638	0.000046	-0.001494	0.005498	0.014351	0.000181	110.648295	-48.286589	-0.005225	-0.016462	0.007913	-0.487386	-0.008359	-0.030313	0.015389	-0.811575	0.000086	-0.008382	0.091633	-4.482902	0.000592	-0.010211	0.040406	0.031255	0.000486	11.924433	-5.104269
29.500000	-0.133167	-0.196089	0.128049	-8.381036	-0.317052	-0.389958	0.225277	-16.902040	0.001910	-0.123378	0.623199	-31.139818	0.000103	-0.002507	0.009536	0.017473	0.000230	111.847585	-48.800077	-0.005132	-0.017791	0.010381	-0.494853	-0.008216	-0.032416	0.019482	-0.824588	0.000131	-0.008856	0.091919	-4.468589	0.000555	-0.010098	0.040473	0.031254	0.000486	12.007845	-5.141563
29.600000	-0.133715	-0.197615	0.129800	-8.430348	-0.317931	-0.392775	0.228414	-16.984126	0.001916	-0.124209	0.632633	-31.587838	0.000155	-0.003533	0.013801	0.020713	0.000280	113.054998	-49.317199	-0.005560	-0.014660	0.018892	-0.490436	-0.008925	-0.027171	0.033679	-0.816577	0.000044	-0.008198	0.094596	-4.471369	0.000508	-0.010257	0.042961	0.032530	0.000507	12.091427	-5.178957
29.700000	-0.134262	-0.199159	0.131047	-8.479002	-0.318809	-0.395619	0.230706	-17.064856	0.001922	-0.125049	0.641991	-32.038983	0.000220	-0.004728	0.018643	0.024280	0.000336	114.269277	-49.837395	-0.005487	-0.015437	0.009761	-0.476131	-0.008805	-0.028409	0.018420	-0.790334	0.000070	-0.008470	0.092268	-4.482878	0.000708	-0.012458	0.049886	0.036411	0.000568	12.175283	-5.216516
29.800000	-0.134803	-0.200790	0.132052	-8.526982	-0.319676	-0.398597	0.232606	-17.144507	0.001931	-0.125921	0.651248	-32.488566	0.000289	-0.005958	0.023580	0.027905	0.000392	115.491385	-50.361102	-0.005365	-0.016749	0.008667	-0.476612	-0.008611	-0.030461	0.016747	-0.791165	0.000110	-0.008875	0.092096	-4.492105	0.000705	-0.012567	0.050186	0.036723	0.000572	12.259482	-5.254280
29.900000	-0.135354	-0.202353	0.133559	-8.577104	-0.320561	-0.401464	0.235333	-17.227952	0.001939	-0.126780	0.660749	-32.943453	0.000346	-0.007054	0.028081	0.031320	0.000445	116.721705	-50.888493	-0.005568	-0.015349	0.017278	-0.510768	-0.008930	-0.028200	0.030916	-0.851390	0.000063	-0.008543	0.096099	-4.572691	0.000523	-0.010364	0.043051	0.033225	0.000517	12.343941	-5.292200
30.000000	-0.135899	-0.204000	0.134738	-8.628195	-0.321431	-0.404485	0.237489	-17.313057	0.001948	-0.127666	0.670249	-33.403485	0.000411	-0.008231	0.032832	0.034848	0.000500	117.960406	-51.419651	-0.005422	-0.016775	0.010831	-0.516674	-0.008654	-0.030762	0.019852	-0.861035	0.000106	-0.008958	0.095190	-4.626045	0.000672	-0.011996	0.048204	0.035581	0.000554	12.428768	-5.330336
30.100000	-0.136436	-0.205743	0.135875	-8.679807	-0.322287	-0.407676	0.239570	-17.399015	0.001961	-0.128584	0.679796	-33.866799	0.000477	-0.009426	0.037647	0.038420	0.000556	119.207578	-51.954620	-0.005330	-0.017909	0.010587	-0.519282	-0.008482	-0.032785	0.019442	-0.864826	0.000143	-0.009347	0.095591	-4.652532	0.000674	-0.012164	0.048871	0.036097	0.000563	12.513976	-5.368696
30.200000	-0.136976	-0.207505	0.137187	-8.731888	-0.323147	-0.410908	0.241951	-17.485791	0.001975	-0.129518	0.689456	-34.333264	0.000540	-0.010596	0.042395	0.041971	0.000611	120.463272	-52.493429	-0.005396	-0.017841	0.013760	-0.522999	-0.008583	-0.032736	0.024898	-0.871495	0.000144	-0.009444	0.097083	-4.679838	0.000621	-0.011622	0.047291	0.035487	0.000553	12.599530	-5.407260
30.300000	-0.137526	-0.209226	0.138699	-8.784331	-0.324022	-0.414078	0.244670	-17.573220	0.001988	-0.130453	0.699233	-34.802476	0.000600	-0.011735	0.047057	0.045489	0.000666	121.727522	-53.036094	-0.005558	-0.016955	0.014512	-0.525443	-0.008844	-0.031314	0.026145	-0.876106	0.000122	-0.009343	0.097791	-4.701992	0.000614	-0.011378	0.046367	0.035075	0.000546	12.685402	-5.446011
30.400000	-0.138065	-0.211088	0.139721	-8.846581	-0.324883	-0.417469	0.246659	-17.682021	0.002027	-0.131615	0.705759	-35.126513	0.000670	-0.012953	0.051894	0.049003	0.000721	123.000378	-53.582646	-0.005357	-0.019373	0.012755	-0.730862	-0.008591	-0.034908	0.025241	-1.324495	0.000669	-0.013876	0.031282	-1.612797	0.000700	-0.012670	0.050634	0.035211	0.000550	12.771730	-5.485030
30.500000	-0.138639	-0.212780	0.141932	-8.920413	-0.325812	-0.420514	0.250774	-17.816260	0.002089	-0.132970	0.708840	-35.271739	0.000732	-0.014184	0.056983	0.052522	0.000776	124.281883	-54.133109	-0.006034	-0.015054	0.025507	-0.755266	-0.009844	-0.027008	0.047157	-1.382036	0.000614	-0.013583	0.024858	-1.119317	0.000625	-0.012309	0.051303	0.035160	0.000549	12.858352	-5.524223
30.600000	-0.139266	-0.214126	0.144140	-8.991300	-0.326839	-0.422926	0.254914	-17.945660	0.002141	-0.134259	0.711863	-35.412364	0.000757	-0.014680	0.059082	0.054437	0.000805	125.572059	-54.687496	-0.006435	-0.012350	0.018121	-0.669957	-0.010589	-0.022043	0.034746	-1.220168	0.000451	-0.012364	0.034432	-1.647979	-0.000108	0.002037	-0.008101	0.003770	0.000054	12.945176	-5.563538
30.700000	-0.139883	-0.215571	0.145468	-9.063403	-0.327857	-0.425466	0.257564	-18.074947	0.002187	-0.135506	0.715936	-35.616172	0.000758	-0.014635	0.058799	0.055130	0.000816	126.870937	-55.245827	-0.006020	-0.015800	0.013996	-0.761769	-0.009935	-0.027504	0.027489	-1.348905	0.000447	-0.012418	0.048246	-2.402142	0.000001	0.000351	-0.002262	0.007522	0.000113	13.032390	-5.603089
30.800000	-0.140501	-0.217037	0.147760	-9.139600	-0.328876	-0.428022	0.261784	-18.209503	0.002227	-0.136710	0.721238	-35.866156	0.000747	-0.014506	0.058365	0.055777	0.000825	128.178551	-55.808123	-0.006281	-0.013823	0.026683	-0.762790	-0.010371	-0.024137	0.048242	-1.338790	0.000340	-0.011594	0.058776	-2.719662	-0.000192	0.002660	-0.009317	0.003979	0.000057	13.119893	-5.642816
30.900000	-0.141139	-0.218317	0.150361	-9.215557	-0.329928	-0.430276	0.266465	-18.341932	0.002255	-0.137817	0.727574	-36.160740	0.000727	-0.014203	0.057284	0.056119	0.000830	129.494925	-56.374396	-0.006470	-0.011943	0.025902	-0.753423	-0.010642	-0.021212	0.046383	-1.306385	0.000224	-0.010623	0.067582	-3.145307	-0.000183	0.002633	-0.009112	0.004539	0.000066	13.207579	-5.682654
31.000000	-0.141786	-0.219478	0.152882	-9.290622	-0.330988	-0.432359	0.270972	-18.471734	0.002275	-0.138857	0.734533	-36.485691	0.000703	-0.013834	0.055940	0.056349	0.000833	130.820076	-56.944659	-0.006465	-0.011260	0.024842	-0.752450	-0.010572	-0.020401	0.044364	-1.300796	0.000190	-0.010271	0.069761	-3.262916	-0.000096	0.001120	-0.002994	0.007957	0.000120	13.295450	-5.722602
31.100000	-0.142411	-0.220735	0.154918	-9.366851	-0.332009	-0.434629	0.274659	-18.603753	0.002299	-0.139924	0.741214	-36.805036	0.000722	-0.014174	0.057376	0.058077	0.000860	132.154028	-57.518925	-0.006058	-0.013827	0.018355	-0.795107	-0.009857	-0.024901	0.033481	-1.375998	0.000289	-0.011018	0.065410	-3.168844	0.000342	-0.006021	0.024513	0.022768	0.000353	13.383607	-5.762718
31.200000	-0.143006	-0.222219	0.156192	-9.425498	-0.332975	-0.437294	0.277071	-18.706306	0.002329	-0.141036	0.747962	-37.133861	0.000767	-0.014990	0.060654	0.060792	0.000902	133.496816	-58.097214	-0.005864	-0.015632	0.008692	-0.458480	-0.009511	-0.028044	0.017370	-0.810680	0.000307	-0.011256	0.068470	-3.358095	0.000547	-0.009827	0.039191	0.030562	0.000476	13.472146	-5.803061
31.300000	-0.143599	-0.223772	0.157041	-9.469127	-0.333937	-0.440084	0.278780	-18.783900	0.002361	-0.142178	0.754659	-37.462120	0.000821	-0.015959	0.064526	0.063818	0.000949	134.848476	-58.679548	-0.005988	-0.015435	0.008264	-0.410424	-0.009709	-0.027776	0.016771	-0.735527	0.000331	-0.011588	0.065345	-3.200478	0.000541	-0.009919	0.039730	0.030733	0.000478	13.561068	-5.843631
31.400000	-0.144227	-0.225102	0.158279	-9.509896	-0.334956	-0.442510	0.281140	-18.856814	0.002387	-0.143289	0.761334	-37.782232	0.000869	-0.016901	0.068393	0.066862	0.000997	136.209048	-59.265951	-0.006420	-0.012555	0.013537	-0.388906	-0.010419	-0.023043	0.025566	-0.699008	0.000256	-0.011067	0.066124	-3.146822	0.000471	-0.009392	0.038927	0.030625	0.000477	13.650236	-5.884344
31.500000	-0.144877	-0.226313	0.159192	-9.549684	-0.336011	-0.444741	0.282967	-18.928569	0.002414	-0.144407	0.767529	-38.083654	0.000921	-0.017847	0.072214	0.069893	0.001044	137.578568	-59.856440	-0.006485	-0.012387	0.005925	-0.411091	-0.010527	-0.022764	0.013076	-0.747384	0.000313	-0.011603	0.055938	-2.778724	0.000533	-0.009441	0.037579	0.029869	0.000465	13.739710	-5.925239
31.600000	-0.145527	-0.227571	0.159944	-9.590870	-0.337068	-0.447044	0.284549	-19.003442	0.002446	-0.145581	0.773170	-38.361449	0.000973	-0.018786	0.075976	0.072882	0.001090	138.959238	-60.452030	-0.006525	-0.012525	0.008167	-0.411839	-0.010610	-0.022900	0.016902	-0.748680	0.000321	-0.011755	0.056608	-2.777922	0.000512	-0.009358	0.037628	0.029890	0.000465	13.829638	-5.966404
31.700000	-0.146205	-0.228634	0.161205	-9.632961	-0.338172	-0.449014	0.286985	-19.079801	0.002473	-0.146714	0.778974	-38.639282	0.001021	-0.019717	0.079814	0.075909	0.001137	140.350266	-61.052365	-0.006807	-0.010417	0.012848	-0.422755	-0.011085	-0.019342	0.024758	-0.766637	0.000257	-0.011277	0.058120	-2.778471	0.000484	-0.009340	0.038530	0.030350	0.000472	13.919831	-6.007726
31.800000	-0.146884	-0.229696	0.162177	-9.675602	-0.339277	-0.450979	0.288933	-19.157063	0.002499	-0.147852	0.784686	-38.917193	0.001074	-0.020675	0.083698	0.078962	0.001185	141.750080	-61.656729	-0.006773	-0.010738	0.008981	-0.426420	-0.011028	-0.019861	0.018249	-0.772636	0.000271	-0.011427	0.056882	-2.779187	0.000533	-0.009623	0.038838	0.030539	0.000475	14.010327	-6.049228
31.900000	-0.147578	-0.230624	0.163525	-9.720108	-0.340406	-0.452728	0.291513	-19.237838	0.002523	-0.148968	0.790375	-39.188658	0.001124	-0.021635	0.087672	0.082035	0.001233	143.159705	-62.265595	-0.006939	-0.009237	0.013601	-0.445783	-0.011296	-0.017408	0.025995	-0.809100	0.000237	-0.011146	0.056878	-2.712174	0.000497	-0.009595	0.039753	0.030729	0.000478	14.101058	-6.090870
32.000000	-0.148263	-0.231599	0.164589	-9.764851	-0.341521	-0.454555	0.293621	-19.318995	0.002548	-0.150098	0.795975	-39.460231	0.001176	-0.022602	0.091607	0.085095	0.001280	144.578447	-62.878649	-0.006848	-0.009810	0.010514	-0.447693	-0.011141	-0.018371	0.020865	-0.811973	0.000257	-0.011324	0.055968	-2.716577	0.000529	-0.009686	0.039403	0.030622	0.000477	14.192100	-6.132695
32.100000	-0.148936	-0.232671	0.165510	-9.809911	-0.342617	-0.456540	0.295492	-19.400633	0.002577	-0.151258	0.801541	-39.732690	0.001231	-0.023592	0.095603	0.088188	0.001329	146.005080	-63.495332	-0.006713	-0.010879	0.009241	-0.450688	-0.010923	-0.020105	0.018774	-0.816521	0.000292	-0.011653	0.055657	-2.724112	0.000548	-0.009914	0.040005	0.030963	0.000482	14.283447	-6.174703
32.200000	-0.149603	-0.233801	0.166560	-9.856487	-0.343701	-0.458620	0.297563	-19.484340	0.002606	-0.152424	0.807415	-40.018586	0.001287	-0.024615	0.099752	0.091371	0.001378	147.441900	-64.116705	-0.006654	-0.011379	0.010536	-0.468034	-0.010824	-0.020940	0.020764	-0.840175	0.000288	-0.011666	0.059165	-2.879415	0.000561	-0.010285	0.041696	0.031947	0.000498	14.375154	-6.216924
32.300000	-0.150270	-0.234925	0.167728	-9.903297	-0.344786	-0.460698	0.299817	-19.568326	0.002635	-0.153594	0.813369	-40.306657	0.001343	-0.025659	0.104010	0.094604	0.001428	148.888649	-64.742652	-0.006676	-0.011241	0.011696	-0.468101	-0.010854	-0.020765	0.022562	-0.839855	0.000287	-0.011692	0.059545	-2.880696	0.000560	-0.010433	0.042575	0.032332	0.000504	14.467187	-6.259337
32.400000	-0.150926	-0.236167	0.168641	-9.950157	-0.345851	-0.462977	0.301623	-19.652233	0.002668	-0.154805	0.819241	-40.595125	0.001405	-0.026774	0.108507	0.097946	0.001481	150.344639	-65.372864	-0.006556	-0.012415	0.009117	-0.468598	-0.010651	-0.022794	0.018035	-0.839076	0.000330	-0.012114	0.058708	-2.884671	0.000617	-0.011153	0.044965	0.033414	0.000521	14.559611	-6.301980
32.500000	-0.151599	-0.237273	0.170004	-9.997344	-0.346944	-0.465045	0.304170	-19.736716	0.002697	-0.155987	0.825283	-40.884723	0.001460	-0.027836	0.112892	0.101231	0.001532	151.809893	-66.007352	-0.006729	-0.011067	0.013624	-0.471834	-0.010927	-0.020689	0.025455	-0.844756	0.000290	-0.011824	0.060414	-2.895842	0.000554	-0.010625	0.043877	0.032866	0.000512	14.652272	-6.344758
32.600000	-0.152288	-0.238223	0.171582	-10.045550	-0.348061	-0.466867	0.307098	-19.823274	0.002721	-0.157126	0.831475	-41.177991	0.001504	-0.028709	0.116551	0.104196	0.001578	153.284432	-66.646129	-0.006888	-0.009507	0.015783	-0.482053	-0.011176	-0.018225	0.029286	-0.865573	0.000238	-0.011386	0.061921	-2.932686	0.000444	-0.008732	0.036592	0.029646	0.000461	14.745128	-6.387649
32.700000	-0.152982	-0.239089	0.173149	-10.093878	-0.349187	-0.468557	0.310014	-19.910048	0.002742	-0.158241	0.837668	-41.471179	0.001548	-0.029558	0.120109	0.107105	0.001623	154.767101	-67.288663	-0.006947	-0.008563	0.015646	-0.483287	-0.011264	-0.016747	0.029132	-0.867739	0.000210	-0.011123	0.061931	-2.931926	0.000436	-0.008482	0.035574	0.029097	0.000452	14.838168	-6.430645
32.800000	-0.153661	-0.240032	0.174384	-10.142252	-0.350288	-0.470383	0.312370	-19.996887	0.002766	-0.159376	0.843763	-41.765035	0.001595	-0.030427	0.123683	0.110027	0.001669	156.258957	-67.935446	-0.006762	-0.009629	0.011661	-0.483823	-0.010952	-0.018610	0.022385	-0.868506	0.000247	-0.011405	0.060741	-2.939789	0.000478	-0.008738	0.035778	0.029233	0.000455	14.931507	-6.473816
32.900000	-0.154318	-0.241135	0.175367	-10.190813	-0.351351	-0.472483	0.314294	-20.084048	0.002795	-0.160558	0.849775	-42.059361	0.001645	-0.031324	0.127316	0.112980	0.001714	157.758908	-68.585975	-0.006501	-0.011573	0.009436	-0.487475	-0.010520	-0.021913	0.018549	-0.875067	0.000315	-0.011992	0.059802	-2.936480	0.000508	-0.009107	0.036794	0.029778	0.000463	15.025175	-6.517177
33.000000	-0.154977	-0.242212	0.176767	-10.239942	-0.352419	-0.474542	0.316919	-20.172302	0.002825	-0.161740	0.855874	-42.351453	0.001695	-0.032282	0.131281	0.116075	0.001763	159.270998	-69.242128	-0.006587	-0.010792	0.013899	-0.491296	-0.010672	-0.020634	0.026076	-0.882540	0.000294	-0.011832	0.060958	-2.920871	0.000501	-0.009574	0.039611	0.030941	0.000482	15.119199	-6.560742
33.100000	-0.155619	-0.243427	0.177600	-10.288581	-0.353457	-0.476841	0.318558	-20.259245	0.002857	-0.162952	0.862041	-42.656112	0.001751	-0.033272	0.135260	0.119176	0.001811	160.789192	-69.901111	-0.006206	-0.013844	0.003356	-0.482016	-0.010030	-0.025893	0.007790	-0.857439	0.000366	-0.012492	0.062489	-3.168078	0.000602	-0.010039	0.039347	0.030850	0.000480	15.213504	-6.604470
33.200000	-0.156244	-0.244801	0.178774	-10.337375	-0.354469	-0.479417	0.320758	-20.346199	0.002894	-0.164213	0.868484	-42.969077	0.001806	-0.034310	0.139510	0.122422	0.001861	162.317032	-70.564570	-0.006364	-0.012990	0.015394	-0.492328	-0.010308	-0.024505	0.028245	-0.879494	0.000355	-0.012500	0.064711	-3.085001	0.000575	-0.011252	0.046697	0.034660	0.000540	15.308227	-6.648437
33.300000	-0.156889	-0.246044	0.180102	-10.386138	-0.355516	-0.481771	0.323240	-20.433285	0.002928	-0.165453	0.874943	-43.279952	0.001868	-0.035463	0.144238	0.125922	0.001916	163.855463	-71.232948	-0.006445	-0.012518	0.012140	-0.489377	-0.010467	-0.023674	0.022955	-0.873509	0.000338	-0.012431	0.064430	-3.119396	0.000637	-0.011705	0.047736	0.035255	0.000550	15.403259	-6.692580
33.400000	-0.157541	-0.247251	0.181434	-10.434960	-0.356577	-0.484053	0.325750	-20.520445	0.002960	-0.166686	0.881485	-43.594454	0.001931	-0.036641	0.149070	0.129477	0.001971	165.404602	-71.906303	-0.006520	-0.012000	0.013456	-0.488497	-0.010619	-0.022709	0.025325	-0.872089	0.000319	-0.012320	0.065469	-3.145119	0.000629	-0.011778	0.048318	0.035549	0.000554	15.498634	-6.736922
33.500000	-0.158196	-0.248410	0.182825	-10.484497	-0.357650	-0.486223	0.328318	-20.607070	0.002990	-0.167907	0.888105	-43.911806	0.001992	-0.037795	0.153813	0.132770	0.002023	166.972167	-72.588240	-0.006561	-0.011628	0.014064	-0.492220	-0.010718	-0.021923	0.026218	-0.871286	0.000305	-0.012228	0.065926	-3.157063	0.000620	-0.011659	0.047942	0.034474	0.000538	15.594557	-6.781584
33.600000	-0.158851	-0.249565	0.184197	-10.534413	-0.358727	-0.488365	0.330823	-20.693090	0.003019	-0.169124	0.894757	-44.231134	0.002053	-0.038935	0.158495	0.135877	0.002071	168.549472	-73.274716	-0.006555	-0.011585	0.013879	-0.495960	-0.010743	-0.021654	0.025584	-0.865311	0.000299	-0.012197	0.066248	-3.176585	0.000615	-0.011519	0.047336	0.032639	0.000510	15.690777	-6.826420
33.700000	-0.159505	-0.250728	0.185559	-10.584351	-0.359803	-0.490515	0.333311	-20.779100	0.003049	-0.170344	0.901407	-44.550509	0.002114	-0.040071	0.163155	0.138973	0.002120	170.130207	-73.962793	-0.006546	-0.011581	0.013680	-0.499252	-0.010762	-0.021452	0.024977	-0.860162	0.000295	-0.012185	0.066513	-3.193473	0.000610	-0.011380	0.046727	0.031026	0.000485	15.787107	-6.871322
33.800000	-0.160153	-0.251938	0.186863	-10.634425	-0.360874	-0.492705	0.335704	-20.865052	0.003080	-0.171586	0.908043	-44.870163	0.002174	-0.041180	0.167682	0.142008	0.002167	171.731179	-74.660321	-0.006517	-0.011810	0.013401	-0.499900	-0.010740	-0.021646	0.024523	-0.859881	0.000303	-0.012285	0.066446	-3.194810	0.000606	-0.011254	0.046095	0.030731	0.000480	15.884091	-6.916612
